序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
189,#县（市、区）速递#【滨海县“三强化”让校舍“安全度假”】    暑假期间，滨海县在积极实施校舍安全工程，按计划投入600万元，维修b级校舍和c级危房12150平方米的基础上，切实做好校舍设施建设管理工作，注重三个强化确保校舍“安全度假”。    一是强化安全隐患排查。暑假前、强降雨天气后对校舍设施分别进行了拉网式安全大检查，对排查中发现的危险建筑，坚决停止使用，并采取有效防护措施，避免安全事故发生，对容易发生安全事故的内部设施，加强管理，确保不因工作疏漏造成安全事故。    二是强化校舍维修改造。根据隐患排查情况下发整改清单，要求各学校利用暑假有利时机，积极开展校舍维修改造工作，并严把工程的设计关、招投标关、材料关、验收关，建立全过程、规范化的监管机制，保证工程质量，确保将学校建成最安全的地方。    三是强化突发事件应对。各学校校长、分管安全副校长及安全员加入县气象局气象灾害预警短信群，及时关注天气情况，遇狂风、暴雨等特殊天气，及时组织人员检查学校主要功能用房、用电等设施，及时排泄积水，确保学校财产不受损失，防止恶劣天气引发校舍安全事故。,否,,2016-07-13 17:51,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DED9BrOma
190,#县（市、区）速递#【德国学生代表团在盐都交流访问活动圆满结束】    为期15天的中德友好学校文化交流在盐都的活动昨天结束，今天德国茨维考市学生代表团一行前往上海，届时将搭机回国。    德国茨维考中学与盐城市第一中学是友好学校。近年来，两校走出国门，加强师生文化互动交流，有力推动了两校的对外交流与合作。去年盐城市第一中学向茨维考派出师生考察团，今年茨维考中学安排10名学生到盐城一中与一中孩子共度暑假。据了解，互动交流期间，除了进行正常的学校文化交流外，茨维考代表团学生还将赴学生家庭和盐城周边风景区开展访问活动，感受中华武术、书法、剪纸等传统文化的魅力和盐城特有的红色文化、湿地文化。 ,否,,2016-07-13 17:50,转发,评论,1,专业版微博,https://weibo.com/5134007182/DED97i6z0
191,转发微博,是,#教育小贴士#【100句千年古训受用一生！】“勿以恶小而为之，勿以善小而不为”、“见贤思齐焉，见不贤而内自省也”、“博观而约取，厚积而薄发”……从历史中沉淀下来的古语训诫，已在国人心中流淌千百年。其中蕴藏的智慧，足以让人受用一生。100句经典古训，谈处事，谈治学↓↓ 戳图学习，转发收藏！v ​​​​...展开全文c,2016-07-13 17:41,1,评论,1,微博 weibo.com,https://weibo.com/5134007182/DED5GhlqO
192,#教育新闻#【市教育局召开党委中心组学习交流会】    7月11日下午，市教育局党委中心组召开学习交流会，深入学习贯彻习近平总书记在庆祝中国共产党成立95周年大会上的重要讲话、省委书记李强“七一”讲话和视察阜宁灾区时的讲话精神。在盐的市教育局领导殷勇、郑英舜、顾文明、邹必俊、张瑞卿、张斌、刘广平、丁才林出席党委中心组学习交流会。会议由市委教育工委书记、教育局党委书记、局长殷勇主持。详情戳：O网页链接,否,,2016-07-12 18:34,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DEu0rjvEA
193,#盐教一线传真#【我市专家组赴青海开展“送教帮扶”活动】    根据省教育厅统一安排，2016年7月6日至11日，市教育局组织吴红明、雷燕、李建国等6名小学教育专家赴青海海南藏族自治州开展“送教帮扶”活动。市教育局副局长江楫带队赴青。    活动期间，专家们围绕教师职业道德修养、教师专业发展、课堂教学有效策略、班主任工作指导、校本教研工作指导、教育政策法规等专题做了6场专题讲座，受到当地学校教师和校长的热烈欢迎。海南州教育局局长华本太（藏族，音译），对盐城专家组的精彩讲座表示感谢并给予高度评价，期望双方借此机会进一步加强合作交流，加深民族友谊，促进双方教育共同发展。    实地考察后，专家组与当地中小学签订了“手拉手”合作协议，为今后双方进一步加强合作与交流奠定坚实基础。江楫副局长表示，盐城市教育局将进一步做好双方“手拉手”协议的推进落实工作，推动双方的交流与合作长期化、常态化。  ,否,,2016-07-12 18:32,转发,评论,1,专业版微博,https://weibo.com/5134007182/DEtZEzn90
194,#县（市、区）速递#【盐都举行盐城枫叶国际学校签约仪式】7月12日上午，盐都区人民政府与大连枫叶国际教育集团联合创办盐城枫叶国际学校签约仪式在盐都举行。枫叶国际教育集团董事长任书良，盐都区人民政府区长吴本辉代表双方在协议书上签字。盐城市教育局局长殷勇、盐都区委常委张云云及区相关部门、板块的负责同志出席签约仪式。详情猛戳：O网页链接,否,,2016-07-12 18:21,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DEtVpAa7M
195,#盐教一线传真#【全国体育工作示范校名单新鲜出炉，进来看看你的学校上榜没】日前，教育部办公厅公布了全国体育工作示范校名单，我市有七所学校榜上有名，分别是：盐城市实验小学盐城市毓龙路实验学校小学部阜宁县板湖中心小学大丰区幸福路小学盐城市亭湖区桂英初级中学盐城市明达中学盐城市郭猛实验学校初中部（排名不分先后）,否,,2016-07-12 10:20,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DEqM9fOvN
196,#教育新闻#【2016年全市青少年校园足球师资培训班在大丰开班】    7月9日上午，2016年全市青少年校园足球师资培训班在大丰权健青少年足球俱乐部开班，市教育局局长殷勇出席并讲话，市委教育工委副书记邹必俊主持开班仪式。    殷勇指出，近年来我市各地各学校把校园足球作为实施素质教育和特色体育课程的重要内容，建立健全校园足球领导体制，理顺畅通校园足球运行机制，坚持教体结合、学训赛融合，大力推进校园足球运动普及化、规范化、常态化开展，在各级各类校园足球比赛中屡创佳绩、战果辉煌，校园足球运动取得了长足进展。他同时指出，我市校园足球还存在基础薄弱、师资队伍不强、后备人才短缺、场地设施不足等问题，特别是足球专业师资缺乏，足球教学与训练专业化水平普遍不高，制约了我市校园足球运动的发展。殷勇强调，全市各地各学校要切实加大专兼职高水平校园足球师资的招聘力度和培训力度，壮大校园足球师资力量，提高指导教学和开展训练的水平，推动全市校园足球运动不断迈上更高层次、更高水平。    本次培训班为期一周，来自中国足协教练员讲师团的三位专家将围绕校园足球基本理论与技能、技术战术实践教学、体能训练组织与教法、足球联赛设计与编排等内容开展系列培训。    全市各县（市、区）、市直学校体育骨干教师，大丰区各中小学校在职体育教师共120多人参加了培训。,否,,2016-07-11 18:20,转发,1,1,专业版微博,https://weibo.com/5134007182/DEkursDrq
197,#盐教一线传真#【我市新增两所三星级高中校】    日前，经省教育评估院组织评估、省普通高中星级评估专家评审委员会审定，省教育厅公布了2015年普通高中星级评估结果，我市新增两所三星级高中校，分别是东台市唐洋中学、盐城市亭湖高级中学。两校创建期间，盐城市教育局高度重视，中教处、市教育评估中心多次组织专家对两校办学条件、申报材料和现场迎评等各方面工作进行了全面指导；东台市和亭湖区教育局也高度重视，加大经费投入，改善办学条件，推进内涵建设，提升教育质量。至此，我市三星级以上普通高中总数已达 43所，其中三星级25所、四星级18所，三星级及以上高中占全市普通高中总数的 84.3%。 ,否,,2016-07-11 18:04,转发,评论,2,专业版微博,https://weibo.com/5134007182/DEknM6doN
198,#县（市、区）速递#【盐都区成为全国新教育加盟实验区】    7月10日，全国新教育实验第十六届研讨会在山东诸城召开。会上举行了新教育加盟实验区签约仪式，新教育理事会秘书长陈东强和盐都区教育局局长、党委书记熊新华签约，标志着该区正式成为全国新教育加盟实验区。    新教育实验是中国规模最大的草根教育行动。该区于2015年8月申请加盟新教育实验，一年来，该区教育局通过邀请朱永新教授为教育管理干部作主题报告，向学校、教师赠送《朱永新教育作品集》、《致教师》等书籍，召开新教育实验动员大会，印发新教育实验行动计划，开展新教育实验研究试点等活动，推动了新教育实验在盐都学校的生根开花。    在全国新教育研讨会期间，该区部分学校校长和教研员聆听了朱永新教授的年度主报告，观摩了新教育榜样教师推进“每月一事”的叙事引领，到诸城新教育实验学校进行了现场考察学习。 @盐都教育,否,,2016-07-11 17:55,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DEkkdD5hJ
199,#县（市、区）速递#【东台承办江苏省儿童乒乓球传统校和俱乐部比赛】    7月9日至12日，2016年江苏青少年阳光体育运动联赛——省少年儿童乒乓球传统校和俱乐部比赛在东台市体育中心体育馆举行。    这是东台市连续第二年承办由省文明办、体育局、教育厅、团省委、省妇联、发展体育基金会联合主办的省级青少年体育赛事，比赛设9岁、10岁和11岁三个年龄组别，每个组别设男女单打和男女团体4个项目，一共12个项目。比赛分4天进行。 详情猛戳：O网页链接,否,,2016-07-11 17:54,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DEkjDAlS0
200,#县（市、区）速递#【响水向阜宁灾区捐赠33万元爱心款】    7月9日下午，响水县教育局局长周厚良代表全县8万余名师生，将334900元爱心捐款送到了阜宁县教育局，援助阜宁受灾学校灾后重建恢复工作。    阜宁6·23强冰雹和龙卷风双重灾害发生之后，响水教育系统的广大师生非常关心阜宁受灾师生的安危，县教育系统红十字会第一时间向全县广大师生发出捐款倡议，得到了全县8万余名师生的热烈响应，累计捐款334900元。两地教育系统红十字会密切沟通，就捐款的接受、使用达成一致，7月9日下午，两地教育系统红十字会在阜宁县教育局举行了简短的捐赠仪式，并实地察看了部分受灾学校现场。,否,,2016-07-11 17:52,4,2,3,专业版微博,https://weibo.com/5134007182/DEkiSCf0f
201,转发微博,是,#健康总动员#【夏季喝水，你需要掌握这6个技巧】气温越来越高，人体出汗量明显增多，饮水也因此成为夏季重要的“养生课”。但你知道吗？相比其他季节，此时喝水还有很多独特的讲究。那么，如何在炎炎夏日健康补水呢？via生命时报 ​​​​,2016-07-11 17:15,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DEk47t1bk
202,#教育新闻#【全市中小学创客教育论坛成功在盐举办】    7月7日-8日，市现代教育技术中心举办了全市中小学创客教育论坛。来自我市“智慧校园”的近60名教师汇聚一堂，进行了精彩的主题交流。    本次论坛是我市创客教育领域的第一次高层次、高水平的创客交流活动，旨在提升我市教育信息化建设水平，引领和推进我市中小学创客教育的开展，促进学校间的协作、交流与共享，推广普及我市创客教育研究实践成果。论坛邀请了省内创客教育专家进行了3d打印、物联网创新设计及开源机器人编程等专题讲座和集中展示。论坛融理论性和实践性于一体，既有主题研讨，也有专家指导，更有作品展示，内容丰富，形式活泼，效果良好，创客教育论坛的成功举办为我市创客教育的开展奠定了坚实的基础。,否,,2016-07-08 18:22,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DDSdGptIJ
203,#盐教一线传真#【我市选手在省职业学校班主任基本功大赛中取得佳绩】7月6日在苏州举行的2016年江苏省职业学校班主任基本功大赛现场传来喜讯，代表我市参赛的6位职业学校班主任选手沉着应战，出色发挥，共获得2个二等奖，5个三等奖，奖项层次和获奖数较上届实现大幅提升。 详情猛戳：O网页链接,否,,2016-07-08 18:07,转发,评论,2,专业版微博,https://weibo.com/5134007182/DDS7uALFK
204,#盐教一线传真#【市教育局“红土地”教师合唱团喜获市政府文艺奖一等奖】    近日，2015年度盐城市政府文艺奖获奖作品名单揭晓，盐城市教育局“红土地”教师合唱团的作品《香格里拉并不遥远》和《北风吹随想》荣获一等奖。    据悉，经市政府文艺奖评审委员会评审，此次共有90件作品获2015年度盐城市政府文艺奖，其中一等奖作品15件，“红土地”教师合唱团的作品是其中唯一的音乐类获奖作品。,否,,2016-07-08 18:05,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DDS6ymRJX
205,#县（市、区）速递#【射阳县向暑期在职教师有偿家教再“亮剑”】    为有效解决人民群众反映强烈的在职教师有偿家教等教育行风问题，办好人民满意教育，射阳县教育局在全县开展以在职教师暑期有偿家教、设立培训机构补课和到社会培训机构兼课为重点的暑期在职教师有偿家教集中整治专项行动，向在职教师从事有偿家教等不正之风再亮剑。    为保证专项整治行动取得实效，该局成立一把手局长任组长，分管班子成员为副组长的暑期在职教师有偿家教集中整治专项行动工作领导小组，出台了《关于开展2016年暑期集中整治在职教师有偿家教专项行动的实施意见》，与学校、幼儿园主要负责人签订责任书，明确校长、园长为治理本单位教师有偿家教工作第一责任人的责任，对治理工作不力的学校、幼儿园，追究主要负责人的责任。局抽调监察、督导、初教、中教、职社等科室精干力量组成调查组，对明查暗访中发现或被群众举报且查实的从事有偿家教的在职教师，按照《处理意见》从严从快从重处理。    今年以来，射阳县教育局始终把整治在职教师有偿家教作为加强师德师风建设工作的重点，作为教育系统推进“两学一做”主题教育活动的切入点，坚持防治结合，把《中小学教师职业道德规范》、《严禁中小学校和在职中小学教师有偿补课的规定》和《射阳县师德师风建设十项规定》的要求落实到位，做到有报必查、有查必果、查实必纠，从制度和源头上构建有偿家教治理的长效机制，不断提升人民群众对教育的满意度。,否,,2016-07-07 18:09,1,评论,1,专业版微博,https://weibo.com/5134007182/DDIHQk0tb
206,#教育新闻#【我市高中阶段教育招生工作有序进行】    7月6日，记者从市教育部门了解到，今年全市高中阶段教育招生工作从6月30日开始，正在紧张有序进行。招生工作由市招生考试中心统一扎口管理，实行集中网上录取，录取共分为四个批次12段。    截至目前，提前批次、第一批次普通高中、中职与普通本科“3+4”分段培养班、五年制高等师范专业、三星高中均已录取结束，7月7日至10日将进行各类职业学校录取工作，录取工作预计7月12日全部完成。    据悉，今年我市进一步加大了规范职教招生工作的力度，根据相关文件精神，我市职业学校录取通知书将统一加盖盐城市招生考试中心录取专用章，如没有加盖的均为无效通知书。    市招生考试中心负责人还特别提醒广大考生及家长，有关招生录取的信息一律以市招生考试中心或市教育局官方发布内容为准，如有疑问应及时向当地教育部门咨询，谨防上当受骗。 ,否,,2016-07-07 18:08,1,2,赞,专业版微博,https://weibo.com/5134007182/DDIHkEpRo
207,#盐教一线传真#【我市召开“让学引思•智慧课堂”建设研讨会】    7月6日下午，全市首届“让学引思·智慧课堂”建设研讨会在市教师发展中心召开，各县（市、区）电教中心主任，2016年全市学前教育、小学语文、小学思品学科信息化优质课评比活动获奖教师代表、学校分管教学校长（园长）代表60多人参加了研讨。    研讨会上，公布了全市信息化优质课评比结果，对小学语文等学科的市级评比活动进行了总结。会议分析了我市“智慧课堂”建设工作的现状和面临形势，明确了下一轮全市信息化优质课观摩活动的筹备办法和要求，会议倡议各地各学校和广大教师高度重视“智慧课堂”建设工作，围绕市政府教育督导室主任刘广平对我市“智慧校园”“智慧课堂”创建工作提出“下定决心搞改革、行政推进抓落实、抓住关键求突破、各方合力促深化”的要求，加强学习、深入研究，整合力量，有效合作，全力推进“智慧课堂”建设，争创省级“智慧课堂示范项目”，努力形成具有盐城特色的“智慧课堂”，促进我市教育信息化水平的全面提升。  ,否,,2016-07-07 18:06,1,评论,赞,专业版微博,https://weibo.com/5134007182/DDIGN2ZCM
208,今日小暑，“伏天”将至！你准备好了吗？,是,【今日小暑，“伏天”将至！你准备好了吗？[非常汗]】“小暑大暑，上蒸下煮”，今天0时03分，小暑至。暑，热也。小暑即为小热，盛夏已经来临。今年初伏将从7月17日开始，三伏天一共40天！高温、高热、高湿的日子将全面来袭，“烤肉模式”即将开启，你的避暑神器是什么？ ​​​​,2016-07-07 15:50,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DDHNmrhkR
209,强降雨后需注意安全用电!,是,#关注强降雨#【重要！强降雨后需注意安全用电】近日，南方地区出现强降雨，多地发生内涝。水灾过后，家用电器被雨水浸泡，绝缘水平下降，易造成漏电，威胁人身安全！提醒：使用电器通电前应先检查，通电后要谨慎使用，并掌握相关避险急救技能。戳图了解↓↓ ​​​​,2016-07-07 15:49,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DDHMVh29B
210,突发意外，每人都应学会的急救技能!,是,#鹤观天下#【突发意外，每人都应学会的急救技能】遇到险情，该怎样自救、怎样救助别人？掌握必要的急救技能，就可以发挥大作用，甚至救人一命。转发学习，以备不时之需。 ​​​​,2016-07-06 16:55,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DDyNqCxAQ
211,转发微博,是,【2016年全国女兵网上应征报名已开始】女兵招收对象为普通高中应届毕业生（含高校新生）、普通全日制高校在校生及应届毕业生，年满17至22周岁。对应征入伍的普通高校应届毕业生、毕业班学生在校生，由中央财政实施相应的学费补偿和国家助学贷款代偿。当年已被高校录取的高中毕业生入伍后保留入学资格， ​​​​...展开全文c,2016-07-06 16:51,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DDyLygnAa
212,转发微博,是,#教育抢先看#【不得将学籍作为入学和转学条件！教育部规范中小学生学籍管理问题】日前，教育部办公厅印发《关于进一步规范中小学生学籍管理相关问题处理的通知》。《通知》明确，不应将学生之前有无学籍或学籍是否已转至接收地作为确定入学资格的必要条件。详见→→O不得将学籍作为入学和转学条件！教育部规范中... ​​​​,2016-07-06 16:49,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DDyL1sclq
213,#权威发布#【盐城市2016年普通高中录取分数线（二）】  ​​​​,否,,2016-07-06 09:24,1,评论,赞,专业版微博,https://weibo.com/5134007182/DDvQ5lFyW
214,#盐教一线传真#【2016年全市中小学校优秀校园网站评比结果公布】日前，盐城市现代教育技术中心公布了全市中小学校优秀校园网站评比结果，盐城市幼儿园等4所幼儿园荣获幼儿园组一等奖，盐城市第一小学等12所学校荣获小学组一等奖，东台市实验中学等10所学校荣获初中组一等奖；盐城市解放路教育集团第一附属幼儿园等6所幼儿园荣获幼儿园组二等奖，建湖县育红实验小学等15所学校荣获小学组二等奖，盐都区实验学校等12所学校荣获初中组二等奖。,否,,2016-07-05 17:54,1,评论,赞,专业版微博,https://weibo.com/5134007182/DDpKD1QVX
215,#教育新闻#【市委教育工委召开“七一”表彰座谈会】7月1日上午，市委教育工委、市教育局召开庆祝建党95周年暨“七一”表彰座谈会，表彰全市教育系统优秀共产党员、优秀党务工作者，动员全市教育系统各级党组织和广大党员，向优秀学习，向榜样看齐，进一步解放思想，凝心聚力，攻坚克难，锐意进取，更好地推进“两学一做”学习教育和“作风建设提升年”活动，为开创盐城教育现代化建设新局面，办好人民满意教育凝聚强大合力。市教育局领导殷勇、郑英舜、顾文明、邹必俊、江楫、张斌、刘广平出席座谈会。会议由市教育局党委副书记、副局长郑英舜主持。详情猛戳：O网页链接,否,,2016-07-05 17:31,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DDpBj40Zu
216,#教育新闻#【盐城市教育系统“庆七一 颂党恩”书法展开幕】    7月1日上午，由盐城市教育工会主办的“庆七一颂党恩”教职工书法展在盐城市少年宫开幕。市教育局局长殷勇、市委教育工委副书记邹必俊、市教育工会主席张斌出席了开幕仪式，市直各学校教师代表共50余人参加了开幕式。    本次书法展以纪念中国共产党成立95周年，歌颂党的光辉历史和丰功伟绩为主题，热情讴歌了中国共产党带领全国各族人民实现伟大复兴的峥嵘岁月和丰功伟绩。来自市直各学校不同岗位的教育工作者挥洒翰墨丹青，用自己的真实情感和艺术技法，创作出一批书法精品力作，充分展现了我市广大教职员工的艺术风采和爱国爱党的精神情感。,否,,2016-07-05 17:28,转发,评论,1,专业版微博,https://weibo.com/5134007182/DDpAjin53
217,#学校动态#【珍爱生命 远离毒品】盐城市田家炳中学高度重视毒品预防宣传教育，认真贯彻落实市教育局下发的《关于做好全市教育系统毒品预防教育活动的通知》的具体要求，制订详细活动方案，陆续开展了以“珍爱生命，远离毒品”为主题的禁毒宣传教育“六个一”活动。即：举行一次国旗下讲话，参观一次禁毒展览、上一堂禁毒主题班会课，开展一次禁毒讲座，发放一份禁毒知识进家庭宣传单，进行一次禁毒知识小测试。详情戳：O网页链接,否,,2016-07-05 17:18,转发,评论,1,专业版微博,https://weibo.com/5134007182/DDpvZewTg
218,#县（市、区）速递#【东台市召开“七一”表彰暨“两学一做”学习教育推进会】7月1日下午，东台市委教育工委、市教育局党委在实验中学中心校区召开全市教育系统“七一”表彰暨“两学一做”学习教育推进会，庆祝中国共产党成立95周年，表彰一批教育系统优秀共产党员、优秀党务工作者和先进基层党组织，对深入推进“两学一做”学习教育进行部署。局党委全体成员、机关和各学校党组织负责人参加会议。详情戳：O网页链接,否,,2016-07-05 17:14,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DDpuL0xJl
219,#县（市、区）速递#【大丰区扎实开展暑期教师全员培训】为全面提升大丰区中小学幼儿园教师师德水平、学科素养和课堂教学能力，加快推进教师队伍建设，近日，大丰区暑期教师全员培训拉开帷幕。详情猛戳：O网页链接 ​​​​,否,,2016-07-05 17:12,转发,1,赞,专业版微博,https://weibo.com/5134007182/DDptIB2kz
220,决不能放弃的9件事，助你坚定前行,是,#夜色阑珊#【决不能放弃的9件事，助你坚定前行】①梦想：让每一天，都充满动力。②勇敢：勇敢的人并不是感觉不到畏惧的人，而是征服了畏惧的人。③思考：不要庸庸碌碌地重复。④坚持：可以跌倒，可以犯错，只是，任何时候都不能放弃自己。⑤爱：爱与被爱都是这世上最高贵的事……无论你多大，心不能变 ​​​​...展开全文c,2016-07-04 15:46,3,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DDfuglnHi
221,转发微博,是,#教育小贴士#【暴雨来时你该怎么做?】今早江苏省气象台继续发布暴雨黄色预警，今天全省阴有阵雨或雷雨，1日-3日全省还将有强降水过程。小伙伴们，暴雨来袭时，这些安全事项要牢记↓↓via中国新闻网 ​​​​,2016-07-02 19:40,1,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DCYaj179V
222,#县（市、区）速递#【滨海县获盐城市残疾人艺术汇演一等奖】    近日，滨海县组织特校智障学生参加了盐城市第三届残疾人艺术汇演，舞蹈《醉了花鼓娃》获一等奖。    此次市艺术汇演，包括声乐、器乐、舞蹈、戏剧小品和曲艺5个类别的18个节目，共评出5个一等奖，其中舞蹈类只有2个节目获一等奖。    近年来，滨海县特殊教育一直坚持“文化与职业并重，体育与艺术齐飞”的办学特色，自2014年起，在启智部开设“走班制活动课程”，开设舞蹈、多米诺骨牌、棋类等8个项目课程，学生根据自己的兴趣爱好报名，再由教师根据其残疾程度、接受能力等进行合理编班。这样的课程设置，打破了原有的年级、班级的限制，更好地发展了学生的特长。两年来，舞蹈组的学生在指导老师戴秋琳的训练指导下，排练出多个精彩节目。此次获奖的节目历经将近一年的排练，智障孩子精彩的表演征服了评委，以98分的高分获得一等奖。,否,,2016-07-01 18:12,转发,评论,1,专业版微博,https://weibo.com/5134007182/DCOa1k0OP
223,#学校动态#【天灾无情  机电有爱--盐城机电高等职业技术学校师生积极援助灾区奉献爱心纪实】2016年6月23日下午，我市阜宁、射阳两县突发龙卷风、冰雹等极端天气，自然灾害造成重大人员伤亡和财产损失。“灾害无情人有情，一方有难八方援”，盐城机电高等职业技术学校按照校党委、校长室的统一部署，全校师生开展了一系列的援灾活动。详情戳：O网页链接,否,,2016-07-01 18:09,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DCO90pzS6
224,今天，让我们重温入党誓词！,是,【今天，让我们重温入党誓词！】今天，是中国共产党成立95周年纪念日。作为8800多万名中国共产党党员中的一员，你是否还记得入党时，面向党旗庄严宣誓的场景？你是否还记得曾经的入党誓词？在今天这个特殊的日子里，静下心来，重温一遍入党誓词。据人民日报 ​​​​,2016-07-01 17:37,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DCNVU51KZ
225,#毕业季#时间囊，好比一粒种子，它是梦想的起航，理想的翅膀，明天的希望。炎炎烈日下，盐城市新河实验小学2016届毕业生们将自己的梦想郑重的放入时间囊，由学校统一来保存，大家相约十年再见，一起来开启，一起去验证当初的梦想是不是已经实现，一起去品味他们追求梦想的路上的那些汗水。 ​​​​,否,,2016-07-01 17:36,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DCNVs1GMS
226,转发微博,是,#教育小贴士#【暑期充充电！50个帮你提升自我的网站】又是一年暑假时，大好时光，一定别虚度，给自己充充电吧！想当技术控，却不知从何下手？想学专业知识，却找不到教程资料？50个实用网站↓↓从顶尖大学课程、外语学习，到数据搜索、艺术人文……你一定能用到。via人民日报 ​​​​,2016-07-01 17:17,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DCNNB260t
227,#教育新闻#【致全市教育系统党员、干部的公开信】详情戳：O网页链接 ​​​​,否,,2016-06-30 18:09,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DCEIfyYLl
228,#学校动态#【市一小教育集团赴射阳开展赈灾、扶贫慰问活动】6月23日，无情的龙卷风由西向东肆虐而来，我市阜宁县、射阳县部分地区遭受风灾，给当地人民群众生命财产造成重大损失。6月27日，市一小教育集团全体教职员工在各校区分别开展了支援救灾募捐活动。6月29日凌晨，市一小教育集团领导瞿汉荣、吴红明、祁晓霞、李浩、雷燕、张杰生、赵淑明一行专程来到射阳经济开发区陈洋办事处，代表学校向灾区人民捐款3000元，还深入灾区现场了解当地居民受灾情况。 详情戳：O网页链接,否,,2016-06-30 18:07,转发,评论,6,专业版微博,https://weibo.com/5134007182/DCEHu2PO3
229,#学校动态#【大爱一小，大爱无边】     6月23日，我市阜宁县、射阳县部分地区突发龙卷风冰雹特大灾害，给当地人民群众生命财产造成重大损失。灾害发生后，市一小教育集团领导高度重视，第一时间与上级部门请示，与盐城市志愿者协会、盐城中心血站联系，了解灾情，随时准备开展救助行动。    6月27日上午，全体教职员工分别在各校区开展支援救灾募捐行动。本次行动学校领导积极带头，在各校区分别捐款，全体教职员工积极响应，踊跃捐款，弘扬了“一方有难、八方支援”的优良传统，展现“大爱一小，大爱无边”的精神风貌。    近日，学校还通过深入灾区爱心救助、与困难家庭结对帮扶、学生心理疏导等多种形式，与受灾群众携手同心、共渡难关，让他们充分感受到一小人的关心与温暖，感受到“灾难无情人有情”的大爱情怀。,否,,2016-06-30 18:02,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DCEFBzIqj
230,#县（市、区）速递#【射阳县教育局精心部署暑期工作】暑期将至，射阳县教育局突出重点，精心安排，明确要求，确保全县师生度过一个平安、健康、愉快的假期。详情猛戳：O网页链接 ​​​​,否,,2016-06-30 17:57,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DCEDwbzJR
231,#县（市、区）速递#【大丰区“大鼻子”校车护送1506名学生平安就学】去年9月1日，该区首批开通27条线路，投入29辆校车进行试运营。去年12月又投入运营车辆12辆，开通12条线路，涉及大丰城区、港区、经济开发区，以及12个镇，实现了全区全覆盖。目前全区共设置站点500个左右，乘车人数1506人，涉及17所小学和6所幼儿园。每辆“大鼻子”校车都配备一名专职驾驶人员和一名照管人员。每名学生每学期收费600元，城乡低保户和家庭困难子女免交乘车费。详情戳：O网页链接,否,,2016-06-30 17:55,转发,评论,赞,专业版微博,https://weibo.com/5134007182/DCECVbzYo
232,#县（市、区）速递#【射阳县教育局系统90.38万元赈灾资金捐助到位】射阳县教育系统内呈现出“党员干部带头捐、党员教师竞相捐、普通教师量力捐”的感人局面，短短四天内，903853.70元赈灾款全部捐助到位，为全系统“两学一做”学习教育增添了浓墨重彩的一笔。除解缴的90.38万元外，射阳县第二中学停办了每年一届的高考祝捷大会，3万元活动资金已在第一时间送达灾区，陈洋中学普通教师吴大良发动98届校友三天内捐赠了65000元，对灾民实施“点对点”救助，目前已发放赈灾资金42000元，救助17户灾民，余款将对重灾户实施追踪救助。,否,,2016-06-30 17:52,转发,评论,1,专业版微博,https://weibo.com/5134007182/DCEBpvmOe
233,转发微博,是,#健康总动员#【夏季实用帖！九图教你预防应对空调病！】夏季“烧烤”模式开启，呆在空调房里虽然惬意，但是一直吹空调，就容易患上“空调病”：手脚冰凉、腰酸背痛、头晕眼干……你可以：①在房间内放个加湿器；②温度定在26℃左右；③多搓搓鼻翼，按按脖子；④备一件外套。吹空调的正确姿势↓↓转给你 ​​​​...展开全文c,2016-06-30 15:07,转发,评论,赞,微博 weibo.com,https://weibo.com/5134007182/DCDwped8b
234,#权威发布# 【盐城市2016年普通高中录取分数线（一）】 ​​​​,否,,2016-06-30 09:27,转发,1,赞,专业版微博,https://weibo.com/5134007182/DCBivpHvn
