序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
73,加大力度打击假冒伪劣产品，建议大家到有正规营业执照的消防产品公司购买消防器材。同时可以登陆“中国消防产品合格评定中心”网站（WWW.cccf.com.cn）进行查询，核对所购买的消防产品是否属于网站上备案的产品，凡有备案的产品一般都为合格产品。,是,#看图说话#：今天央视消息，大伙看图我都不说了。 ​​​​,2012-09-21 09:08,16,7,赞,360安全浏览器,https://weibo.com/2258833123/yCRya45pr
74,#每日火情# ​​​​,否,,2012-09-21 09:02,1,2,赞,360安全浏览器,https://weibo.com/2258833123/yCRvJ0Gem
75,再见青春...... ​​​​,否,,2012-09-20 16:52,19,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCLa4AgHY
76,【世界上最漂亮的消防站】荷兰houten消防中心 ​​​​,否,,2012-09-20 16:12,17,8,1,微博 weibo.com,https://weibo.com/2258833123/yCKTFvhEd
77,附近的乘客朋友们，可以感受一下呦  北京119路公交车去程：安定门东站 - 地坛西门 - 蒋宅口 - 小黄庄 - 青年沟西口 - 和平西街 - 青年沟东口 - 和平里商场 - 和平东桥北- 中日医院 - 对外经贸大学 - 惠新东桥南 - 惠新东桥东 - 育慧南路 - 中国现代文学馆 - 芍药居-芍药居东-城铁芍药居站,是,【公交车中的“消防车” 119路公交车】结合119路公交车与火警电话“119”同名的特点，今天它成为咱北京消防宣传的流动阵地。同时，119路公交车所有司机将经过培训，掌握公交车火灾预防和突发事件处置程序。同时，我们还为每名司机师傅配备了一个消防安全应急包，为您的安全出行再添一份保障。 ​​​​,2012-09-20 14:55,5,3,赞,政府版微博,https://weibo.com/2258833123/yCKonzFba
78,【公交车中的“消防车” 119路公交车】结合119路公交车与火警电话“119”同名的特点，今天它成为咱北京消防宣传的流动阵地。同时，119路公交车所有司机将经过培训，掌握公交车火灾预防和突发事件处置程序。同时，我们还为每名司机师傅配备了一个消防安全应急包，为您的安全出行再添一份保障。 ​​​​,否,,2012-09-20 14:36,40,14,赞,微博 weibo.com,https://weibo.com/2258833123/yCKgGmRh7
79,,是,,2012-09-20 10:48,17,5,赞,专业版微博,https://weibo.com/2258833123/yCIMh4uUf
80,赞比亚南部莫西图亚国家公园日前发生严重森林火灾，这场大火迫使园内数千头野生动物和上万只鸟类被迫离开原栖息地转移至其他安全地带。根据初步调查结果，火灾是当地居民烧荒时引发的。因此这里提示大家要引以为戒，国庆假期临近，大家外出游玩时要提高消防安全意识，不要在园林周边动用明火。 ​​​​,否,,2012-09-20 10:37,7,3,赞,微博 weibo.com,https://weibo.com/2258833123/yCIHDy1EJ
81,【奶瓶“咬”住宝宝手指】3岁男孩可可捧着奶瓶喝完奶后因一时贪玩，竟将左手食指伸进了狭小的奶瓶口里拔不出来，疼得哇哇大哭，家人只好向119求助。消防员到场后用随身携带的工具当玩具吸引可可的注意力，迅速“出剪”将奶瓶嘴剪破。小孩子总是对任何事物都充满了好奇心，所以家长一定要看护好小朋友哦 ​​​​,否,,2012-09-20 09:43,25,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCIm1dDl9
82,#每日火情# ​​​​,否,,2012-09-20 09:32,5,3,赞,微博 weibo.com,https://weibo.com/2258833123/yCIhl3hxw
83,#警情播报#19:16分，位于东城区朝阳门内南小街一三层楼房发生火灾。119指挥中心立即调派5个消防中队、17部消防车赶赴现场扑救。现场燃烧物为楼房。20:25分，火灾被扑灭。此次火灾过火面积为100平米，无人员伤亡。图片来自网友 @这才是范儿 ​​​​,否,,2012-09-19 20:46,30,6,赞,微博 weibo.com,https://weibo.com/2258833123/yCDgzujue
84,大家一定要去正规的商家去买电源开关，劣质的电源开关很容易引发火灾事故！,是,【电源开关也冒牌】9月11日，广州越秀警方诗书派出所民警发现光塔路某出租屋有销售假冒商标商品的嫌疑，于是上门检查，当场查获一批假冒某品牌的注册商标的开关电器设备，抓获犯罪嫌疑人3人，搜出一批销售该假冒商品的出货单以及假冒某品牌的开关7294个。 犯罪嫌疑人陈某等已被警方依法刑事拘留。  ​​​​,2012-09-19 19:27,15,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCCKssUfI
85,大家出门前还是把电器类的东东的电源都关掉吧！当然电冰箱除外。[gst耐你],是,【洗衣机洗衣竟洗出一场火灾】家人上班了，让洗衣机洗衣服，不料竟引发一场火灾，不但房主家水漫金山，而且楼上楼下邻居也受到了连累。对于周围邻居的猜测，女主人表示，她家厨房里没有烧啥东西，她出门时，放在北房间阳台上的洗衣机在洗衣服，估计火灾是洗衣机线路短路引发的。O网页链接 ​​​​,2012-09-19 19:18,14,4,赞,微博 weibo.com,https://weibo.com/2258833123/yCCGU2eEs
86,【及时清理油烟机内油污 消除火灾隐患】油烟机的油渍长期得不到处理，油垢就会越积越厚，遇明火或温度过高会燃烧，并沿着管道内壁蔓延。另外，油垢堵塞通道后，会造成烟囱和抽油烟管道内温度过高，引起油垢自燃或管道可燃外包装材料燃烧造成火灾，大家应当定期清洗油烟设备，谨防火灾事故。 ​​​​,否,,2012-09-19 17:28,32,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCBXUybqh
87,"昨天上午，在通州区于家务乡北堤寺村，一位村民在使用玉米脱粒机时，不慎将手卡在了机器转轴内无法抽出家人迅速拨打119报警.消防员赶到后发现村民的右手被玉米脱粒机的两个转轴死死“咬”住,消防员立即利用液压器将转轴进行破拆,将手取了出来.使用这些机器时一定要小心,别让机器把手咬了哦 ​​​​",否,,2012-09-19 17:16,17,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCBTckr73
88,昨天，位于公益西桥辅路由东向西方向有一辆面包车自燃着火，这里提示司机朋友，一定要做好车辆的维修保养，不要疲劳驾驶哦！ ​​​​,否,,2012-09-19 11:22,10,5,1,微博 weibo.com,https://weibo.com/2258833123/yCzzwpZfD
89,[gst耐你]消防官兵自导自演的消防普法话剧《万家灯火情》，可以看看哦[gst好羞射],是,@北京消防 海淀消防支队策划出品的消防普法话剧《万家灯火情》，导演：@赵晨光戴围脖 ，主要演员：@马湘宜Suo，@董昊宇，@姚睿琦，@张悦驰，@乔欣Bridgette，@代超同学。@伊尔法拉斯 露脸演了个打酱油的经理，还有@造型师璇子 化妆。欣赏完了记得转发！！！O网页链接 ​​​​,2012-09-19 09:19,4,评论,赞,微博 weibo.com,https://weibo.com/2258833123/yCyLw8CKp
90,#每日火情# ​​​​,否,,2012-09-19 09:12,6,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCyIMdjtO
91,据初步调查，火灾系餐馆后厨煤气罐泄露遇明火发生爆燃引起。 亲，一旦发现家里燃气泄露，应立即打开门窗通风，严禁动用明火、开启电器开关，也不要在泄露区打电话报警。,是,#警情播报#9月18日19：13，市119指挥中心接到报警，位于西城区前门西大街141号的北京彩云之滇餐厅发生火灾，指挥中心调派6辆消防车到场灭火，19:49，火灾被扑灭，过火面积10平米，3名餐厅后厨操作人员轻微灼伤。火灾原因和损失正在调查中。秋季风干物燥，要安全用火用电用气。 ​​​​,2012-09-18 22:20,14,9,赞,政府版微博,https://weibo.com/2258833123/yCus37FmY
92,#警情播报#9月18日19：13，市119指挥中心接到报警，位于西城区前门西大街141号的北京彩云之滇餐厅发生火灾，指挥中心调派6辆消防车到场灭火，19:49，火灾被扑灭，过火面积10平米，3名餐厅后厨操作人员轻微灼伤。火灾原因和损失正在调查中。秋季风干物燥，要安全用火用电用气。 ​​​​,否,,2012-09-18 20:49,63,10,赞,微博 weibo.com,https://weibo.com/2258833123/yCtRgvRcO
93,高层建筑发生火灾时，低楼层发生火灾，不能盲目往下跑，如果上层的人都往下跑，反而会给救援曾加困难。要针对具体情况，采取不同的逃生措施。避难区域有：避难层、屋顶平台、室外地坪、防烟楼梯间及其前室、封闭楼梯间，其中室外地坪为首选。超高层公共建筑（100米以上）每隔15层左右设有避难层。,是,#警情追踪#今天中午12:26分，位于朝阳区华威桥西侧弘善家园一在建工地发生火灾。119指挥中心调派4个消防中队、12部消防车赶往现场扑救。14:20分，火被完全扑灭，消防员共救出9名被困工人。现场无人员伤亡，火灾原因及财产损失正进一步核查中。图片来自：@不普通的白开水 ​​​​,2012-09-18 16:01,15,4,赞,政府版微博,https://weibo.com/2258833123/yCrYcDjbm
94,【警方辟谣】有网民上传天河路正佳广场路段人员大量聚集的图片，警方证实此图严重造假，请大家不造谣、不传谣、不信谣。对造谣者，警方将严格依法予以查处！爱国，爱家，爱广州，请扩散，您的转发就是对广州警方工作的最大支持。,是,【警方辟谣】有网民上传天河路正佳广场路段人员大量聚集的图片，警方证实此图严重造假，请大家不造谣、不传谣、不信谣。对造谣者，警方将严格依法予以查处！爱国，爱家，爱广州，请扩散，您的转发就是对广州警方工作的最大支持。 ​​​​,2012-09-18 15:08,28,13,赞,微博 weibo.com,https://weibo.com/2258833123/yCrCEq5AE
95,#警情追踪#昨天上午，位于海淀区黑龙潭路有两辆512路公交车相撞，事故原因是由于其中一辆公交车为躲绕路边停放的施工车辆，与对向开来的另一辆公交车左前角发生碰撞。事发后共有11名乘客被送往309医院，经诊断乘客已无大碍。 ​​​​,否,,2012-09-18 10:52,10,5,赞,微博 weibo.com,https://weibo.com/2258833123/yCpWJsZ8L
96,16日位于通州区张家湾镇柳营村，一根高压电线掉落在房屋顶部发生电打火，点燃了屋顶。119指挥中心调派2部消防车、13名消防员赶赴现场处置，燃烧面积为20平方米。进入秋季，风干物燥，火险等级较高，提示社会各单位做好防火工作，又临近两节，重点防火部位、重点场所派专人守护，加强巡视力量。 ​​​​,否,,2012-09-18 10:20,7,6,赞,微博 weibo.com,https://weibo.com/2258833123/yCpJWEJCA
97,#每日火情# ​​​​,否,,2012-09-18 09:42,1,3,赞,微博 weibo.com,https://weibo.com/2258833123/yCpunB4e3
98,"今天是""九·一八""事变81周年，铭记历史，就是最好的纪念，勿忘国耻，振兴中华！团结自律 理性爱国，愿中国更强大！中国加油！ ​​​​",否,,2012-09-18 09:33,111,20,赞,微博 weibo.com,https://weibo.com/2258833123/yCpqOArwg
99,@郝小奇--靠谱小青年,是,中国的消防队员也不是盖的啊！狗狗掉到井里一天了。我到哪束手无策只能打了119。火速到现场。。狗狗得救了。谢谢你们，也要谢谢爱护小动物的这些好心人！@北京_打不败的神 @好狗好猫流浪狗义工团 ​​​​,2012-09-17 15:30,13,6,赞,微博 weibo.com,https://weibo.com/2258833123/yCilggqM2
100,,是,中国的消防队员也不是盖的啊！狗狗掉到井里一天了。我到哪束手无策只能打了119。火速到现场。。狗狗得救了。谢谢你们，也要谢谢爱护小动物的这些好心人！@北京_打不败的神 @好狗好猫流浪狗义工团 ​​​​,2012-09-17 15:21,2,7,赞,微博 weibo.com,https://weibo.com/2258833123/yCihE0adG
101,#警情追踪#今天中午12:26分，位于朝阳区华威桥西侧弘善家园一在建工地发生火灾。119指挥中心调派4个消防中队、12部消防车赶往现场扑救。14:20分，火被完全扑灭，消防员共救出9名被困工人。现场无人员伤亡，火灾原因及财产损失正进一步核查中。图片来自：@不普通的白开水 ​​​​,否,,2012-09-17 14:47,68,6,赞,微博 weibo.com,https://weibo.com/2258833123/yCi3E7TVU
102,"#警情播报#中午12:26分,119指挥中心接到报警,位于朝阳区华威桥西侧弘善家园一在建工地发生火灾。119指挥中心已调派4个消防中队、12部消防车赶往现场扑救。 ​​​​",否,,2012-09-17 13:55,19,9,赞,微博 weibo.com,https://weibo.com/2258833123/yChIunNmn
103,【受伤小鹰 后续报道】9月16日，北京消防与北京市野生动物救护中心取得联系。经过医生初步诊断，受伤小鹰为雀鹰，国家二级保护动物，中型猛禽，主要栖息在山地森林及林地边缘，在北京市区、郊区公园、山地和河谷上空可以见到。鹰的右翅骨折，已经丧失飞翔能力。随后救助中心将其带回进行进一步治疗。 ​​​​,否,,2012-09-17 11:39,9,7,赞,微博 weibo.com,https://weibo.com/2258833123/yCgPms9lZ
104,【受伤小鹰 后续报道】9月16日，北京消防与北京市野生动物救护中心取得联系。经过医生初步诊断，受伤小鹰为雀鹰，国家二级保护动物，中型猛禽，主要栖息在山地森林及林地边缘，在北京市区、郊区公园、山地和河谷上空可以见到。鹰的右翅骨折，已经丧失飞翔能力。随后，救助中心将其带回进行进一步治疗。,是,【受伤小鹰 飞不高】9月15日下午，北京消防总队斋堂中队在营区内成功救助一只受伤的小鹰。小鹰翅膀受伤，受伤原因不明。现正在联系野生动物保护协会。图片来自：@L--L氻 ​​​​,2012-09-17 11:37,4,2,赞,政府版微博,https://weibo.com/2258833123/yCgOHFRPm
