序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
51,通知 请户籍在本社区的居民持户口本到社区居委会领取米与面 （限二天内领取） 府东里社区居委会 2012年8月9日 ​​​​,否,,2012-08-09 09:23,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/ywkgVwn4d
52,府东里社区举办健康知识讲座 ​​​​,否,,2012-08-07 15:53,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yw3YonbeP
53,府东里社区安装摄像头 ​​​​,否,,2012-08-07 15:37,转发,1,赞,微博 weibo.com,https://weibo.com/1197197727/yw3RG0PvU
54,府东里社区张贴2012年会计人员教育工作的通知 ​​​​,否,,2012-08-07 15:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yw3JnfTo4
55,府东里社区灾害突发应急提示 府东里社区居民请注意： 为提高府东里社区保障灾害安全和处置突发灾害事件的能力，最大程度地预防和减少突发灾害事件及其造成的损害，特此提示。 应急电话：69319978。 内容：水灾、洪涝、火灾、地震、地质灾害等。 方式：通过广播、敲锣等形式宣传。 ​​​​,否,,2012-08-06 11:03,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yvSDSfweQ
56,府东里社区防灾减灾学习会 ​​​​,否,,2012-08-03 17:04,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yvsJ9mVmw
57,府东里社区为居民发放消毒粉 ​​​​,否,,2012-08-03 15:58,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yvsiiy3gc
58,府东里社区张贴灾后防疫知识 ​​​​,否,,2012-08-03 14:57,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yvrTymbld
59,府东里社区喷洒消毒水 ​​​​,否,,2012-08-03 14:36,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yvrKUCjaF
60,府东里社区发放救灾物资 ​​​​,否,,2012-08-02 16:21,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yvj19vgVE
61,府东里社区张贴爱心捐款人名单 ​​​​,否,,2012-08-02 16:16,转发,评论,赞,微博 weibo.com,https://weibo.com/1197197727/yviZ1rb4I
