序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
362,#政府物业齐感谢 用心服务获赞誉# 8月29日，在遂宁明珠公司营业大厅，射洪县政府机关事务局与射洪秦氏物业公司负责人将一面写着“贴心服务保供电 主动作为供电人”字样的锦旗和一封感谢信送到明珠公司负责人手中，对遂宁党服队的服务能力和用心工作表达敬意。 ​​​​,否,,2017-08-30 09:00,1,1,2,微博 weibo.com,https://weibo.com/5820817140/FjsggvQ9s
363,#早安# 把一切平凡的事做好即不平凡，把一切简单的事做好即不简单。早安！ ​​​​,否,,2017-08-30 08:00,1,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FjrRUef5H
364,"#晚安# 只要我们能承担、不逃避、会珍惜、心坚强,人生就不会太苍白。 ​​​​",否,,2017-08-29 23:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FjokJbJpv
365,近日，绵阳市普降大到暴雨，24小时区域最大降雨量达到136毫米，北川、安州、平武3县区47个乡镇受灾。8月28日以来，国网绵阳供电公司立即启动应急预案，迅速集结抢险力量，统筹调配资源，全力投入抢险复电工作。抢险人员兵分多路，连夜抢修故障。队员们跨过湍急的洪流，在不时垮塌的山体间穿行，争分夺秒为受灾地区恢复供电。目前，公司投入抢修人员上百人次、车辆50余台次，恢复10千伏线路3条，变压器台区45台，1600余户恢复供电。,否,,2017-08-29 17:15,2,评论,5,微博 weibo.com,https://weibo.com/5820817140/Fjm54nvz9
366,#姐妹花的开学“礼物”# 8月28日傍晚，遂宁明珠公司仁和供电所组织青年志愿者走进帮扶对象王欣星、王春燕姐妹俩家中，为孩子们送去书包、文具盒、课外书籍、洋娃娃等“礼物”，与他们共度快乐时光。 ​​​​,否,,2017-08-29 17:00,1,1,3,微博 weibo.com,https://weibo.com/5820817140/FjlYBpNPc
367,【达州：战暑热保供电 市民用电无忧】7月下旬以来，达州持续高温晴热酷暑难耐，国网达州公司积极应对，为不影响市民用电，面对高温“考验”，每天抢时间赶进度推进迁改工程。今年迎峰度夏期间，达州电网最大日供电量2925.6万千瓦时，创下历史新高。为确保电网安全稳定运行，迎峰度夏保电工作将持续到9月底。,否,,2017-08-29 16:00,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FjlAfrgfZ
368,【德阳：线路改造为民 客户赠送锦旗】8月29日上午，什邡市洛水镇尚家场社区主任田英捧着一面“光明使者为民造福 情系群众排忧解难”锦旗，对国网德阳市蓥华供电分公司洛水供电所员工解决村民实际用电问题表示感谢。（该所历经25天，对10千伏灵江路尚家场支线及设备进行改造升级，切实提高供电可靠性和电能质量，为尚家场社区全体用户更加美好的生活提供坚强的电力保障）,否,,2017-08-29 15:37,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FjlqUxx5T
369,【国网达州供电公司：“零点作业”照无眠】8月24日，虽然已过处暑，但“秋老虎”威风不减，达州市依旧处于近40摄氏度的“烧烤”模式。当晚，一群来自国网达州供电公司的“夜精灵”，冒着高温进行着一场“零点作业”。 ​​​​,否,,2017-08-29 12:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/Fjk0PxmAv
370,【资阳：农网建造中的一抹橘黄】入夏以来，酷暑难耐。在安岳县辽阔的大地上，总能见到头戴安全帽、身穿工作服的电力施工人员，活跃在农网升级改造施工现场。这个夏天，近千名电力施工人员奋战在农网改造施工现场，高效的施工速度，忙碌的施工身影，在安岳大地上构成了一道靓丽的风景线。为田野中的那片橘黄点赞,否,,2017-08-29 10:00,2,1,4,微博 weibo.com,https://weibo.com/5820817140/Fjje7D6sG
371,德阳：绵东供电公司参加绵竹市遵道镇棚花村宏丰农业种植园举办的《爱心助学行千年，梦想起航心飞扬》的3000余斤猕猴桃爱心义卖现场，为贫困大学生刘杰、王靓、王明红捐款16600元，让贫困学子们在大学路上不再感到困难和孤单。 ​​​​,否,,2017-08-29 09:00,2,评论,3,微博 weibo.com,https://weibo.com/5820817140/FjiPLkMFP
372,转发微博,是,【注意！有人冒充国家电网员工这样行骗！】最近，一起特大职业改表窃电案件宣判 。一个职业改表窃电团伙的2名成员以及多名窃电户被湖南省常宁市人民法院一审分别判处有期徒刑、拘役，并分处罚金。  这个窃电团伙的手段令人发指，他们竟然假冒国家电网公司工作人员，帮他人改装电表窃电，并收取“改装费 ​​​​...展开全文c,2017-08-29 08:56,转发,评论,1,微博 weibo.com,https://weibo.com/5820817140/FjiOilhTh
373,#早安# 这世上从来没有一蹴而就的梦想，所有成功的背后，都有着苦逼的坚持。早安！ ​​​​,否,,2017-08-29 08:00,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FjirpmKcc
374,#晚安# 我爱你不是因为你是谁，而是我在你面前可以是谁。再次祝大家七夕情人节快乐，有情人终成眷属[牛郎][织女] ​​​​,否,,2017-08-28 23:00,转发,评论,5,微博 weibo.com,https://weibo.com/5820817140/FjeUeht9V
375,#七夕话题#今天是七夕节，请用一段话总结你的朋友圈。小编的朋友圈里前部分是秀恩爱的撒狗粮，后面部分是被扎心不相信爱情的单身汪的，中间还夹着一部分买月饼，打广告的 2德阳·华航城市花园 ​​​​,否,,2017-08-28 18:44,转发,评论,2,Samsung Galaxy S8,https://weibo.com/5820817140/FjdeGcvqz
376,电力男生温柔体贴严谨认真，值得嫁~~比心~,是,嫁个电力老公是一种怎样的体验？我只想说，爱恨交加！ ​​​​,2017-08-28 16:36,1,1,2,微博 weibo.com,https://weibo.com/5820817140/Fjcov7KpL
377,最美的情话：因为是你,是,【因为是你，所以几百公里没有关系】又到一年七夕时，都说国家电网里的男人枯燥乏味，咱身边都是些不解风情的“糙汉子”，他们都能找到女朋友？不信，你自己点开朋友圈看。天啊，这样善解人意的女朋友哪里找？故事还要从一年前讲起……@国网山西电力 @国网太原供电公司 @国网临汾供电公司  ​​​​...展开全文c,2017-08-28 15:03,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FjbMBolJ4
378,"【达州：造谣大竹宣汉民众拒交电费两人遭起】康某、陈某近期在网上发布《宣汉县50万民众拒交电费》《大竹县百万民众拒交电费》微博。经达州公安核查系不实信息,已有多地就此辟谣。据两博主交待其信息来源于网上,未加甄别进行了转发。鉴于2人违法情节轻微且主动认错并删帖,达州公安对其进行了批评和警示教育。",否,,2017-08-28 14:34,2,1,3,360安全浏览器,https://weibo.com/5820817140/FjbB6my47
379,#提升电力服务保障 接受市县人大代表视察# 近日，四川省蓬溪县人大常委会组织部分市县人大代表以查看现场、听取汇报、座谈发言等形式，对遂宁蓬溪县电力服务保障能力建设工作开展了专项督察，以畅通机制，助推电力服务保障能力提升。 ​​​​,否,,2017-08-28 12:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FjaAkn98x
380,【资阳：说说我们的爱情故事】来自国网雁江供电公司退休老员工的告白——从我和老伴相互认识到现在，几十年在眨眼间过去了。现在回想起当年的点点滴滴，还是会有满满的幸福感。我们俩不仅是夫妻，而且以前还是同一战线上的同事，可以说一辈子都被生活和工作捆绑在了一起，不管在生活中或工作中都相互关心、帮助，是大家都羡慕的和谐家庭。10年前我们相继退休，本应享受天伦之乐的时光，但2012年老伴因突发脑溢血，瘫痪至今整整5年多。老伴时常深情地对我说：“老李，谢谢你把我照顾得这么好，我这病把你给拖累了，辛苦你了。”而我却总是笑着对老伴说：“老太婆，别这以说，你没有拖累任何人，你现在虽然是躺着不能动，但你一定要好好活下去，想吃什么就给我说，我就给你弄，我们现在在一起相互陪伴着，挺好！”,否,,2017-08-28 11:00,2,3,4,微博 weibo.com,https://weibo.com/5820817140/FjabZ3nVl
381,#晚安#你不能等待别人来安排你的人生；自己想要的，自己争取。 ——《猫的报恩》，晚安！ ​​​​,否,,2017-08-27 23:00,3,3,5,微博 weibo.com,https://weibo.com/5820817140/Fj5tJu0mw
382,#早安#如果我不曾见过太阳，我本可以忍受黑暗。—— 艾米莉•狄金森 ​​​​，早安 ​​​​,否,,2017-08-27 08:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FiZAqjhPZ
383,#晚安#“读书最好的目的就在于，你会发现凭借自身阅读构建起来的小世界，能以体恤式的温柔，消解自身的苦难。” ​​​​,否,,2017-08-26 23:00,1,评论,4,微博 weibo.com,https://weibo.com/5820817140/FiW3ezGPO
384,转发微博,是,【洪灾无情致停电 抢险保电“螺丝钉”】8月25日，受暴雨天气影响，四川省宜宾市横江镇泄洪，古镇临江部分街道被淹，导致10千伏横镇线停运，涉及4个台区，970户客户停电。国网宜宾江南供电公司紧急启动IV级（黄色）自然灾害应急预案，并迅速成立指挥小组。以“螺丝钉”服务队为首的电力员工第一时间挺进 ​​​​...展开全文c,2017-08-26 08:48,2,1,3,iPhone 6,https://weibo.com/5820817140/FiQtBfK3E
385,#早安#今生何其有幸，能和你相逢。——《凡尔赛玫瑰》，早安！ ​​​​,否,,2017-08-26 08:00,转发,2,3,微博 weibo.com,https://weibo.com/5820817140/FiQ9V7PWo
386,#晚安#很喜欢这句话：“不亏待每一份热情，不讨好任何的冷漠。” 一旦攒够了失望，就离开。从此再也不见，友情如此， 爱情亦如此。 ​​​​,否,,2017-08-25 23:00,转发,评论,5,微博 weibo.com,https://weibo.com/5820817140/FiMCK4zHx
387,啧啧，唐唐来了。 L国网四川电力的秒拍视频 ​​​​,否,,2017-08-25 18:00,1,5,3,微博 weibo.com,https://weibo.com/5820817140/FiKEYgdtW
388,#突击“9·30” 山村党旗飘#8月24日凌晨6时30分，遂宁党服队队员们在射洪县潼射镇9村5队支线14号杆所在的玉米地里，正在准备新增100千伏安配变一台，折除旧台区、割接新台区低压线路，第二次突击“9.30”村村通动力电的工作任务。 ​​​​,否,,2017-08-25 14:00,1,评论,5,微博 weibo.com,https://weibo.com/5820817140/FiJ5ynTu4
389,#那些童年里的美味#又是一年入秋时，漫山遍野的野果，勾引整个童年。图中的野果是小编童年吃过最美的东西，不知道网友们能否猜出果子的名字，你们的童年都吃了那些野果呢？请发表评论！ ​​​​,否,,2017-08-25 13:44,转发,6,2,微博 weibo.com,https://weibo.com/5820817140/FiIZf9YX9
390,【自贡：鱼不多老头儿的新宠】自贡钓鱼界资深钓友老余最近不钓鱼了，却迷上了一款游戏，这到底是怎么回事呢？快戳下面的长微博了解下吧~（若想体验此款游戏，请点击以下链接 O网页链接） ​​​​,否,,2017-08-25 12:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FiIiQsVtE
391,#雷厉风行 抓实安全生产#8月24日上午，国网遂宁供电公司运维检修人员赶赴大英公司，冒着烈日徒步来到35千伏温天线34号杆、38号杆，对35千伏线路杆塔裂纹安全隐患进行了现场检查、核实，并督促制定安全防范措施。 ​​​​,否,,2017-08-25 10:00,转发,1,3,微博 weibo.com,https://weibo.com/5820817140/FiHw8vwZW
392,"【蜕变系列：特别版--说句心里话】离家数月，家一直是心里最柔最温暖的地方，谈及家，谈及亲人，新进入职员工有感而发——XXX,我爱你！@国家电网 @国家电网报 @国家电网报手机报 @亮报 @电网头条@四川经济日报 @微博视频 @新浪四川 @国资小新 @中国电力新闻网 L国网四川电力的秒拍视频 ​​​​",否,,2017-08-25 09:00,4,20,9,微博 weibo.com,https://weibo.com/5820817140/FiH7Mzg7t
393,#早安#“每个优秀的人，都有一段沉默的时光。那一段时光，是付出了很多努力，忍受孤独和寂寞，不抱怨不诉苦，日后说起时，连自己都能被感动的日子。 ​​​​,否,,2017-08-25 08:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FiGJqAqSY
394,#晚安#所有的人，起初都只是空心人，所谓自我，只是一个模糊的影子，全靠书籍绘画音乐电影里他人的生命体验唤出方向，并用自己的经历去充填，渐渐成为实心人。而在这个由假及真的过程里，最具决定性的力量，是时间。—— 三毛《 空心人》 ​​​​,否,,2017-08-24 23:00,转发,2,3,微博 weibo.com,https://weibo.com/5820817140/FiDcfeHjP
395,【深夜食堂】来一包零食，看看电视，吃完睡觉！ 2成都·金融城 ​​​​,否,,2017-08-24 21:33,转发,评论,3,iPhone 6,https://weibo.com/5820817140/FiCD4t1Jc
396,#那些年我们想掐掉的回忆#请说出你童年最尴尬的一件事。请在评论下方写出来，我们随机抽出三位，有小礼物相送。中奖信息将在下周一公布。小编先自己说一下自己最尴尬的事情。     刚读小学一年时候，小编还不是优秀少先队员。在那个戴着红领巾就是优秀的学生的年代，小编做梦都想被评为优秀少先队员。班主任说，评选优秀少先队员条件就是要有礼貌，并指明说我和另外几个同学。第二年评选前夕，老师提前说我上一学年进步，决定评选我。在六一当天，校长在全校大会上给优秀少先队员戴红领巾，发奖状，轮到我的时候，我想起上台前班主任对说，你要懂得感恩。正当校长给我戴上红邻巾，准备和我握手时，我普通跪在校长面前，磕了三个响头。，顿时空气凝聚，鸦雀无声。这件事也成为一生的笑话。,否,,2017-08-24 18:00,转发,6,4,微博 weibo.com,https://weibo.com/5820817140/FiBetqQsb
397,#认真工作的男人真帅#8月23日，国网泸州供电公司员工在四川泸县太伏镇伏龙村马东山台区开展低电压整治。此次改造涉及4千余人的用电问题。伏龙村农网升级改造后，变压器容量将达到2200千伏安，比原来900千伏安变压器容量增加一倍多，能极大满足该村日常用电和经济发展需求。 ​​​​,否,,2017-08-24 17:00,1,1,5,微博 weibo.com,https://weibo.com/5820817140/FiAQ7sfse
398,【南充：共产党员服务队阆中双柏桠村免费服务贫困户】8月23日，国网四川省电力公司(阆中)共产党员服务队(张思德电力服务队阆中公司分队)在队长唐永军的带领下，前往治平乡双柏桠村，免费为因病致贫的贫困户何清云检修室内照明线路，并帮助他翻晒玉米干农活，受到了群众的点赞。 ​​​​,否,,2017-08-24 16:00,转发,评论,6,微博 weibo.com,https://weibo.com/5820817140/FiArLqjgt
399,广元：8月24日，国网广元供电公司联合广元市委市政府举办了2017年广元市大面积停电事件应急演练，以强化政企协调，进一步提升处置大面积停电和快速恢复供电的能力，全力保障全市供电安全、优质、稳定、可靠。 ​​​​,否,,2017-08-24 15:00,转发,评论,6,微博 weibo.com,https://weibo.com/5820817140/FiA3psSOV
400,"【一杆在手，安全我有】8月23日，国网宜宾供电公司对110千伏大益变电站10千伏III母间隔进行停电倒闸操作,工作人员正在停电设备上装设接地线——接地线就是检修人员的生命线。 ​​​​",否,,2017-08-24 14:00,转发,评论,4,微博 weibo.com,https://weibo.com/5820817140/FizF3xfTm
401,【助力环保 六小时奋战为垃圾压缩站通电】8月22日凌晨5时许，国网营山县供电公司绿水供电所员工早早地来到绿水镇新建的垃圾压缩站，冒着“秋老虎”逞威的高温，立杆架线，连续奋战6小时，于当日中午12时30分成功为垃圾压缩站通电。 ​​​​,否,,2017-08-24 12:00,1,1,4,微博 weibo.com,https://weibo.com/5820817140/FiySlBG04
402,【蜕变系列：2017届新进大学生入职培训（角色转变篇）】小鲜肉变星记：8月21日，来自全国各地共计900多名高校毕业生云集四川省电力公司培训基地，参加新生入职培训。下面请观看由小编洋洋和田田带来的现场报道。PS：末尾有彩蛋@国家电网 @国家电网报 @国家电网报手机报 @亮报 @电网头条@四川经济日报 @微博视频 @新浪四川 L国网四川电力的秒拍视频,否,,2017-08-24 10:00,5,8,7,微博 weibo.com,https://weibo.com/5820817140/Fiy5DEGT0
403,【广元：举办无人机竞赛】8月23日，国网广元供电公司举办2017年无人机应用暨查灾减灾技术技能竞赛。来自各基层单位、县公司的8支队伍，共计100余人参加了本次比赛。广元的小伙伴们，6的飞起哦~ ​​​​,否,,2017-08-24 09:00,1,评论,8,微博 weibo.com,https://weibo.com/5820817140/FixHilrsY
404,,是,没错，每天不到6点半，他们就在忙着梳理当天的工作。#早安# 不管您看得见看不见，我们的服务，一直在您身边@国网四川电力 ​​​​,2017-08-24 08:40,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/Fixzt9FWE
405,#早安#“生活告诉我们，这个世界从来不存在完美的人和事，过于完美的，只发生在童话和想象中，努力吧！ ​​​​,否,,2017-08-24 08:00,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FixiW40iG
406,#晚安#如果生活和你想象的不一样，我希望你能有勇气，重新启程。晚安！ ​​​​,否,,2017-08-23 23:00,转发,评论,7,微博 weibo.com,https://weibo.com/5820817140/FitLKmR0D
407,今晚朋友请小编吃饭，在某餐厅点了个特色烤鸭， ​​​​上菜以后小编整个人都惊呆了。 ​​​​,否,,2017-08-23 18:47,转发,6,4,Samsung Galaxy S8,https://weibo.com/5820817140/Fis7elNVo
408,#新学期用电有保障#8月22日上午，随着开学时间逐渐临近，四川德阳蓥华供电分公司共产党服务队对什邡市洛水镇慈济初级中学校园教室、操场、办公区等各个场所的供电设施运行情况、漏电开关、校园配电房、台区、进出线等供电设施的使用情况进行仔细检查，确保学校新学期安全用电。@国家电网报 @电网头条 @新浪四川 @亮报,否,,2017-08-23 17:00,1,评论,4,微博 weibo.com,https://weibo.com/5820817140/FirpCz11P
409,【南充：养鱼人万斤鱼险翻白  电工半夜救急不含糊】8月20日凌晨3时许，南充天峰养鱼户张春涛因自家鱼塘停电给国网南充供电公司东观供电所报修，接到电话后，东观供电所立即派员前去检修。故障排除，万斤鱼儿得救。 ​​​​,否,,2017-08-23 16:16,1,评论,4,微博 weibo.com,https://weibo.com/5820817140/Fir80bMgt
410,近日，经过紧张的场地建设，宜宾桂溪变电站110kV GIS组合电器、主变二次预制仓及10kV开关柜基础浇筑完成，桂溪站变电检修一、二次设备安装调试工作也正式拉开序幕。 ​​​​,否,,2017-08-23 15:33,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FiqQufx1L
411,#8小时以外#请开始你的表演——隔壁老王惹的祸。 L国网四川电力的秒拍视频 ​​​​,否,,2017-08-23 10:00,转发,6,2,微博 weibo.com,https://weibo.com/5820817140/FioF9rREy
412,#暑期电力安全之旅#近日，国网德阳中江县供电公司团员青年利用暑假，带领集凤镇石垭子村留守学生开启了一天“学习安全用电”之旅。活动当天电力小哥哥们，带着学生们来到居家用电用气安全体验室、变电站、营业厅、调控中心进行参观学习。通过设立安全讲堂、安全厨窗、与学生互动等方式让他们从小养成安全用电习惯。,否,,2017-08-23 09:14,转发,评论,4,微博 weibo.com,https://weibo.com/5820817140/Fiomt45lQ
413,#早安#“不管前方的路有多苦，只要走的方向正确，不管多么崎岖不平，都比站在原地更接近幸福。” ​​​​,否,,2017-08-23 08:00,转发,2,4,微博 weibo.com,https://weibo.com/5820817140/FinSrbJ9U
414,#晚安#“陪你走完了这一段路，我也变成你路过的路，从此人山人海，不再归来。” ​ ​​​​,否,,2017-08-22 23:00,2,14,5,微博 weibo.com,https://weibo.com/5820817140/FiklfyFtx
415,帝国夏宫——俄罗斯彼得霍夫国家博物馆藏文特展正在成都博物馆一楼临时展厅展出，想要了解俄罗斯历史的朋友们可以来看看哦～本周末就要截止了哦～（周末没时间，又想看展览的，可以下班来看哈，成都博物馆夏季闭馆时间为20:30，为人性化的成都博物馆点赞）@成都博物馆 2成都·人民公园 ​​​​,否,,2017-08-22 19:06,转发,评论,5,iPhone 6,https://weibo.com/5820817140/FiiOlDxzT
416,绵阳：【电杆换新衣服啦！】8月21日，国网绵阳供电公司员工为盐亭县三元乡场镇交通要道电杆安装警示标志。及时3小时，共完成34基杆塔安装，为过往车辆起到警示作用。 2成都·人民公园 ​​​​,否,,2017-08-22 16:48,转发,评论,4,iPhone 6,https://weibo.com/5820817140/FihUllFPF
417,#强技术措施 防止反送电#8月21日，遂宁党服队在推广电能替代宣传工作中，主动上门为地方餐饮公司安装自备电源控制箱，防止自备电源反送电至电网引发安全事故。 2成都·金融城 ​​​​,否,,2017-08-22 15:56,1,评论,5,iPhone 6,https://weibo.com/5820817140/FihzopzWk
418,【资阳：抗震救灾，我们在行动】8月22日上午，资阳红细胞志愿联盟李佳铭、蒋小康等四名志愿者来到绵阳市中心医院，看望因九寨沟地震受重伤的病员，送去慰问品，开展心里抚慰。 ​​​​,否,,2017-08-22 14:00,2,1,6,微博 weibo.com,https://weibo.com/5820817140/FigO4ojyw
419,【蜕变系列：2017届新进大学生入职培训（廉洁篇）】小鲜肉变星记：8月21日，来自全国各地的共计900多名高校毕业生云集四川省电力公司培训基地，参加新生入职培训。下面请观看由小编洋洋和田田带来的现场报道~@国家电网 @国家电网报 @国家电网报手机报 @亮报 @电网头条@四川经济日报 @微博视频 @新浪四川 L国网四川电力的秒拍视频,否,,2017-08-22 12:09,2,评论,4,秒拍网页版,https://weibo.com/5820817140/Fig5ecfsX
420,【你用电，我用心】21日，泸州江阳区黄舣镇三潭村十三组村民代表将一面“为民解忧，情系百姓”的锦旗和一封大红的感谢信送到国网泸州供电公司手中。（国网泸州供电公司泰安供电所奋战7天，改造三潭村农网线路，解决了全村四百余人的用电难题） ​​​​,否,,2017-08-22 11:00,2,2,6,微博 weibo.com,https://weibo.com/5820817140/FifD0eoUl
421,#认真工作的男人真帅#8月21日，国网泸州供电公司施工人员在四川泸州市江阳区分水镇连坡村，对110千伏杨桥——九支II，π接入220千伏泰安变电站线路工程N7号铁塔进行组立施工。 ​​​​,否,,2017-08-22 10:00,转发,评论,5,微博 weibo.com,https://weibo.com/5820817140/FifeEkf84
422,乘客眼里的国家电网（幕后花絮），微笑哥，你是猴子派来的逗逼么？“辣么”喜感！！！！，更多幕后花絮，敬请关注国网四川电力。 L国网四川电力的秒拍视频 ​​​​,否,,2017-08-22 09:05,转发,3,4,微博 weibo.com,https://weibo.com/5820817140/FieSkezcA
423,【原创视频】乘客眼里的国家电网。乘客：老铁，你没剧本你敢采访我？小编：大兄弟，我们一直都是“实话实说”，发微博我们是认真的！ L国网四川电力的秒拍视频 ​​​​,否,,2017-08-22 09:00,转发,2,4,微博 weibo.com,https://weibo.com/5820817140/FieQiiYEs
424,#早安#总有一天，你会站在最亮的地方，活成自己曾经最渴望的样子。 ​​​​早安! ​​​​,否,,2017-08-22 08:00,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FierW2xzg
425,#晚安#看清楚这个世界，并不能让这个世界变得更好。但可能让你在看清楚这个世界是个怎样的世界后，把自己变得比较好。—— 朱徳庸 ​​​​,否,,2017-08-21 23:00,转发,1,3,微博 weibo.com,https://weibo.com/5820817140/FiaUKECyV
426,不需要语言和字幕，我们都会理解。,是,【泰国超感人短片：不要让爸爸太累】人要学会知足，珍惜眼前。你现在所拥有的生活，或许是父母经过最大努力得来的。看完，泪奔了LYouTube精彩视频的秒拍视频 ​​​​,2017-08-21 17:27,2,2,3,360安全浏览器,https://weibo.com/5820817140/Fi8JRDBnJ
427,【您用电，我用心。客户的满意，是对我们工作最大的肯定】近日，一封来自农行宜宾分行的感谢信被送到国网宜宾江南供电公司。 ​​​​,否,,2017-08-21 17:00,1,1,3,微博 weibo.com,https://weibo.com/5820817140/Fi8yDbHIK
428,#认真工作的男人真帅#8月21日，国网德阳绵东供电公司开展雨后线路特巡，在巡视发现绵竹市清平镇院通村2B低压客户电缆故障，该公司立即组织检修人员对其进行抢修。截止到下午14:00，抢修结束，为用户顺利送电。 ​​​​,否,,2017-08-21 16:00,1,3,2,微博 weibo.com,https://weibo.com/5820817140/Fi8ahfaXp
429,#省总工会领导一线慰问#8月18日上午，四川省总工会党组书记、常务副主席胥纯、南充市委副书记、市长吴群刚一行前往国网南充供电公司110千伏北湖变电站慰问一线电力员工和张思德电力为民服务队。胥纯代表省总工会感谢电力员工为千家万户送去光明和清凉，为南充社会经济发展提供电力支撑，鼓励张思德电力为民服务队再接再厉，为建设美丽南充做出新的更大的贡献。,否,,2017-08-21 15:00,1,1,1,微博 weibo.com,https://weibo.com/5820817140/Fi7LVdRkD
430,#九寨沟县7.0级地震# 四年前。我们接受支援；四年后，我们以感恩之心点亮灾区！ ​​​​,否,,2017-08-21 14:00,2,评论,3,微博 weibo.com,https://weibo.com/5820817140/Fi7nzfYq2
431,#周一·晒心情#全新的一周开始了，此刻你的心情是怎样的？请用一个词或一个表情形容。反正小编是这样的→ ​​​​,否,,2017-08-21 10:56,转发,5,1,微博 weibo.com,https://weibo.com/5820817140/Fi6b0zXQR
432,【号外号外！】上一集说到两位小编在采访保洁大叔时，让他俩集体垮掉；而这一集两位小编再次扶着墙继续为大家创作——《白领眼中的国家电网》，万万没想到是：我们可爱的电力客户在对国网公司服务高度肯定的同时，也不忘记来一次花式“撒狗粮”，虐得小编不要不要的，究竟是怎样的呢？请使劲点击以下视频。@电网头条 @国家电网 @亮报 @微博视频@国家电网报 L国网四川电力的秒拍视频,否,,2017-08-21 09:00,2,3,3,微博 weibo.com,https://weibo.com/5820817140/Fi5pNtKJ6
433,#早安#糟糕的日子熬过去，剩下的就是好运气。全新的一周开始了，请以最佳的状态投入到你的生活、学习、工作中去吧。早安！ ​​​​,否,,2017-08-21 08:00,2,1,1,微博 weibo.com,https://weibo.com/5820817140/Fi51rwGsf
434,#晚安#“如果看了一本书，就被震撼了三观，不一定是这本书有多好，也可能是你读的书实在太少。” ​​​​,否,,2017-08-20 23:00,1,评论,1,微博 weibo.com,https://weibo.com/5820817140/Fi1ug7ILy
435,#周末版·爆笑#编辑部的故事@电网头条 @亮报 @国家电网 ​​​​,否,,2017-08-20 09:00,转发,评论,2,微博 weibo.com,https://weibo.com/5820817140/FhVZiA84n
436,#早安#我对年轻人的唯一建议就是多读书，多读各种不同说法、不同角度看历史的书。读的书越多，对事物的鉴别力就会越高，至少会变得不那么盲从，知道一件事情可能会有不同的说法、不同的看法、不同的观点，不那么容易轻信。—— 杨奎松 ​​​​,否,,2017-08-20 08:00,1,评论,3,微博 weibo.com,https://weibo.com/5820817140/FhVAWC9qX
437,#晚安#所有人和事，自己问心无愧就好，不是你的也别强求，反正离去的，都是风景，留下的，才是人生。 ​​​​,否,,2017-08-19 23:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FhS3Li82x
438,#早安#身材不好就去锻炼，没钱就努力去赚。别把、窘境迁怒于别人，唯一可以抱怨的，只是不够努力的自己。 ​​​​,否,,2017-08-19 08:00,1,评论,3,微博 weibo.com,https://weibo.com/5820817140/FhMas88qJ
439,#晚安#不要在一件别扭的事上纠缠太久。纠缠久了，你会烦，会痛，会厌，会累，会神伤，会心碎。实际上，到最后，你不是跟事过不去，而是跟自己过不去。无论多别扭，你都要学会抽身而退。 ​​​​,否,,2017-08-18 23:00,1,评论,2,微博 weibo.com,https://weibo.com/5820817140/FhIDgqFSP
440,,是,【喜迎十九大】 8月17日，国网宜宾供电公司党委隆重举行“我身边的共产党员”主题征文演讲比赛。本次比赛旨在通过大力弘扬公司优秀共产党员事迹，彰显共产党员风采，激发广大干部职工创先争优的热情，为加快建设“一强三优”现代公司做出更大贡献，以优异成绩迎接党的十九大胜利召开。@国网四川电力  ​​​​...展开全文c,2017-08-18 16:07,转发,评论,赞,微博 weibo.com,https://weibo.com/5820817140/FhFVHxhZA
441,//@国网天府新区供电公司: 敲黑板，划重点！！！公司根据发改委文件，对“一户一表”居民客户执行丰水期下移电费返还政策，但未与任何代收机构合作或授权任何代收机构开展“存电费送电费”活动，代收机构收取居民电费不收取任何形式代收手续费或服务费。,是,°关于提醒广大电力客户安全缴纳电费的公告 @龙泉服务 @龙泉服务 @双流广播电视台 @双流网 @天府新城那些事儿 @国网四川电力 @华西都市报 @四川在线 @四川新闻网 ​​​​¡查看图片,2017-08-18 15:50,转发,评论,3,微博 weibo.com,https://weibo.com/5820817140/FhFOKoSKB
442,【哪里有低电压 哪里就有电力人】8月18日，四川宜宾南溪供电公司配网检修人员冒38℃高温为罗龙镇凤凰村五社村民增容更换变压器。 ​​​​,否,,2017-08-18 15:47,1,1,2,微博 weibo.com,https://weibo.com/5820817140/FhFNFzTGz
