序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
730,#四川九寨沟县7.0级地震#  各路救援车辆在平武南坝镇受阻，等待放行。（图/程卫疆） ​​​​,否,,2017-08-09 17:58,转发,评论,3,微博 weibo.com,https://weibo.com/2164230524/FgjOjvMnW
731,#四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（17:35） ​​​​,否,,2017-08-09 17:57,转发,1,2,微博 weibo.com,https://weibo.com/2164230524/FgjNQ1mxA
732,#四川省主要城市48小时天气预报# ​​​​,否,,2017-08-09 16:57,转发,1,2,微博 weibo.com,https://weibo.com/2164230524/FgjpsfiQC
733,#四川省晚间天气预报# 未来24小时：盆地各市多云，西部山区有分散性雷雨或阵雨；川西高原和攀西地区多云间阴有雷雨或阵雨，其中甘孜州中南部和攀西地区西北部有中雨，甘孜州中部局部地方有大雨.... （详细预报戳↓图） ​​​​,否,,2017-08-09 16:56,1,1,1,微博 weibo.com,https://weibo.com/2164230524/Fgjp3nmFb
734,#四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（16:30） ​​​​,否,,2017-08-09 16:48,1,2,3,微博 weibo.com,https://weibo.com/2164230524/FgjlYg8S9
735,#四川九寨沟县7.0级地震# 四川九寨沟县地震影响 ​​​​,否,,2017-08-09 16:41,2,评论,4,微博 weibo.com,https://weibo.com/2164230524/FgjjdqB9y
736,#四川九寨沟县7.0级地震# 天气对地震救援的影响 ​​​​,否,,2017-08-09 16:40,转发,评论,4,微博 weibo.com,https://weibo.com/2164230524/FgjiRyZF2
737,#四川九寨沟县7.0级地震#  九寨沟位于四川省阿坝藏族羌族自治州九寨沟县境内，是白水沟上游白河的支沟，海拔在2000米以上，遍布原始森林，雨季集中在5-9月，尤其8月降雨量最多。 ​​​​,否,,2017-08-09 15:57,转发,评论,2,微博 weibo.com,https://weibo.com/2164230524/Fgj18jWVV
738,#四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​（15:35） ​​​​,否,,2017-08-09 15:55,转发,4,5,微博 weibo.com,https://weibo.com/2164230524/Fgj0D2qYm
739,#四川九寨沟县7.0级地震# 地震的发生总是令人猝不及防，当地震发生时，如何抓住地震黄金12秒？（via@国家应急广播 ） ​​​​,否,,2017-08-09 15:38,2,2,7,微博 weibo.com,https://weibo.com/2164230524/FgiTyw0Ls
740,#四川九寨沟县7.0级地震#  四川阿坝州九寨沟县地震灾区实时天气 ​​​​,否,,2017-08-09 14:54,2,13,5,微博 weibo.com,https://weibo.com/2164230524/FgiBPhXIJ
741,#四川九寨沟县7.0级地震# 8月8日21时19分，四川阿坝州九寨沟县发生7.0级地震，震源深度20千米。阿坝州气象局启动Ⅰ级应急响地震灾害气象服务，并启动应急移动气象站。 ​​​​,否,,2017-08-09 14:53,1,评论,5,微博 weibo.com,https://weibo.com/2164230524/FgiBfv5yt
742,#14时气温实况# 德阳今天是肿么了？ ​​​​,否,,2017-08-09 14:41,转发,10,4,微博 weibo.com,https://weibo.com/2164230524/FgiwAfGMk
743,#九寨沟县7.0级地震# 中国天气网首页开设：四川阿坝州九寨沟县附近发生7.0级地震直播，链接为：O直播：四川九寨沟发生7.0级地震，最新消息可查看直播平台。 ​​​​,否,,2017-08-09 14:30,1,4,2,微博 weibo.com,https://weibo.com/2164230524/FgirNxpRN
744,#12时气温实况# 万万没想到德阳居然能够排名第一.... ​​​​,否,,2017-08-09 12:53,1,6,1,微博 weibo.com,https://weibo.com/2164230524/FghOy9ZQi
745,#08时气温实况#今早的气温非常的舒适。 ​​​​,否,,2017-08-09 08:34,2,4,5,360安全浏览器,https://weibo.com/2164230524/Fgg7ieAIP
746,#四川省主要城市48小时天气预报# ​​​​,否,,2017-08-09 08:02,1,评论,3,360安全浏览器,https://weibo.com/2164230524/FgfUv8Bjv
747,#四川省早间天气预报#今天白天到晚上：盆地各市多云间晴；川西高原和攀西地区多云间阴有阵雨或雷雨，其中甘孜州西南部和凉山州西部有中雨，局地大雨。24小时内，盆地最高气温：32-34℃；最低气温：22-24℃.....具体的预报内容请戳下图。 ​​​​,否,,2017-08-09 08:01,1,评论,赞,360安全浏览器,https://weibo.com/2164230524/FgfU1jjmk
748,愿受困人员全体平安！,是,#九寨沟七级地震#据@中国消防 目前经核实震中在九寨景区九道拐处，有车辆和人员被困，阿坝州消防支队调集10车63人前往组织施救！注意安全，加油！@成都商报 L中国消防的秒拍视频 ​​​​,2017-08-08 23:44,2,2,13,360安全浏览器,https://weibo.com/2164230524/FgcEhrIPB
749,请司机朋友们自觉遵守，为救灾让出生命的通道。,是,#权威发布# @四川交警 权威发布九寨沟地震交通管制：一、因九寨沟县发生地震，对九黄环线实行全线交通管制，只允许政府救援车辆进入灾区，其他社会车辆一律不得进入。二、对G213甘南入川方向、G212陇南入川方向车辆进行劝返。请务必服从现场公安交警的指挥管理。三、对成绵高速、成绵复线高速（成都 ​​​​...展开全文c,2017-08-08 23:31,14,评论,13,360安全浏览器,https://weibo.com/2164230524/FgczeaU9Y
750,但愿人平安吧。,是,#九寨沟7级地震#现场视频，这是现在九寨沟的沟口L成都网友小张的秒拍视频 ​​​​,2017-08-08 22:01,3,2,15,360安全浏览器,https://weibo.com/2164230524/FgbYJ3XC8
751,#21时气温实况#都这个时点了，排行榜上仍是8红11黄2蓝，其中前三名都是30度以上，成心不让人安心的睡个凉快觉吗？ ​​​​,否,,2017-08-08 21:19,转发,13,8,360安全浏览器,https://weibo.com/2164230524/FgbHEg0m7
752,世界上最笨但却是最可爱的熊。,是,当团子滚落的时候……整个世界仿佛充满Q弹动感…… 网友：树上摔下来那只看着真的痛。@iPanda熊猫频道 ​​​​,2017-08-08 20:49,2,3,9,360安全浏览器,https://weibo.com/2164230524/FgbvhcBEh
753,成都之美，去过吗？,是,【一首诗发现成都之美：《夏日湖上》】#小微读诗词#在成都，逛过武侯祠、宽窄巷子、锦里，还有哪些地方值得一去？诗人陆游曾经盛赞过一个地方：“江湖四十余年梦，岂信人间有蜀州”。这个蜀州，就是现在的成都崇州~关于成都，你还知道哪些好玩又小众的地方？ L秒拍视频 ​​​​,2017-08-08 20:48,转发,评论,4,360安全浏览器,https://weibo.com/2164230524/FgbuN4MOM
754,#四川省主要城市48小时天气预报# ​​​​,否,,2017-08-08 16:05,3,2,2,微博 weibo.com,https://weibo.com/2164230524/Fg9E8FES3
755,#四川省晚间天气预报# 未来24小时：达州、泸州2市阴天间多云有阵雨，盆地其余地方多云；甘孜州中南部和凉山州中南部阴天有雷雨或阵雨，其中甘孜州西南部和凉山州南部有中雨，局部地方有大雨，川西高原和攀西地区的其余地方晴间多云.... （详细预报戳↓图） ​​​​,否,,2017-08-08 16:04,1,3,1,微博 weibo.com,https://weibo.com/2164230524/Fg9DJwnNv
756,#14时气温实况# 雨水停.... 气温升.... 但明显气温要低一些了.... ​​​​,否,,2017-08-08 14:21,1,11,5,微博 weibo.com,https://weibo.com/2164230524/Fg8Y0xqSC
757,#解除暴雨蓝色预警# 四川省气象台8月8日11时30分解除暴雨蓝色预警：6日开始的四川盆地强降雨过程趋于结束，解除8月7日16时00分发布的暴雨蓝色预警。预计未来24小时甘孜州中部、南部和凉山州仍有中到大雨，局地暴雨。,是,#暴雨蓝色预警# 四川省气象台7日16时发布暴雨蓝色预警：7日20时～8日20时，盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部地方可达6级以上，雅安、眉山、乐山、宜宾、泸州、自贡、内江、广安、达州9市的部分地方有暴雨（雨量50～90毫米），局部地方有大暴雨（雨量120～150毫米）。 ​​​​,2017-08-08 11:39,1,1,6,微博 weibo.com,https://weibo.com/2164230524/Fg7TUEIue
758,#气象科普# 风是怎么形成的？风的级别？大风天要注意什么？看完下图或许你对风有更深刻的了解（via@国家应急广播 ） ​​​​,否,,2017-08-08 10:00,4,1,4,微博 weibo.com,https://weibo.com/2164230524/Fg7g1nEgp
759,#雨情回顾# 四川省盆地大部地方出现区域性暴雨：7～8日，盆地西北部和南部出现区域性暴雨，局部大暴雨，部分地方雷雨时出现了短时阵性大风。据8月7日08时～8日08时雨量统计，广元、绵阳、德阳、雅安、乐山、眉山、宜宾、自贡、内江、资阳、广安、凉山等市州的部分地方及巴中、达州、遂宁、泸州、攀枝花、甘孜等市州的局部地方降了暴雨，50～100毫米分布在以上市州的146个区县672个站点，100毫米以上的有182站，剑阁县盐店镇、宜宾县双谊乡文光村、雨城区晏场镇和望鱼镇溪口村日降雨量超过200毫米，最大降水量出现在剑阁县盐店镇，为215.7毫米。,否,,2017-08-08 09:34,2,2,9,微博 weibo.com,https://weibo.com/2164230524/Fg75sfGFL
760,#图说天气# 高温此起彼伏.... 走了一波又来一波.... ​​​​,否,,2017-08-08 09:23,6,2,4,微博 weibo.com,https://weibo.com/2164230524/Fg70YeWn2
761,#08时气温实况#今晨的排行榜上就没有披红的了，众弟兄的气温都非常的舒适，而二康竟然只有14度多一点，让人羡慕不已！ ​​​​,否,,2017-08-08 08:20,3,5,6,360安全浏览器,https://weibo.com/2164230524/Fg6B60djF
762,#四川省主要城市48小时天气预报# ​​​​,否,,2017-08-08 08:14,3,1,3,360安全浏览器,https://weibo.com/2164230524/Fg6yVydsF
763,#四川省早间天气预报#今天白天到晚上：广元、绵阳、德阳、成都4市阴转多云，盆地其余地方阴天间多云有雷雨或阵雨，其中达州、广安、南充、遂宁、资阳、内江、宜宾7市部分地方有中雨，局部大雨；川西高原和攀西地区多云间阴有雷雨或阵雨，其中甘孜州南部和攀西地区有中雨，局部地方有大雨。24小时内，最高气温：29到32度；最低气温：21到23度...具体的预报内容请戳下图。,否,,2017-08-08 08:07,2,2,2,360安全浏览器,https://weibo.com/2164230524/Fg6w3Ejr6
764,#预警信号更新# 2017年8月8日04时30分四川省气象台对第22号暴雨黄色预警信号进行第二次更新：过去6小时，宜宾、自贡、内江、乐山、眉山、雅安、成都、资阳、遂宁、广安10市和凉山州出现了大雨到暴雨，局部大暴雨，预计未来6小时，自贡、内江、宜宾、广安、凉山、攀枝花6市州的部分地方及达州、南充2市南部、资阳、遂宁、乐山3市东部、泸州市西部有大雨到暴雨，局部地方有大暴雨，并伴有雷电和阵性大风。,否,,2017-08-08 07:09,转发,3,5,360安全浏览器,https://weibo.com/2164230524/Fg68y1opq
765,#预警信号更新#8月7日22时20分省台对第22号暴雨黄色预警信号第一次更新：过去6小时，巴中、广元、绵阳、德阳、成都、雅安、眉山、乐山、宜宾、内江出现大到暴雨，预计未来6小时，雅安、眉山、乐山、自贡、内江、资阳、宜宾、泸州的部分地方有大到暴雨，局部大暴雨，伴有雷电和大风，个别地方有冰雹。 ​​​​,否,,2017-08-07 22:56,1,19,6,华为Ascend P7,https://weibo.com/2164230524/Fg2UurlL6
766,#21时气温实况#只有9个弟兄披红了，11个弟兄披黄，马尔康居然都披蓝了，今晚的感觉和前几日一比舒适了不少，有清凉有伴，今晚一定能睡个好觉了。 ​​​​,否,,2017-08-07 21:13,1,13,8,360安全浏览器,https://weibo.com/2164230524/Fg2etDgsV
767,#20时气温实况# 今晚的气温和昨日一比斯文了不少，乐山你害什么羞啊，你以为你30.2度就没有人知道了吗？居然玩起了隐身。 ​​​​,否,,2017-08-07 20:24,转发,12,5,360安全浏览器,https://weibo.com/2164230524/Fg1UK3xtH
768,在成都的小伙伴恐怕是没有这个眼福了，不知道全省其他的地方如何呢？,是,#暑期旅游天气#【就在今晚，月偏食有约！】今夜，23时48分起，一场精彩的月偏食天象将正式上演，偏食阶段持续将近2个小时。另外，2018年1月31日晚，还将有一次精彩绝伦的月全食发生！ L秒拍视频 ​​​​,2017-08-07 19:49,1,6,8,360安全浏览器,https://weibo.com/2164230524/Fg1GhcCSe
769,#图说天气# 今夜多层气流相会.... 谨防强对流天气出现.... ​​​​,否,,2017-08-07 17:15,转发,9,6,微博 weibo.com,https://weibo.com/2164230524/Fg0FWabrR
770,#四川省主要城市48小时天气预报# ​​​​,否,,2017-08-07 17:11,转发,评论,6,微博 weibo.com,https://weibo.com/2164230524/Fg0Ede4kM
771,#四川省晚间天气预报# 盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部地方可达6级以上，雅安、眉山、乐山、宜宾、泸州、自贡、内江、广安、达州9市的部分地方有暴雨（雨量50～90毫米），局部地方有大暴雨（雨量120～150毫米）；川西高原阴天间多云有雷雨或阵雨，甘孜州南部部分地方雨量可达中到大雨，攀西地区阴天间多云有雷雨或阵雨，雨量普遍中到大雨，其中凉山州东北部有暴雨.... （详细预报戳↓图）,否,,2017-08-07 17:10,1,11,1,微博 weibo.com,https://weibo.com/2164230524/Fg0DLqMbo
772,#暴雨黄色预警信号# 四川省气象台 8月7日16时20分发布暴雨黄色预警信号：过去6小时，广元大部、绵阳北部、德阳中部及巴中西部出现了大雨到暴雨，预计未来6小时，广元、绵阳、巴中3市，南充、达州、雅安、乐山4市北部，德阳、成都、眉山3市西部的部分地方有大雨到暴雨，并伴有雷电和阵性大风。 ​​​​,否,,2017-08-07 16:48,2,6,2,微博 weibo.com,https://weibo.com/2164230524/Fg0v1elHq
773,#解除高温黄色预警# 四川省气象台8月7日16时30分解除高温黄色预警：目前四川盆地高温天气趋于减弱，解除8月1日09时发布的高温黄色预警。,是,#高温黄色预警# 【四川省气象台8月1日09时发布高温黄色预警】预计未来4-6天：盆地大部以晴间多云天气为主，午后到夜间多局地性雷阵雨；盆地大部日最高气温将达35℃以上，其中达州、巴中、南充、广安、遂宁、资阳、内江、自贡、宜宾、泸州10市的部分地方可达38℃或以上。 ​​​​,2017-08-07 16:36,3,评论,2,微博 weibo.com,https://weibo.com/2164230524/Fg0qc9Uru
774,#暴雨蓝色预警# 四川省气象台7日16时发布暴雨蓝色预警：7日20时～8日20时，盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部地方可达6级以上，雅安、眉山、乐山、宜宾、泸州、自贡、内江、广安、达州9市的部分地方有暴雨（雨量50～90毫米），局部地方有大暴雨（雨量120～150毫米）。 ​​​​,否,,2017-08-07 16:09,3,33,2,微博 weibo.com,https://weibo.com/2164230524/Fg0eXn1io
775,#图说天气# 从这张图表明，我四川盆地入秋基本上都在9月.... 想过秋天的朋友们.... 再等一个月吧.... ​​​​,否,,2017-08-07 15:16,5,10,9,微博 weibo.com,https://weibo.com/2164230524/FfZTMfo8i
776,#图说天气# 从图可以看出来至少我大四川不仅有夏天，也有秋天。那么，问题来了。你所在的地方是在过夏天还是在过秋天呢？ ​​​​,否,,2017-08-07 14:26,1,12,7,微博 weibo.com,https://weibo.com/2164230524/FfZzsfb5k
777,#图说天气#  一周天气展望：我省盆地大部将会迎来强降雨.... ​​​​,否,,2017-08-07 14:24,2,8,6,微博 weibo.com,https://weibo.com/2164230524/FfZymiXxu
778,#14时气温实况# 小攀攀居然冲到了11名.... 真是可喜可贺啊.... ​​​​,否,,2017-08-07 14:17,1,14,7,微博 weibo.com,https://weibo.com/2164230524/FfZvHDXKC
779,#11时气温实况# 成都、绵阳、德阳、广元.... 其他的兄弟城市稍等.... ​​​​,否,,2017-08-07 11:41,转发,12,5,微博 weibo.com,https://weibo.com/2164230524/FfYuqqzh5
780,#图说天气# 今日立秋.... 是秋天的第一个节气.... 但是在气象定义上还不能算是真正的秋天.... 只有等气温稳定下降后才能判定.... 副高退.... 高温也退.... ​​​​,否,,2017-08-07 10:25,2,4,7,微博 weibo.com,https://weibo.com/2164230524/FfXZqhGt9
781,#雨情# 目前绵阳、德阳、广元雨势较大.... 其余地方处于干瞪眼的状态.... 预计降雨范围将逐步扩大.... 呈现东移南压的趋势.... 暂时还没下雨的兄弟城市也嫑着急.... 雨已经在路上了.... ​​​​,否,,2017-08-07 10:01,4,16,5,微博 weibo.com,https://weibo.com/2164230524/FfXPLj0nF
782,#09时气温实况# 雨来气温降.... 没下雨的地方气温依旧较高.... 雨快下过去吧.... ​​​​,否,,2017-08-07 09:25,3,9,6,微博 weibo.com,https://weibo.com/2164230524/FfXBcgSD4
783,【[风]立秋|暑去凉来 禾谷成熟】8月7日，正式进入立秋节气。“烦暑郁未退，凉飙潜已起。寒温与盛衰，递相为表里。”立秋是秋季的第一个节气。立秋一般预示着炎热的夏天即将过去，秋天即将来临。秋天，就要悄悄地来了… ​​​​（via@中国天气 ） ​​​​,否,,2017-08-07 09:08,5,3,4,微博 weibo.com,https://weibo.com/2164230524/FfXu6htJY
784,#08时气温实况# 今日立秋，雨水如约而至，不少地方今早的气温明显的下降了，终于可以享受到久违的清凉了，让这场及时雨下得再痛快一点吧。 ​​​​,否,,2017-08-07 08:22,3,10,9,360安全浏览器,https://weibo.com/2164230524/FfXbNgY9d
785,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-08-07 08:10,1,2,5,360安全浏览器,https://weibo.com/2164230524/FfX6GysOB
786,#四川省早间天气预报#今天白天到晚上： 盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部风力可达7到9级，其中广元、绵阳、德阳、成都、雅安、眉山、乐山7市和巴中、达州、南充3市北部以及宜宾西部的部分地方有暴雨，局地大暴雨；川西高原阴天间多云有雷雨或阵雨，部分地方雨量可达中到大雨，攀西地区多云间阴，有分散性的雷雨或阵雨，其中凉山州北部有中雨。24小时内，最高气温：西部30到33度，东部34到37度；最低气温：22到25度...具体的预报内容请戳下图。,否,,2017-08-07 08:08,3,8,4,360安全浏览器,https://weibo.com/2164230524/FfX65jtse
787,#暴雨黄色预警信号#2017年8月7日05时40分四川省气象台发布第21号暴雨黄色预警信号：过去6小时，成都、广元、乐山、眉山、雅安5市的个别地方出现了大雨到暴雨，预计未来6小时，广元、绵阳、德阳、成都、雅安、乐山、眉山7市及巴中、南充2市西部、阿坝州漩映地区有大雨到暴雨，局部地方有大暴雨，并伴有雷电和短时阵性大风。,否,,2017-08-07 06:59,4,14,9,360安全浏览器,https://weibo.com/2164230524/FfWDRqeW3
788,一轮明月悬碧空，万寂无声入清梦！各位，晚安！ ​​​​,否,,2017-08-06 22:31,1,11,24,华为Ascend P7,https://weibo.com/2164230524/FfTjOEvez
789,#22时气温实况#泸州成功卫冕，而脱红穿黄的又有了一个攀枝花，看来雨水的人缘不错嘛。夜巳深沉，小编也给大家道晚安了。也许你在酣睡时，雨水巳悄然的光临呢。 ​​​​,否,,2017-08-06 22:12,1,7,5,360安全浏览器,https://weibo.com/2164230524/FfTc4fDlw
790,#21时气温实况#泸州将宜宾取而代之，做起了老大，仍有18个弟兄披红袍，西昌耍起小聪明，悄悄的脱红披黄，与二康做起了搭档。难道它也知道雨水将至，先提前献个殷勤？ ​​​​,否,,2017-08-06 21:19,转发,12,5,360安全浏览器,https://weibo.com/2164230524/FfSQEiIiD
791,#20气温实况#有19个弟兄披红袍，唯一还保持清凉的只有二康了，不过高温的得瑟就只在今夜了，因为雨水已经在赶来的路上了，就让高温再嚣张一阵吧。 ​​​​,否,,2017-08-06 20:13,转发,9,8,360安全浏览器,https://weibo.com/2164230524/FfSpxcjLh
792,#突发# 茂县又发山体高位塌方 L秒拍视频 ​​​​,否,,2017-08-06 18:01,5,6,14,秒拍网页版,https://weibo.com/2164230524/FfRy6az9j
793,#突发# 茂县又发山体高位塌方 L秒拍视频 ​​​​,否,,2017-08-06 18:00,2,3,5,秒拍网页版,https://weibo.com/2164230524/FfRxMBP3C
794,大家要注意安全啊！,是,#突发# 【突发！茂县又发山体高位塌方 交通中断！】今天下午三点半左右，国道213线茂县石大关境内发生山体高位塌方，导致交通中断，塌方量初步估计7000方左右，现场暂无人员伤亡情况。当地政府相关部门十分重视，接到消息后立即派出交警人员对现场交通进行疏导，另外大型抢通机具也已赶往现场，预计明 ​​​​...展开全文c,2017-08-06 17:48,4,2,4,微博 weibo.com,https://weibo.com/2164230524/FfRsKzWiN
795,#四川省晚间天气预报# 未来24小时：盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部风力可达7到9级，广元、绵阳、德阳、巴中、成都、眉山6市和雅安、乐山、南充、达州4市北部的部分地方有暴雨；川西高原多云间阴，北部的部分地方有中雨，局部地方大雨，攀西地区多云间晴，有分散性的雷雨或阵雨.... （详细预报戳↓图）,否,,2017-08-06 17:15,3,14,5,微博 weibo.com,https://weibo.com/2164230524/FfRftDmeL
796,#暴雨蓝色预警# 四川省气象台6日16时发布暴雨蓝色预警：6日20时～7日20时，盆地大部有一次雷雨天气过程，雷雨时伴有5到6级阵性大风，局部风力可达7到9级，广元、绵阳、德阳、巴中、成都、眉山6市和雅安、乐山、南充、达州4市北部的部分地方有暴雨（雨量60～90毫米），个别地方有大暴雨（雨量120～180毫米）。,否,,2017-08-06 16:02,5,38,13,微博 weibo.com,https://weibo.com/2164230524/FfQLOylrZ
797,明天开始也就是立秋节气开始，中东部的气温将自北向南下降，除江南南部和华南外其他地区陆续退出高温行列。此消彼长，预计9~12日，华北中南部、黄淮、汉水流域、江淮等地将再次出现高温天气过程。 ​​​​,否,,2017-08-06 15:44,1,2,6,微博 weibo.com,https://weibo.com/2164230524/FfQEHo79W
798,#15时气温实况# 广安.... 广安.... 广安.... 没有底线的广安.... 39.7.... 身在成都的川川表示同情.... ​​​​,否,,2017-08-06 15:37,8,15,13,微博 weibo.com,https://weibo.com/2164230524/FfQBwxr3j
799,#14时气温实况# 这一场景估计明天是不会出现了.... 雨来吧.... 来吧.... ​​​​,否,,2017-08-06 14:21,1,17,3,微博 weibo.com,https://weibo.com/2164230524/FfQ6WmnRM
800,在路上了.... 稍等....,是,天呐，@四川气象   大兄弟，什么时候来雨啊？院坝里这棵看着我长大的树直接被晒焦了 不晓得我还能坚挺多久 2眉山·三苏祠 ​​​​,2017-08-06 11:26,转发,8,14,微博 weibo.com,https://weibo.com/2164230524/FfOXOrgQ5
801,【明日立秋】①7日15时40分，立秋。意味着夏季结束，秋季即将开始。②“一候凉风至，二候白露降，三候寒蝉鸣。”③今年立秋正处于“三伏天”里的“中伏”和“末伏”，要注意提防“秋老虎”发威。④立秋后，饮食上要多食酸味食物少食辛辣食物，注意防秋燥。不管怎样，感觉天气凉爽有希望了！期待吗？ ​​​​（via@人民日报 ）,否,,2017-08-06 11:02,9,12,8,微博 weibo.com,https://weibo.com/2164230524/FfONXomY8
802,【二十四节气系列创意动画之:立秋】8月7日立秋，那么问题来了！立秋后天气会凉快吗？立秋真的是秋季的开始吗？L气象知识的秒拍视频 ​​​​,否,,2017-08-06 10:58,2,3,4,微博 weibo.com,https://weibo.com/2164230524/FfOMqhodO
803,#08时气温实况#一大早自贡就领跑了全省，今天的气温马拉松正式鸣枪开赛，各位选手们，看你们的了。 ​​​​,否,,2017-08-06 08:28,转发,7,5,360安全浏览器,https://weibo.com/2164230524/FfNNsiauM
804,##四川省主要城市未来48小时天气预报# ​​​​,否,,2017-08-06 08:25,2,4,1,360安全浏览器,https://weibo.com/2164230524/FfNM8us4p
805,#四川省早间天气预报#今天白天到晚上： 盆地各市多云间晴，巴中、广元、绵阳、德阳、成都、眉山、乐山、雅安8市及达州北部有分散的雷雨或阵雨，其中广元、绵阳、德阳、成都、眉山5市西部及雅安北部有中雨，局部地方大雨到暴雨；川西高原和攀西地区多云间阴天，有分散的阵雨或雷雨，其中川西高原北部有中雨，局部大雨。24小时内，最高气温：西部33到35度，东部36到38度；最低气温：24到27度...具体的预报内容请戳下图。,否,,2017-08-06 08:23,2,4,3,360安全浏览器,https://weibo.com/2164230524/FfNLHAMJX
806,#22时气温实况#自贡终于如愿以偿，坐上好头把交椅，广安虽奋力一博，终因0.3度的差距屈居第二，宜宾跌落到了第三，心有不甘却也无可奈何，今日的竞争到此结束，明天再来一决高下吧。各位，晚安！ ​​​​,否,,2017-08-05 22:12,2,10,7,360安全浏览器,https://weibo.com/2164230524/FfJLnhspF
807,我大四川的人间仙境。,是,【4.1万！九寨沟景区再次引领暑期旅游热潮】#川叔身边事#随着暑期旅游不断升温，九寨沟景区接待游客逐日攀升，呈现爆棚趋势。8月4日上午截止12时，当日景区接待游客达40993人次，直逼最大承载量4.1万人次限制，再次引领自然景区暑期旅游热潮。从8月5日开始，景区的售票、进沟时间改为早上6点30分 ​​​​...展开全文c,2017-08-05 21:37,1,1,10,360安全浏览器,https://weibo.com/2164230524/FfJxtjO7e
808,#21时气温实况#宜宾继续领跑全省，而且气温还有所下调，达州被自贡钻了空子，无奈的屈居第三，南充更是后悔不已，被自贡和广安反超，落到了第五，显得低调的仍是成都，西昌和二康。 ​​​​,否,,2017-08-05 21:22,1,13,4,360安全浏览器,https://weibo.com/2164230524/FfJrppibG
809,#20时气温实况# 宜宾这会跑在最前面，达州，南充分列二，三位，最舒适的还是二康和成都及西昌，披红的17位弟兄们，坚持住啊。 ​​​​,否,,2017-08-05 20:20,1,10,7,360安全浏览器,https://weibo.com/2164230524/FfJ1T3mhR
810,#四川省主要城市未来48小时天气预报# ​​​​,否,,2017-08-05 20:05,1,2,3,360安全浏览器,https://weibo.com/2164230524/FfIW8FpA7
811,#四川省晚间天气预报# 未来24小时：盆地各市多云间晴，有分散性的阵雨或雷雨，雷雨时有短时阵性大风，局部地方有中到大雨；川西高原多云间晴，有分散性的阵雨或雷雨；攀西地区多云间阴，有分散性的雷雨或阵雨，南部有中雨，局部地方有大雨.... （详细预报戳↓图） ​​​​,否,,2017-08-05 16:22,2,2,4,微博 weibo.com,https://weibo.com/2164230524/FfHtq0hnc
812,#16时气温实况# 抛开广安.... 其他兄弟姐妹差距都不大嘛.... 明天再坚持一天.... ​​​​,否,,2017-08-05 16:21,转发,7,3,微博 weibo.com,https://weibo.com/2164230524/FfHt9dfNC
813,#15时气温实况# 广安依旧强势排名第一.... 心痛广安的小伙伴们.... 快来点雨吧.... ​​​​,否,,2017-08-05 15:36,转发,8,5,微博 weibo.com,https://weibo.com/2164230524/FfHaOFRe6
814,#短时降雨# 几乎每天都要来这么一下.... 今天又是龙泉.... ​​​​,否,,2017-08-05 14:31,1,6,7,微博 weibo.com,https://weibo.com/2164230524/FfGKggkq1
815,#14时气温实况# 虽说除了小康康都上30了.... 但总感觉今天兄弟们都放缓了攀登高温的脚步.... ​​​​,否,,2017-08-05 14:22,4,8,4,微博 weibo.com,https://weibo.com/2164230524/FfGGLBM0Z
816,#11时气温实况# 盆地只剩下广元没有上30了.... 加油啊.... 兄弟.... ​​​​,否,,2017-08-05 11:24,2,6,5,微博 weibo.com,https://weibo.com/2164230524/FfFwxblBG
817,#10时气温实况# 目前才7个上30度了，后面的队伍跟上哟.... ​​​​,否,,2017-08-05 10:20,1,8,7,微博 weibo.com,https://weibo.com/2164230524/FfF6BEM0R
818,#09时气温实况# 气温上升势头之凶猛.... 马上就要突破30度了.... 前5天都在空调房里.... 今明两天还不赶快去找个避暑的地方玩玩水.... 快去吧.... 川川在空调房给大家报天气.... 你们就放心的去玩.... 但是提前提醒大家：一定要注意短时强对流天气的出现.... 一旦出现就要及时找好安全的躲避点.... ​​​​,否,,2017-08-05 09:52,转发,7,4,微博 weibo.com,https://weibo.com/2164230524/FfEV8sNDM
819,#08时气温实况# 一大早就只有眉山一个人披红挂彩，其他的弟兄都非常的低调，难道他们都提前预知了什么消息，集体的保持沉默？眉山，高处不胜寒，你孤零零的一个人，冷吗？ ​​​​,否,,2017-08-05 08:21,2,7,8,360安全浏览器,https://weibo.com/2164230524/FfEkjsYFN
820,#四川省主要城市未来48小时天气预报# ​​​​仅供参考.... ​​​​,否,,2017-08-05 07:59,4,评论,1,360安全浏览器,https://weibo.com/2164230524/FfEbbhup9
