序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
27,发布了头条文章：《汶川公安LOGO正式发布》 °汶川公安LOGO正式发布 ​​​​,否,,2017-08-08 18:03,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FgapX35h2
28,【汶川公安挡获一辆被盗车】2017年8月7日19时许，汶川县公安局民警在汶川县威州镇新桥村“龙达汽修厂”附近路段现场挡获一辆五菱荣光牌被盗车！目前，被盗车辆及嫌疑人已移交给成都市公安局崇州市公安局崇庆路派出所。 ​​​​,否,,2017-08-08 15:15,1,1,2,,https://weibo.com/2929413640/Fg9jW7lWv
29,转发微博,是,【一分钟教你识别传销骗局！】再次提醒：只要具备收取入门费、发展下线、层级返利这3个特征，就可以认定涉嫌传销。戳视频↓↓ 扩散周知！L飞碟说的秒拍视频 ​​​​,2017-08-08 10:34,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/Fg7tuFqKT
30,注意交通安全！,是,#路况# 【茂县石大关坍塌处暂无法预计通行时间】8月7日9时许，据最新消息，G213线茂县境内K769+700(石大关旧关龙）处山体高位持续发生坍方，昨晚抢险工作无法开展。目前，坍方路段正在降小雨，已中断交通，暂无法预计恢复通行时间。请过往车辆和人员提前做好绕行路线安排。 ​​​​,2017-08-07 10:06,转发,评论,1,360安全浏览器,https://weibo.com/2929413640/FfXRD7Nha
31,转发微博,是,#国道213最新路况#国道213线 阿坝州茂县境内 769.7公里处 石大关旧关楼路段，山体高位发生二次坍方，交通中断，预计8月7号晚上9点恢复通行。请过往司机提前做好安排。绕行线路：成都-汶川-理县-红原-松潘，或 成都-茂县-黑水-红原-松潘，或 松潘-平武-绵阳-成都。 ​​​​,2017-08-07 09:19,转发,评论,1,360安全浏览器,https://weibo.com/2929413640/FfXyGxh33
32,加油！加油！加油！,是,四川公安成都警队代表团赴洛杉矶参加第17届#世界警察和消防员运动会#，祝各位健儿们赛出水平、载誉而归！ 2成都·成都双流国际机场 ​​​​,2017-08-07 09:12,转发,评论,3,360安全浏览器,https://weibo.com/2929413640/FfXvHwHEh
33,转发微博,是,两分钟了解#战狼2#中的军事武器装备。最后一款在兵器谱上排名第一哦！ #蜀黍带你涨姿势# L电影的力量的秒拍视频 ​​​​,2017-08-07 09:10,转发,1,1,360安全浏览器,https://weibo.com/2929413640/FfXuZxjLG
34,//@民警李建国:致敬！,是,【有一种帅气，叫“中国军人”！】他们无怨无悔，守卫着祖国边疆；危难时刻，又挺身而出，用生命守护生命。每一个帅气面庞的背后，有一个共同的名字：中国军人。向中国军人，致敬！L秒拍视频 ​​​​,2017-08-02 21:51,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FfhlrDrRz
35,转发微博,是,《民警李建国》第三集  预防猥亵儿童篇 L秒拍视频 ​​​​,2017-08-02 21:51,转发,评论,赞,秒拍网页版,https://weibo.com/2929413640/FfhlkfYzT
36,转发微博,是,【给力！这4大民生大事 个个都与你利益紧密相关！】跨省异地就医、手机国内长途漫游费9月1日起取消、创业就业升级、社保卡功能达102项且基本实现全国一卡通……近期，你关心的民生事项迎来重大突破！戳文↓一起了解。 °给力！这4大民生大事 个个都与你利益紧密相关！ ​​​​,2017-08-02 21:45,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Ffhj336lg
37,@阿坝公安,是,发布了头条文章：《汶川公安侦办一起妨害公务案》 °汶川公安侦办一起妨害公务案 ​​​​,2017-08-01 17:15,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Ff66Z8MXT
38,发布了头条文章：《汶川公安侦办一起妨害公务案》 °汶川公安侦办一起妨害公务案 ​​​​,否,,2017-08-01 17:14,1,评论,1,微博 weibo.com,https://weibo.com/2929413640/Ff66p5p4Q
39,转发微博,是,【揭秘人体天生8大缺陷！每个人都逃不掉】经过百万年进化，人类有了灵巧的手脚、能说出各种语言的声带、拥有抽象和具象思维的大脑……但人体并不完美，从眼球到牙齿，从脊柱到膝盖，全身都有可改进之处。@生命时报  邀请专家，梳理人体的天生缺陷，并告诉你如何在生活中呵护自己的身体。 ​​​​,2017-08-01 16:55,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/Ff5YZxKBe
40,转发微博,是,#建军90周年##天天学习#【习近平：人民军队的历史辉煌，是鲜血生命铸就的】今天上午，庆祝中国人民解放军建军90周年大会在人民大会堂举行。习近平出席大会并发表重要讲话。他指出：中国人民珍爱和平，我们决不搞侵略扩张，但我们有战胜一切侵略的信心。全文实录↓ ↓ °习近平：人民军队的历史辉煌，是鲜血生命铸就的 ​​​​,2017-08-01 16:55,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/Ff5YPuT0X
41,转发微博,是,【大熊猫“草草”顺利产仔 野外引种试验圆满成功】#滚滚来啦#7月31日凌晨2点17分，大熊猫“草草”在中国大熊猫保护研究中心卧龙核桃坪野化培训基地顺利产下一只雄性幼仔，幼仔出生体重216克，声音洪亮，活力十足。这是我国首例圈养大熊猫在野外引种后顺利产仔，标志着保护研究中心圈养大熊猫野外 ​​​​...展开全文c,2017-08-01 16:55,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/Ff5YJ10ew
42,//@阿坝微博: 触目惊心家长带小孩坐电梯一定要小心！,是,【小孩乘坐电梯时，家长一定得注意！】意外无处不在，千万要警惕！转给身边的家长！L人民日报的秒拍视频 @交通安全蜀黍 ​​​​,2017-08-01 16:54,转发,评论,赞,360安全浏览器,https://weibo.com/2929413640/Ff5YDFx4g
43,#八一建军节# 【警营老兵】他们曾是军人，是人民的子弟兵，手持钢枪保卫祖国；他们现在是警察，打击违法犯罪，维护一方群众平安。汶川公安庆祝建军90周年文艺活动，为这群可爱的人点赞吧！@阿坝公安 2阿坝藏族羌族自治州·威州镇 ​​​​,否,,2017-08-01 15:29,转发,2,2,,https://weibo.com/2929413640/Ff5pXpiJt
44,转发微博,是,【超燃！中国首部航母宣传片震撼来袭！】一起来看帅气的辽宁舰！ 壮哉！我大国航母！#军旗猎猎90年# ，转发，致敬中国海军！ O网页链接 ​​​​,2017-07-29 09:02,转发,评论,1,微博 weibo.com,https://weibo.com/2929413640/FeABwA8Zh
45,转发微博,是,6年前央视记者含泪采访中印边境战士，如今依然让人感动不已……#从来没有什么岁月静好，只不过有人替你负重前行# O网页链接 LCCTV官方报道：央视记者含泪采访，中印边境解... ​​​​,2017-07-29 09:00,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FeAAyk3zk
46,转发微博,是,【高温下坚守岗位的他们，值得更多的尊重和关爱】最近，全国多地最高气温达40℃，酷暑难耐。当你在空调房内享受清凉时，可曾想到交警、环卫工、快递小哥…他们用汗水和坚持，换来便捷的交通、干净的街道、便捷的美食…高温下劳动的他们，值得一份充足的补贴、一句发自内心的“谢谢”。转起致敬！ ​​​​,2017-07-29 08:59,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FeAzZb138
47,//@民警李建国:《人民日报》@人民日报 刚刚号召我们，近期应该补上儿童防范性侵教育这一课。这次，教导员把任务交给谁了呢？你知道这一集应该怎么拍吗？,是,【补上儿童防性侵教育这一课！让兽行，远离孩子！】近日，“儿童性侵”话题再度成为关注焦点。2013到2016年，仅媒体公开报道的儿童性侵案多达1401起，而超七成是熟人作案。哪些行为属于儿童性侵？家长该做什么让孩子免于性侵危害？戳图↓↓别再谈性色变，我们有多无知，孩子就有多危险！请为孩子们转！ ​​​​,2017-07-29 08:57,转发,评论,赞,新媒体聚合平台,https://weibo.com/2929413640/FeAzpnlDc
48,转发微博,是,【2分钟，读懂车辆调头那些事】车辆众多的路口，哪些地方能掉头？没有调头指示灯和调头标志的路段，你还知道怎么调头吗？@汽车洋葱圈 戳视频了解↓↓转给新司机！L汽车洋葱圈的秒拍视频 ​​​​,2017-07-29 08:57,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FeAzilmY8
49,转发微博,是,【果断收藏！劳动关系如何证明？这些都能成为证据！】劳动关系的确认对保护劳动者合法权益至关重要。那么，不签订合同，是不是就没有办法确认劳动关系了？事实劳动关系怎么确认？哪些证据可以认定劳动关系？不知道这些，你就要吃亏了！详见↓↓↓ ​​​​#蜀黍带你涨姿势# ​​​​,2017-07-29 08:56,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/FeAyKC9Eq
50,【关于7月27日至28日出入境业务停办的通知】因出入境管理信息系统升级维护，四川全省公安出入境管理系统定于7月27日至28日进行升级切换。届时全省所有出入境接待窗口将暂停办理各类出入境业务。请广大申请人提前妥善安排办证和出行时间，给您带来的不便敬请谅解! 2阿坝藏族羌族自治州·汶川县公安局 ​​​​,否,,2017-07-27 09:22,转发,1,赞,,https://weibo.com/2929413640/FehSBufw9
51,转发微博,是,【四川省公安机关成功破获部督“3.05”特大跨国通讯诈骗案】 27日凌晨4点多，一架从柬埔寨飞来的客机抵达双流国际机场，我省公安机关成功将涉嫌“3.05”特大跨国通讯诈骗案的17名犯罪嫌疑人押解回国。今年以来，我省公安机关在公安部的统一组织指挥下打掉以台湾籍嫌疑人王某为核心的“冒充公检法”通讯 ​​​​...展开全文c,2017-07-27 09:13,转发,评论,赞,iPhone,https://weibo.com/2929413640/FehOIjPpC
52,转发微博,是,【“快递新规”征求你意见！】昨天，国务院法制办就《快递暂行条例(征求意见稿)》公开征求意见：①快递企业出售泄露用户信息最高罚10万，直至吊销执照；②假名无法寄件；③快件延误丢失损毁等可要求快递企业赔偿；④冒领、私自开拆他人快件等行为拟受处罚。更多↓提意见请戳→O网页链接  ​​​​...展开全文c,2017-07-25 16:09,转发,评论,赞,微博 weibo.com,https://weibo.com/2929413640/Fe1GDwlm4
53,转发微博,是,【女子手机掉窨井 报假火警骗来20多名消防员】24日，宁波一醉酒女子摔了一跤，把手机掉进窨井里，为求助她竟报警称树林着火多人被困，消防队出动3辆消防车20余官兵到场，民警询问时，她还特委屈：你让我怎么办？@中国消防 O网页链接注意：谎报警情将被处以十日以下拘留及五百元以下罚款！ ​​​​,2017-07-25 16:09,转发,评论,赞,人民网微博,https://weibo.com/2929413640/Fe1GzFtsq
