序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
120,这不是消防员在洗衣服……,是,这不是消防员在洗衣服拧水，是消防员训练后脱下上衣拧汗水！上衣拧出这样的多的汗水，可以想象训练的强度有多大了！点赞！ ​​​​,2016-08-06 11:24,4,1,14,微博 weibo.com,https://weibo.com/2258717480/E2hq9jDl2
121,奥运来了~中国加油！,是,【#2016里约奥运#焰火合辑！美！转！】里约奥运开始了，中国队加油！ ​​​​,2016-08-06 11:23,转发,评论,3,微博 weibo.com,https://weibo.com/2258717480/E2hpL5bbi
122,警惕！它有196℃！,是,【警惕！它有196℃！夏天，千万别摸，有的被烫伤！】夜晚，景观灯让城市多姿多彩。但你知道吗？它温度非常高，有的达196.7℃。姑苏晚报记者试验：五花肉1分钟开始滴油；生鱼片1分钟能食用；鸡蛋3分钟后熟透......类似景观灯、地灯、引导灯有很多，此前，有孩子被烫伤。夏日别让孩子去碰，转发提醒！ ​​​​,2016-08-05 16:45,42,评论,2,360安全浏览器,https://weibo.com/2258717480/E2a5Pd9Cg
123,消防蜀黍的“公主抱”，安全感爆棚,是,【消防蜀黍的#公主抱#：与受灾群众的“奇妙情缘”】8月3日，山西运城消防紧急救助了一名因突发车祸被困车内的司机。救援时，由于车头严重受损，司机双腿被卡在驾驶室内，无法动弹。经半个多小时的有效破拆，消防蜀黍一个“公主抱”将被困司机抱出！也许他们只是陌生人，却因一个“公主抱”而仅仅相连。 ​​​​...展开全文c,2016-08-05 13:31,3,2,6,iPhone 6,https://weibo.com/2258717480/E28OYkmXT
124,【孩子暑假五大安全隐患如何预防？一图告诉你】 ​​​​,否,,2016-08-05 10:56,6,评论,3,360安全浏览器,https://weibo.com/2258717480/E27O8ywMY
125,转发微博,是,【震撼！我们的战士我们的兵】5分钟片长，磅礴大气，不失燃情泪点！网友：哪有什么岁月静好，只是有人默默替我们负重前行！O网页链接  戳视频↓↓#致敬！中国军人#@军报记者 ​​​​,2016-08-05 10:55,6,评论,5,360安全浏览器,https://weibo.com/2258717480/E27NTsl3C
126,【你能看清吗？网友：跳得牛，摇绳也牛】据央视，来自中国香港的跳绳队员参加2016世界跳绳锦标赛，成功打破世界记录。戳图感受下↓什么叫“速度”。O网页链接 ​​​​,否,,2016-08-05 09:46,2,评论,2,360安全浏览器,https://weibo.com/2258717480/E27lWr52I
127,//@中国消防: 据阿联酋国民报8月3日报道，北京时间8月3日下午4时许，阿联酋航空公司EK521次波音-777飞机在迪拜机场着陆时发生事故，起落架没有及时打开，导致飞机机腹着陆起火，共致13人受伤，1位消防员殉职。,是,【#阿航客机迪拜迫降# 机体爆炸视频曝光】北京时间8月3日16：45阿联酋航空一架波音777飞机在迪拜国际机场发生事故。有报道称飞机起落架无法正常放下，被迫用机腹紧急着陆。事故航班从印度南部城市飞往迪拜，机上共275人，暂无人员伤亡报告。视频可见机体发生爆炸。O网页链接 ​​​​,2016-08-04 17:57,2,评论,赞,360安全浏览器,https://weibo.com/2258717480/E218y1r3S
128,【#阿航客机迪拜迫降# 机体爆炸视频曝光】北京时间8月3日16：45阿联酋航空一架波音777飞机在迪拜国际机场发生事故。有报道称飞机起落架无法正常放下，被迫用机腹紧急着陆。事故航班从印度南部城市飞往迪拜，目前已确认机上275名乘客和机组人员均成功撤离，事故未造成人员伤亡。 O网页链接 ​​​​,否,,2016-08-04 17:56,5,1,1,360安全浏览器,https://weibo.com/2258717480/E218eeFvP
129,“明白人”大培训~,是,#消防安全明白人# 为了认真贯彻落实部消防局、省总队消防安全大培训工作安排，推动社会单位落实消防安全主体责任，提高单位消防安全管理水平。昨天下午，南通市公安消防支队举行消防安全“明白人”大培训开班仪式。开展这次培训，是为了进一步明确单位消防安全职责，解决单位消防工作“不会管”的问题 ​​​​...展开全文c,2016-08-04 17:49,转发,评论,赞,360安全浏览器,https://weibo.com/2258717480/E215chGpm
130,【好苏！两岁的他“亲自”慰问高温下战斗的消防员】今天上午，常州市光华路消防中队的消防员们在结束了一场火灾扑救后，一个目睹消防员灭火过程的小男孩赶过来和每个消防员依次握手，并送上了自己的亲切慰问，消防员都表示自己已经被萌化了！ ​​​​,否,,2016-08-04 15:15,18,8,17,360安全浏览器,https://weibo.com/2258717480/E204HubgZ
131,,是,#消防知识#【游泳安全 @宁泽涛 有话说】#里约奥运#马上就要开幕了！体育界小鲜肉，也是消防蜀黍最爱的#宁泽涛#已经在里约水馆试水，看上去信心满满包子直言“回国开个私教课，专门传授练八块背肌的独门绝技”消防蜀黍看：包子，还是先教大家游泳安全吧！ ​​​​,2016-08-04 11:16,转发,1,2,360安全浏览器,https://weibo.com/2258717480/E1Yw0hMHp
132,又是熊孩子……暑假家长要留心啊,是,【#熊孩子#又犯事儿：爬30米高崖被“定”在山腰！消防蜀黍急救援】近日，重庆一男孩爬坡玩耍，不料被困30米高崖，进退两难。消防接警后及时赶到，通过滑绳的方式将男孩救下来。此时孩子已被困半个多小时，若再慢一步便很可能发生意外。快来看看是不是你家隔壁的“熊孩子”？[巨汗][巨汗] ​​​​,2016-08-04 11:12,1,1,1,360安全浏览器,https://weibo.com/2258717480/E1Yuh0UfT
133,宁可三分，不抢一秒。,是,#前车之鉴#【抢黄灯 酿事故】监控实录告诉你，抢出来的祸端。宁可三分，不抢一秒。@唐山交警支队 L秒拍视频 ​​​​,2016-08-03 20:51,4,2,1,iPhone 6,https://weibo.com/2258717480/E1SQL9QOd
134,台湾新北市建筑物发生火灾 4人遇难,是,【台湾新北市建筑物发生火灾 4人遇难】台湾新北市汐止区林森街73巷一处小区一楼和地下一楼今天清晨发生火警，警消抵达时先破门救出张姓男屋主，意识清醒，但其余3女1男送医急救后，仍宣告不治。消防员抵达时，火势已从地下室往上延烧到1楼，现场窜出大量浓烟，消防员一边拉起水线灌救，一边以电锯破坏 ​​​​...展开全文c,2016-08-03 20:50,1,评论,赞,iPhone 6,https://weibo.com/2258717480/E1SQrDzqT
135,,是,#急急侠话科普# 8月3日北京时间16:45阿联酋航空一架波音777飞机在迪拜国际机场发生事故。有报道称飞机起落架无法正常放下，被迫用机腹紧急着陆，机体发生爆炸。所幸无人员伤亡。遇到飞机失事，怎么做才能快速逃生呢？戳图片↓↓ ​​​​,2016-08-03 20:48,3,评论,赞,iPhone 6,https://weibo.com/2258717480/E1SPDlpku
136,,是,【探秘法国古董消防车：被废弃了也能这样美！】消防车，一种用来执行火灾应对任务的特殊车辆，是消防蜀黍的“最佳拍档”。但它们最终却因“服役”太久、零件老化、功能落后而被废弃。近日，一名城市探险家在法国发现了一处古董消防车废弃厂，他用镜头记录下了那些关于消防车的“光阴故事”。这样 ​​​​...展开全文c,2016-08-03 11:10,5,评论,1,360安全浏览器,https://weibo.com/2258717480/E1P2Xn6Bh
137,8月2日21时45分，@北京消防 119指挥中心接到报警，调集12个消防中队75部消防车，450余名消防官兵赶赴现场扑救。截至当日23时50分，火势得到控制，保住周边两栋居民楼，现场疏散群众200余人。现场无人员伤亡，火灾原因及损失正在调查,是,【#北京聊城五金市场火灾# 目击者称现场有爆炸声】今晚，北京丰台区新宫地铁站附近聊城五金市场发生火灾。附近居民称，现场火光冲天并伴有爆炸声。北京市消防总队特勤支队全员60多名消防官兵已到达现场扑救。@新京报 ​​​​,2016-08-03 09:59,转发,评论,赞,360安全浏览器,https://weibo.com/2258717480/E1OAdgHS7
138,消防服能防多大的火，您知道吗？一个6分钟的小短片告诉您↓↓↓  L秒拍视频 ​​​​,否,,2016-08-02 18:00,21,2,3,微博视频,https://weibo.com/2258717480/E1IiNq8aY
139,,是,#消防微博提示# 【火灾逃生，看懂这几张图很重要】总结以往火灾事故的教训，其中最根本的一点是要提高人们火场疏散与逃生的能力。一旦火灾降临，在浓烟毒气和烈焰包围下，不少人葬身火海，也有人死里逃生。面对滚滚浓烟和熊熊烈焰，只要冷静机智运用火场自救与逃生知识，就有极大可能拯救自己和 ​​​​...展开全文c,2016-08-02 17:49,20,1,1,360安全浏览器,https://weibo.com/2258717480/E1Iee8bgt
140,送么？,是,#建军节#【萌萌哒的消防小公仔卫士】为庆祝中国人民解放军建军89周年，@邯郸消防 矿区大队原创设计了“消防小公仔卫士”，此次八一献礼的“小公仔”寓意在于消防战士时刻保卫人民。灾难无情，消防有爱，消防卫士永远在身边。让我们一起为消防点赞加油吧！！！ ​​​​,2016-08-02 16:21,4,3,8,360安全浏览器,https://weibo.com/2258717480/E1HEHux7S
141,,是,#梦想天空分外橙#【致敬最美逆行者  @邢台消防 #八一建军节# 特别节目《英雄》“出征”】“觉得消防挺有意义就报名参军”，“每次见到死人心里都挺难受”，“你救了他，你的成就感在你心里”……这是一个消防员的自白。你们觉得呢？ L秒拍视频 ​​​​,2016-08-02 16:19,6,评论,5,360安全浏览器,https://weibo.com/2258717480/E1HDSDBAd
142,【使用花露水 应远离明火】花露水是许多人夏日驱蚊首选，但您可曾知道花露水是易燃的？实验发现：花露水、风油精等夏季驱蚊用品易燃，一旦遇到明火，就迅速燃烧，对着明火喷射时还会出现火球 。O网页链接 ​​​​,否,,2016-08-02 16:19,49,1,1,360安全浏览器,https://weibo.com/2258717480/E1HDC8FqM
143,【此刻，你是否愿意转发，向高温下的他们致敬？】有一群人，即使天再热，也要坚持在室外工作。我们吹着空调冷气，他们却在骄阳下汗流浃背。他们是交警、抗洪战士、环卫工、消防员、快递员…持续高温天，他们感动了很多人。戳视频↓感受他们的辛苦。转，传递我们的感谢！L秒拍视频 ​​​​,否,,2016-08-02 11:34,9,2,7,360安全浏览器,https://weibo.com/2258717480/E1FMjz5AG
144,,是,我的名字，几乎所有的人都会知道，它是一组数字，它是一个职业，它是一群热血青年，它是一座座血色丰碑，它是每次危机关头伸出的援手，它是无惧无畏的勇士。你可能会问这个名字到底是什么，那就听我来唱。由湖北省公安消防总队倾力打造的原创音乐MV：我的名字——119。L《我的名字》演唱：刘雅进 演唱者介绍 ​​​​...展开全文c,2016-08-01 20:07,2,1,6,iPhone 6,https://weibo.com/2258717480/E1zHY3Fh0
145,转发微博,是,【燃爆！看征兵宣传片：战斗宣言！】8月1日，2016年全国征兵工作将正式开始。最精彩的画面，最具血性的镜头都在这里↓召之即来！来之能战！战之能胜！网友：热血沸腾，燃爆！L秒拍视频 @人民日报 ​​​​,2016-08-01 17:57,14,1,3,iPhone 6,https://weibo.com/2258717480/E1yQUkDQR
146,献给每一位平凡、勇敢、自信的消防人！,是,#我是龙城消防兵(常州消防八一献礼)# 我们来自常州消防的各个岗位，朴素的镜头记录了深入到每个工作细节的奉献与担当，每一张笑脸背后，都是一颗坦诚热情的内心。我们自信、我们坚韧、我们勇敢、我们都是龙城消防兵！@江苏消防 @平安常州 @化龙巷 @中吴网 L我是龙城消防兵(常州消防八一献礼) ​​​​,2016-08-01 11:38,3,1,5,360安全浏览器,https://weibo.com/2258717480/E1wnn2vbY
147,用 #表情包致敬消防员#！#致敬军人# ！//@中国消防: 今天是#八一建军节#，让我们一起#庆祝建军89周年#，用 #表情包致敬消防员#！#致敬军人# ！,是,#表情包致敬消防员#辣么多人都有了专属表情包，消防哥哥表示“宝宝有小情绪”。八一建军节，消防哥哥有了心心念念的表情包，一张张帅气十足的消防表情，诚挚向全国消防人员致敬。 ​​​​,2016-08-01 10:01,5,评论,4,360安全浏览器,https://weibo.com/2258717480/E1vK30heT
148,人民子弟兵，节日快乐！,是,【人民子弟兵，节日快乐！】今天是八一建军节，祝所有曾经当过军人、正在服役的朋友们节日快乐，因为有你们，人民才能在和平稳定的环境下幸福快乐地生活，因为有你们，在各种灾害面前，群众身边才多了一副宽厚的肩膀！转发，向所有军人致敬！ ​​​​,2016-08-01 08:54,7,1,5,360安全浏览器,https://weibo.com/2258717480/E1viR9a1M
149,,是,课堂上两个玩火的化学老师，一个神了，另一个可就火灾猛于虎，这玩火还是得谨慎啊！ ​​​​,2016-07-31 18:48,10,1,4,iPhone 6,https://weibo.com/2258717480/E1pLk4Dq4
150,【你还在贪凉吗？小心被空调病盯上！】↓↓ ​​​​,否,,2016-07-31 17:18,20,1,6,iPhone 6,https://weibo.com/2258717480/E1paQ5UhP
151,转发微博,是,【快讯：美国得克萨斯州发生枪击案】据美国MSNBC电视台报道：美国得克萨斯州首府奥斯汀发生枪击案，已有多人遭遇枪击，警方呼吁当地民众暂时远离市中心。（央视新闻客户端） ​​​​,2016-07-31 17:09,转发,评论,1,iPhone 6,https://weibo.com/2258717480/E1p6Yttre
152,转发微博,是,【应急车道停了30秒 夫妻俩却从此阴阳相隔】高速路上几十秒甚至更短的时间，足以造成车毁人亡。这段1分30秒的视频告诉你，为什么高速路上不能随意停车！请不要心存侥幸！！！请转发，让更多的人知道  @南京交警高速五大队 O网页链接 ​​​​,2016-07-31 15:16,11,1,2,iPhone 6,https://weibo.com/2258717480/E1onaeSPU
153,萌萌哒,是,#表情包致敬消防员#辣么多人都有了专属表情包，消防哥哥表示“宝宝有小情绪”。八一建军节，消防哥哥有了心心念念的表情包，一张张帅气十足的消防表情，诚挚向全国消防人员致敬。 ​​​​,2016-07-31 12:05,4,3,7,iPhone 6,https://weibo.com/2258717480/E1n7HyIwB
154,转发微博,是,#消防提示#【正值夏季，家中不要“收留”火灾隐患】夏季高温，稍不注意的小细节就会引起大火灾，时刻留意身边火灾隐患，养成良好的作业习惯，这些知识你一定要知道↓ ​​​​,2016-07-30 22:34,12,评论,2,iPhone 6,https://weibo.com/2258717480/E1hOyhuLD
155,,是,"【台火烧车司机疑翘班偷喝酒 曾扬言""干一票大的""】辽宁旅游团火烧车酿26死案情大逆转！桃园地检署昨日（29日）公布震撼新案情，指司机苏明成的血液、尿液及胃内容物发现酒精反应，酒测值高达1.075mg，等同狂灌16瓶啤酒。检方初步怀疑司机因烂醉如泥酒驾恍神，才会在游览车起火时关键的一分多钟，未能将 ​​​​...¡查看图片展开全文c",2016-07-30 17:55,4,评论,1,微博 weibo.com,https://weibo.com/2258717480/E1fZchWuR
156,这么热的天，你不嫌地上烫？！,是,【女子带宝宝“碰瓷”，嫌钱少哭诉：你打发要饭的啊？】前几天，在安徽滁州街头，一女子带着宝宝假摔玩“碰瓷”，交警询问时趴地演“苦情戏”；还嫌车主钱给得少：“拿个10块钱，你打发要饭的啊。”这么热的天，你不嫌地上烫？！   L秒拍视频 ​​​​,2016-07-30 11:07,转发,2,赞,微博 weibo.com,https://weibo.com/2258717480/E1djzEHtL
157,,是,【郭声琨：公安现役部队全面实施政治建军、改革强军、依法治军】八一建军节到来之际，国务委员、公安部党委书记、部长郭声琨28日来到公安部消防局，通过视频指挥系统了解指导公安消防部队抗洪抢险工作，向奋战在一线的广大公安消防官兵致以崇高敬意和亲切慰问，向广大公安现役官兵致以节日问候。郭声琨 ​​​​...展开全文c,2016-07-30 10:37,1,评论,2,微博 weibo.com,https://weibo.com/2258717480/E1d7mCOD0
158,留一份,是,【人手一份！暑假出游安全急救常识[推荐]】暑假过半，你在哪里嗨？在外游玩时，万一遇到这些意外怎么办：中暑、烫伤、扭伤、食物中毒……救治不当很可能会造成二次伤害。出游在外，安全第一，赶快戳图↓↓ 了解安全急救常识，转发收藏~ ​​​​,2016-07-30 10:31,20,1,赞,iPhone 6,https://weibo.com/2258717480/E1d4WsN7e
159,9张平安卡～,是,#消防知识小课堂#【火灾逃生手册｜9张卡片助您逃离火灾现场】烈焰无情，如您遭遇火灾身陷其中，在等待消防员救助的时间里，如果能够利用地形和身边的物品，采取积极有效的自救措施，就有可能化险为夷，送您9张卡片，助您平安相伴！戳图学习↓↓↓ ​​​​,2016-07-29 18:08,8,评论,1,iPhone 6,https://weibo.com/2258717480/E16EccDad
160,【身上着火怎么办】如果身上着火，先将着火的衣物脱下，如果脱不下，就在土地上打滚，不能用灭火器去灭身上的火，灭火器中的化学物质会使伤口化浓。如果身边有水坑，就跳入水中，但对以后的治疗不利。 L四川巴中消防的秒拍视频 ​​​​,否,,2016-07-29 17:53,5,评论,赞,360安全浏览器,https://weibo.com/2258717480/E16y2mg7H
161,转发微博,是,#消防安全提示#【小心身边的危化品】我们日常生活中的衣食住行都要用到化学，化学在人类的生产和生活中发挥了不可估量的作用。但是一些化学品的易燃易爆性，使得我们在日常使用中要万分小心。 ​​​​,2016-07-29 15:30,20,评论,1,iPhone 6,https://weibo.com/2258717480/E15C6ErbF
162,【生存手册：那些被忽视的致命危机！】除了乘坐电梯之外，还有哪些公共场所会遇到意想不到的致命危机？ ​​​​,否,,2016-07-29 15:28,22,1,赞,iPhone 6,https://weibo.com/2258717480/E15AWBQfF
163,666,是,"【666！四川巴中消防拍《红色X战警》大片】29日，四川省巴中消防支队推出《红色X战警》系列宣传海报：消防官兵置身""火场""，手拿液压钳、消防斧等属于自己的神兵利器，英姿飒爽、枕戈待旦。有网友说：电影逼真，可终究都是假的；他们的特效比不上电影，却实实在在是用生命守护，是真正的英雄！ ​​​​",2016-07-29 15:25,2,1,1,iPhone 6,https://weibo.com/2258717480/E15A6jtMK
164,这个很全，转,是,#消防知识#【小隐患 大灾难|你身边有吗？】小的隐患，可能会造成大的灾难，您生活或工作中是否存在以下常见的消防隐患呢？一起来检查一下吧~ ​​​​,2016-07-28 17:46,19,1,2,360安全浏览器,https://weibo.com/2258717480/E0X4DAqgN
165,《真的英雄》向奋战在灭火救援第一线的消防官兵致敬！,是,新鲜出炉！苏州消防MV《真的英雄》不忘初心  继续前进!——向奋战在灭火救援第一线的消防官兵致敬！L《真的英雄》-苏州市消防支队 @江苏消防 @苏州公安 ​​​​,2016-07-28 17:35,7,评论,10,360安全浏览器,https://weibo.com/2258717480/E0X0l1soY
166,//@央视新闻: 【你知道吗？长期减肥、长期吃素都可能患脂肪肝】对脂肪肝的认识，通常存在两个误区，专家解释：①脂肪肝不是胖人的专利，营养不均衡，比如减肥或长期酗酒的人都易得脂肪肝；②吃素就不会患脂肪肝？长期吃素，蛋白质摄入不足也会导致脂肪肝的出现。转给你关心的TA！,是,【我国每14人就有1人是肝炎病毒感染者】今天是第6个“世界肝炎日”，主题是“抗击肝炎，了解先行”。我国大约每14人中就有1人是慢性肝炎病毒感染者，其中大部分人不知道自己携带病毒。疫苗接种降低了发病率，但人们对丙肝、脂肪肝、酒精肝的关注和重视程度还远远不够。你真的了解你的“肝”吗？ 戳图↓ ​​​​,2016-07-28 11:22,4,评论,1,360安全浏览器,https://weibo.com/2258717480/E0UyOuLRA
167,花两分钟，看看[推荐],是,【救命贴！2分钟，司机告诉你大巴各种逃生出口[推荐]】日前，“夺命大巴”多次被报道，再次敲响安全警钟。对于个人来说，学会大客车各类逃生方式，是危急时刻的重要技能。告诉你大巴车的各种安全逃生出口↓↓很有必要了解一下，关键时刻能救命！O网页链接 ​​​​,2016-07-28 10:35,24,评论,1,360安全浏览器,https://weibo.com/2258717480/E0UfRBIL2
168,不能忘却的记忆！,是,【#唐山抗震40年#，不能忘却的记忆】1976年7月28日，3时42分53.8秒，7.8级，12秒，24.2万人遇难。40年后的今天，转发这条微博，祭奠每个逝去的同胞，也祝福这座涅槃重生的城市。(人民日报) ​​​​,2016-07-28 09:00,5,评论,1,360安全浏览器,https://weibo.com/2258717480/E0TDgF15Z
169,万幸啊,是,【熊孩子马路上玩滑板 被公交车撞倒死里逃生】7月12日广州一小男孩在繁忙时段的车道上玩滑板车，当场被行进的公交车卷入车底，滑板车瞬间被撞飞，孩子倒在车轮下....提醒：无论年龄大小，无论技术多好，都不能在车道上滑轮滑或玩滑板车！ L秒拍视频 ​​​​,2016-07-27 22:00,5,评论,2,iPhone 6,https://weibo.com/2258717480/E0Pj544Rz
170,#夏季消防安全提示#【加油站的小火苗   这些你都了解吗？】对于有车一族来说，加油是再熟悉不过的一件事。可是区区加油这件小事也有很多需要注意的地方，这些你都了解吗？ ​​​​,否,,2016-07-27 17:54,14,评论,1,360安全浏览器,https://weibo.com/2258717480/E0NHrtSsf
171,家长们要注意这些物件↓,是,【心痛！家长用电吹风哄孩子 6个月男婴严重烧伤】前天，苏州一6个月男婴被严重烧伤休克，烧伤面积达50%，皮肤一碰就掉...令人吃惊的是，起因竟是男婴一听到电吹风“嗡嗡”声就会开心，孩子母亲就将一台电吹风放在床上，打冷风给孩子降温，随后离开房间做家务，结果电吹风短路自燃烧伤孩子。 ​​​​,2016-07-27 10:54,11,评论,赞,360安全浏览器,https://weibo.com/2258717480/E0KWVpI2U
172,烈日下的“追蜂少年”,是,【烈日下的“追蜂少年”】随着气温的上升，马蜂出没日渐频繁，又到了消防忙蜂季......他们顶着烈日，穿着厚重的防蜂服，哪儿有蜂哪儿有他们，他们成了传说中的“追蜂少年”，辛苦了...... ​​​​,2016-07-27 10:31,10,1,11,360安全浏览器,https://weibo.com/2258717480/E0KNIer7i
173,【马达加斯加：民居起火致38人死亡，包括16名儿童】２３日晚间在该民居发生的火灾共造成３８人死亡，其中，１６名儿童在事件中不幸遇难。”据悉，仅有３人在此次火灾中幸存，３名幸存者均因火灾发生伊始从顶层跳下而受轻伤。 °马达加斯加：民居起火致38人死亡，包括16名儿童 ​​​​,否,,2016-07-27 08:25,7,1,2,360安全浏览器,https://weibo.com/2258717480/E0JYriC6D
174,,是,#子弟兵抗洪#【超40℃抗洪一线 兵哥哥好样的！】高温预警，烈日当头。7月25日，在湖北天门参与搜救转移群众的空降兵某部官兵，驾驶着7艘冲锋舟，进村入户搜救被困村民，在极端天气和极端环境的双重考验中营救群众，确保群众生命安全。（刘汉帝） ​​​​,2016-07-26 21:16,4,1,4,iPhone 6,https://weibo.com/2258717480/E0FASbHbH
175,转发微博,是,【“泡面哥”一人吃光一盆面 为灭火48小时未休息】昨日，浙江丽水消防员们的朋友圈被一组照片刷屏，一位精瘦的小伙淡定地吃完了一盆方便面，连残汤都不放过。原来，消防员战士小卜和战友们连续工作两天两夜，食堂准备了泡面当夜宵。收拾完器材，小卜发现盆里还有很多泡面，于是拿双筷子包圆了。(钱 ​​​​...展开全文c,2016-07-26 21:13,2,2,16,iPhone 6,https://weibo.com/2258717480/E0FzQ3Urz
176,一起找找家中的火灾隐患 ​​​​,否,,2016-07-26 18:04,11,1,1,360安全浏览器,https://weibo.com/2258717480/E0El0q8dx
177,不能图一时之快，冷冻可乐会变“炸弹”！,是,#消防知识#【冷冻可乐会变“炸弹”】去年上海一男孩从冰箱拿出一罐冰冻可乐被炸伤。碳酸饮料含二氧化碳，放冰箱冷冻室，饮料中的液体会凝固成冰，二氧化碳气体就会释放出来，增加瓶内的气体的压力。加之摇晃，就会容易爆裂，伤及人身。跟碳酸饮料包装罐爆裂的原理类似，啤酒也不能进行冷冻保存！ ​​​​,2016-07-26 09:37,1,评论,赞,360安全浏览器,https://weibo.com/2258717480/E0B1aFfu2
178,家长太无知了！//@现代快报:【烧伤男婴尚未脱险 治疗费用高达六七十万元】 医院重症医学科主任医师李莺告诉记者，7月24日下午1点半左右，男婴送到医院时，经诊断，烧伤面积达50%。除背部和臀部皮肤比较完好外，其他地方都有不同程度的烧伤  ¡查看图片,是,【家长用电吹风哄孩子 6个月大男婴严重烧伤】7月24日中午，苏州一名6个月大的男婴被严重烧伤，整个身体烧伤面积高达50%。烧伤原因是因为小孩一听到电吹风“嗡嗡”的声音就会开心，为了哄小孩，当天中午家长开着电吹风给小孩听，然后离开做家务了，结果电吹风起火烧到了孩子。O网页链接 ​​​​,2016-07-26 09:35,2,1,赞,360安全浏览器,https://weibo.com/2258717480/E0B0s4KRK
179,//@央视新闻:【微倡议：节约能源 请将空调设为26℃或以上】近日，南方多地持续高温，多数家庭的空调都在“加速运转”。为节约能源，给地球减负，也为了自己的健康，请将空调设为26℃或以上。节能低碳，转发提醒！,是,【夏天图凉快 这几种误区可能致面瘫、晕厥】酷暑难耐，风扇、空调成了“解暑”利器。吹起电扇没够、一身大汗后立刻吹空调……殊不知，一时的痛快可能让你“很受伤”！腰酸背疼、晕厥，甚至还可能面瘫或得肺炎。戳图↓避免使用风扇、空调的8大误区，转给你关心的TA！ ​​​​,2016-07-25 22:05,5,1,赞,iPhone 6,https://weibo.com/2258717480/E0wufdhvc
180,“浇脸哥”,是,【最美“浇脸哥”37度高温下救火脸烤透[玫瑰]】近日湖南常德37度高温，一公交车起火，消防员将火扑灭，用水浇在脸上降温。“浇脸哥”，你用烤透的脸，催废你所有伪装，现出你坚不可摧的脸庞，红门青春的梦想煮开一壶的时光，你习惯了不去念想，用火热的心安放每夜的平安梦乡。@湖南消防 ​​​​,2016-07-25 18:05,21,评论,26,360安全浏览器,https://weibo.com/2258717480/E0uURtap1
181,多亏了消防员啊,是,【游客边走边玩手机掉进西湖 途经消防员跳湖救人】23日，游客刘先生在杭州西湖断桥边闲逛，边走边玩手机，一脚踩空掉进西湖，而他不会游泳。22岁消防员高圣洁刚好路过，听到呼救，衣服都没脱就跳湖救人，接着对其人工呼吸和心肺复苏，游客得救。O网页链接 再次提醒：走路不要玩手机！ ​​​​,2016-07-25 18:00,7,1,6,360安全浏览器,https://weibo.com/2258717480/E0uT2gkTL
182,【在没有空调的时代，我们都是怎么活过来的】世界气象组织说，2016年正在成为有记录以来最热年。有人说，几十年前，地球还没这么热，我倒觉得，十几年前，我们的心没有那么烦躁呢。最好的时光，就是那会的夏夜在听着蝉鸣，扑着流萤，听着故事了吧。没有空调，但是就是那么简单地幸福着。 ​​​​,否,,2016-07-25 16:27,2,1,3,360安全浏览器,https://weibo.com/2258717480/E0uh3d4UJ
183,体感40+°C的“桑拿天”里，一动就流汗，大多数人的理想状态是“空调WIFI西瓜，葛优同款沙发”……而消防员们则穿着厚厚的防火服在救火……心疼高温天，多一分细心，少一处火患，让我们的消防员少一些在火场的时间 ​​​​,否,,2016-07-25 15:18,14,1,14,360安全浏览器,https://weibo.com/2258717480/E0tP735VU
184,转发微博,是,手拉到手的那一刻我就放心了 L秒拍视频 ​​​​,2016-07-24 19:30,2,1,13,iPhone 6,https://weibo.com/2258717480/E0m2YaZ3D
185,【谨防电动车“发火”】近年来，电动车火灾呈现逐年增长趋势，给市民人身和财产安全造成了巨大损失，我们如何使用电动车，才能避免电动车火灾的发生呢？戳下图我们一起来学习吧！ ​​​​,否,,2016-07-24 19:29,7,1,赞,iPhone 6,https://weibo.com/2258717480/E0m2icTz1
186,【关于“桑拿天”的几个真相】你需要知晓~~ via中国气象局 ​​​​,否,,2016-07-24 19:21,1,评论,赞,iPhone 6,https://weibo.com/2258717480/E0lZk6eAT
187,【消防蜀黍的心理，你能懂？】#原来我不是一个人# 这些消防员以为过的事情，你能猜到吗？你有躺枪吗？ ​​​​,否,,2016-07-24 14:05,18,评论,3,iPhone 6,https://weibo.com/2258717480/E0jUQcK46
188,炎炎夏季，开车必须注意这些！ ​​​​,否,,2016-07-24 13:56,9,1,1,iPhone 6,https://weibo.com/2258717480/E0jRljnUS
189,【灭火器喷射时间很有限】4千克干粉灭火器喷射时间一般是18秒左右，同样的水基灭火器喷射时间为30至40秒。用灭火器灭火时，才发现一个灭火器根本不能喷射那么长时间，就会不知所措。所以，在使用灭火器时，要注意对准火焰根部喷射，确保在有效时间内控制火势。 ​​​​,否,,2016-07-23 21:01,22,1,4,iPhone 6,https://weibo.com/2258717480/E0ddr7gSP
190,收藏！,是,【速速收藏！2016年里约奥运会完整赛程表】距离2016年里约奥运会开幕只剩14天，你准备好在电视机前享受体育盛宴了吗？提前存好里约奥运会赛程表↓↓42个分项，306个小项，643场比赛的具体时间，通通在这里！这个夏天，#一起看奥运#！ ​​​​,2016-07-23 21:00,4,评论,赞,iPhone 6,https://weibo.com/2258717480/E0dcMDxfj
191,转发微博,是,这段视频告诉你：副驾驶别放包包，同时记得关好车窗！转发提醒，勿忘安全↓ L秒拍视频 ​​​​,2016-07-23 14:12,5,1,4,iPhone 6,https://weibo.com/2258717480/E0axbdtDC
