序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
388,头脑风暴~~,是,【@中央气象台 喊你给台风起名字了！】每个台风出生后都会有一个属于自己的名字，还记得那个叫“海马”的台风吗？因为破坏力巨大，它被除名了…当初这个名字是中国起的，所以新名字还得咱中国来。9月13日至18日，中央气象台发起征集：①中文名2—3个汉字，对应拼音不超过9个字母；②朗朗上口，无不恰当 ​​​​...展开全文c,2017-09-13 17:19,4,评论,1,微博 weibo.com,https://weibo.com/3053154652/FlDw62w9p
389,童鞋们，Fighting,是,#川师军训进行时# 你所流下的每一滴汗，都将是你成长的见证，每一份辛苦的坚持 ，都将成为你未来的瑰宝。眼中的星辰大海，终有一天会绽放出闪耀的光芒！ ​​​​,2017-09-13 16:43,3,2,8,iPhone 7,https://weibo.com/3053154652/FlDhklgDN
390,厉害了我的国,是,【你熬夜看苹果发布会的时候，中国航天又搞了个大新闻！】昨晚23时58分，很多人准备熬夜看iPhone8手机发布会的时候，在我们头上几百公里的太空，却悄然地发生了一件大事！天舟一号顺利完成了与天宫二号的自主快速交会对接试验！整个过程仅6.5小时！°你熬夜看苹果发布会的时候，中国航天又搞了个... ​​​​,2017-09-13 16:34,6,2,4,iPhone 7,https://weibo.com/3053154652/FlDdJstBF
391,轻松一下，戳图自测↓↓读不对、读不顺的默默转走！,是,【小测试！普通话普及率已达73％，你拖后腿了吗？】9月11日至17日是第二十个全国推广普通话宣传周。据了解，我国普通话普及率已达73％。你的普通话标准吗？分得清翘舌音和平舌音吗？送你一份普通话测试卷：100个一读就错的词语＋9条绕口令＋6个朗读篇目…戳图自测↓↓读不对、读不顺的默默转走！ ​​​​,2017-09-13 16:29,4,1,2,iPhone 7,https://weibo.com/3053154652/FlDbKySSn
392,电梯“吃人”？带孩子乘扶梯，10条禁忌千万别犯！​ ​​​​,否,,2017-09-13 16:23,11,评论,2,微博 weibo.com,https://weibo.com/3053154652/FlD927IND
393,煤气阀没关千万不能开灯，青岛这对夫妻家中爆炸被烧成火人,是,#每天学习消防知识#【煤气阀没关千万不能开灯 青岛这对夫妻家中爆炸被烧成火人】[推荐]9月3日，山东平度市南村镇，一对夫妻闻到一股浓重的煤气味，男主人下意识地打开了灯，一下子引爆屋内泄漏的燃气，导致夫妻俩双双重度烧伤！煤气泄漏怎么办？平时如何加强这方面的管理？快戳 ​​​​,2017-09-13 16:22,9,1,3,iPhone 7,https://weibo.com/3053154652/FlD8RtOw6
394,【高层建筑消防治理系列报道 | 高层建筑物发生火灾时的应对方法】高层建筑若发生火灾，如何逃生就变成了一大难题，如遇高层建筑失火，怎么做才能安全逃生呢？来看视频学习吧！L高层建筑物发生火灾时的应对方法——国家应急广... ​​​​,否,,2017-09-13 16:00,11,1,3,微博 weibo.com,https://weibo.com/3053154652/FlCZHeXdU
395,【各位司机，保命技巧最好早点知道！】这些关于车辆自燃的知识，您都懂吗？另外，汽车自燃前一般会冒黑烟，出现焦糊味，车内的人一旦发现不对劲应立即下车，关闭电源，并取出灭火器给油箱和燃烧的部位降温灭火。若火势较大，应立即下车远离火灾现场并拨打119急救电话。 ​​​​,否,,2017-09-13 15:26,33,2,5,微博 weibo.com,https://weibo.com/3053154652/FlCLTurBf
396,你知道什么时候拨打“96119”？,是,【你知道什么时候拨打“96119”？】#发现火灾隐患拨打96119#  ​ ​​​​119是火警电话，已经深入人心，但你听说过96119吗？知道它是做什么的吗？没有听过？没关系，戳图学起来。了解96119，学会排除身边的火灾隐患。 ​ ​​​​,2017-09-13 15:16,14,1,3,微博 weibo.com,https://weibo.com/3053154652/FlCHTE8Ra
397,【开学第一天就贪玩，熊孩子被课桌卡手】9月4日，长沙中小学开学第一天，一中学生因贪玩将手卡入课桌中。消防员到达现场后，经过20分钟破拆，将该男生的手取出。上学了，老师、家长得做好熊孩子的安全教育哦！L一手video的秒拍视频 ​​​​,否,,2017-09-13 15:02,7,2,4,微博 weibo.com,https://weibo.com/3053154652/FlCC9vj6d
398,防忽悠！以后碰到这些消防诈骗一定要报警,是,#每天学点消防知识# 【消防诈骗丨以后碰到这些事一定要报警】消防安全是重中之重，但骗子们也抓住了这一点，利用各种打着消防旗号的借口，到处行骗。无论单位公司还是个人，遇到下面图中这些手段，请及时报警。（附防骗提示）@中国消防 ​​​​,2017-09-13 14:27,9,2,2,微博 weibo.com,https://weibo.com/3053154652/FlCoa03en
399,转发微博,是,#消防微展播#【@承德消防 丨微电影《疯父》悬疑过后尽是泪光】一位“孤僻”的老人，凡他走过，街头巷尾都是议论纷纷。一位“奇怪”的老人，凡他走过，楼前门口必是片纸不留；一位“莽撞”的老人，凡见到火灾，他必挺身而上。是罹患精神疾病，还是别有隐情？只到有一天，他昏倒在地上……@中国消防  ​​​​...展开全文c,2017-09-13 14:11,3,1,3,微博 weibo.com,https://weibo.com/3053154652/FlChEExaj
400,【夏防系列报道 | 攀枝花支队消防宣传进学校】为切实做好辖区学校消防安全工作，提高师生消防安全意识及自防自救能力，9月12日，攀枝花消防西区大队走进攀枝花市第三十六中小学校开展消防宣传活动，给广大师生们上了一堂生动的消防课。@四川攀枝花消防 ​​​​,否,,2017-09-13 13:32,1,1,6,微博 weibo.com,https://weibo.com/3053154652/FlC1CguAP
401,【高层建筑消防治理系列报道 | 旺苍成立6个检查组全面开展综合治理】连日来，广元旺苍县消防大队联合公安、安监、建住、房管、电力公司、天然气公司及辖区派出所等单位组成联合检查组开展高层建筑消防安全综合治理。检查组实地检查了各小区消防安全设施是否完好有效，消防车通道是否畅通，楼道疏散通道、安全出口是否畅通以及电器线路、天然气管道等情况@广元119,否,,2017-09-13 13:04,转发,评论,5,微博 weibo.com,https://weibo.com/3053154652/FlBQfewmc
402,转发微博,是,#消防安全微课堂# 【如何使用灭火器？】一旦发生火灾，灭火器将成为主要的灭火工具，那么你知道如何使用灭火器吗？你知道灭火器有哪些种类吗？戳↓↓↓L广东消防的秒拍视频 ​​​​,2017-09-13 13:01,6,1,1,微博 weibo.com,https://weibo.com/3053154652/FlBPfg3J5
403,【我和消防叔叔一起升国旗！】9月11日上午，南充高坪消防中队受邀小龙镇青苹果国际幼稚园，同师生们一起举行新学期第一次升旗仪式。9点整，升国旗仪式正式开始。消防官兵们精神饱满，警容严整，身后跟着小小国旗手，迈着整齐划一的脚步，昂首挺胸，手护国旗向旗竿走去。“敬礼！”当雄壮的国歌声响起，消防叔叔带领着小小升旗手把手中的红旗抛向天空，五星红旗冉冉升起，消防战士庄严的敬起军礼，全体师生向国旗行注目礼。@南充市公安消防支队,否,,2017-09-13 12:36,1,评论,7,微博 weibo.com,https://weibo.com/3053154652/FlBEToMgX
404,有一个好战友是什么体验？ ​​​​,否,,2017-09-13 12:00,30,2,4,微博 weibo.com,https://weibo.com/3053154652/FlBqh5TJ8
405,【“火辣”的警营，别样的“课堂”——萌萌哒小朋友们来啦】近日，大英消防打开“红门”，迎来萌娃近距离接触消防。消防蜀黍用通俗易懂、贴近生活的语言向孩子们详细讲解了个人防护装备和消防器材装备的名称和用途，并现场进行了演示。灭火防护服、抢险救援服、防护帽等印入眼帘，好奇的孩子们聚精会神的听着，一边饶有兴趣地摸着消防器材，天真的脸上写满了激动和兴奋。@四川遂宁消防,否,,2017-09-13 11:29,6,2,6,微博 weibo.com,https://weibo.com/3053154652/FlBdHiMMT
406,注意啦！插座长期不清理，也有火灾隐患~~,是,#消防安全提示#【座长期不清理，竟有火灾隐患？】厨房插座因常年受到油烟“洗礼”而油渍斑斑；拖线板长期未清洁，布满污垢；长期不用的电器插头随意悬挂着，落满灰尘…… 不少人家中都有这种长期不清理而显得“蓬头垢面”的插头插座，看似与安全无关，实则暗藏隐患。@重庆消防 ​​​​,2017-09-13 11:28,7,1,2,微博 weibo.com,https://weibo.com/3053154652/FlBdAhgyZ
407,转发这九张图，帮我感谢“他”！,是,【转发这九张图，帮我感谢“他”！】“不需要你认识我，不渴望你知道我。我把青春融进，融进祖国的江河！”（中国青年网） ​​​ ​​​​,2017-09-13 11:25,3,评论,3,微博 weibo.com,https://weibo.com/3053154652/FlBcas87v
408,【迎接十九大消防专项行动 | 九寨消防突击检查在建工程】9月11日，九寨大队对九寨沟县金色时代广场等在建工程开展突击检查。在施工现场，大队执法人员重点查看工地是否按照消防设计施工图纸施工、选用的消防产品是否合格、是否设置与施工进度相适应的临时消防水源、消防设施、器材是否完好有效、是否设有消防车通道并畅通等情况。执法人员还对施工期间施工人员在用火、用气、用电等问题进行了针对性的检查和督导。检查中，执法人员适时开展消防宣传活动，向施工人员讲解工地火灾的危害性，并讲解了灭火器、消火栓等消防器材的使用方法，提醒施工人员务必注意日常防火，杜绝各类火灾事故的发生。@阿坝藏族羌族自治州公安消防支队 @阿坝九寨消防,否,,2017-09-13 11:00,3,评论,1,微博 weibo.com,https://weibo.com/3053154652/FlB1Vr77G
409,【高层建筑消防治理系列报道|除了逃生，身边的这些消防设施也是能救命的】火灾来了，大家都是想办法第一时间逃生。逃生时用得上的“黄金九诀”法则，前几期小编已经向大家介绍过了。今天，小编再向大家普及一下，火灾来临时，我们身边用得上的消防设施，在关键时候能否派上用场同样非常重要。,否,,2017-09-13 10:20,26,2,5,专业版微博,https://weibo.com/3053154652/FlALIaWz3
410,【远离火灾不受伤，逃生方法看这里】“着火了？哦no！沉着冷静别惊慌！”商场、医院、网吧、KTV等这些人员密集场所很容易发生火灾，遇火灾怎么办呢？别慌！找准安全出口，不要拥挤，小心烟雾！我们的目标是远离火灾不受伤！经常去电影院的朋友看看这个！L秒拍视频 ​​​​,否,,2017-09-13 09:32,21,2,5,专业版微博,https://weibo.com/3053154652/FlAsgCpUo
411,丝袜竟然也是“贴身杀手”,是,#吴参谋说消防# 【消防实验告诉你，丝袜为何成“贴身杀手”！】吴参谋实验站的消防员们就女性黑色丝袜做了一次实验。将黑色连裤丝袜套在塑料人形模特上，当点着火的打火机靠近，丝袜瞬间起火，并立刻向上蔓延燃烧，火焰波及模特上半身及面部，而模特的腿部因是直接燃烧部位，很快发黑。 ​  ​​​​...展开全文c,2017-09-13 09:09,11,2,4,微博 weibo.com,https://weibo.com/3053154652/FlAjfvWzx
412,【公交起火逃生指南】公交作为常用的交通工具，每一辆都配有相应的安全设施以保证人们安全逃生，那么你知道怎么使用这些安全设施吗？↓↓↓L广东消防的秒拍视频 ​​​​,否,,2017-09-13 08:39,15,评论,2,专业版微博,https://weibo.com/3053154652/FlA6YhVFS
413,坚信心中的信念，不忘初心。美好的一天开始了。早安 ​​​​,否,,2017-09-13 07:30,1,1,9,微博 weibo.com,https://weibo.com/3053154652/FlzEGznwI
414,希望每天醒来都是不一样的人生色彩。晚安 ​​​​,否,,2017-09-12 22:30,转发,2,6,微博 weibo.com,https://weibo.com/3053154652/Flw7vasiU
415,转发微博,是,#地震快讯#中国地震台网正式测定：09月12日19时26分在四川凉山州木里县（北纬27.93度，东经101.42度）发生4.4级地震，震源深度13千米。（ @震长 ） ​​​​,2017-09-12 20:53,2,评论,3,iPad客户端,https://weibo.com/3053154652/FlvuvaZeg
416,真·老爷车,是,【爷爷那辈儿的车！据说这辆消防车快100岁了？！】近期北京国际消防设备技术交流展览会的举办让卡车迷们大饱眼福，不但看到了多辆进口高端底盘，还学习了全球消防设备的前沿技术。在现代化气息十足的消防设备中，美国大力公司独树一帜地展出了几辆上世纪的消防车，其中年纪最大的当属产自1926年的福特T ​​​​...展开全文c,2017-09-12 18:13,7,1,1,iPhone 7,https://weibo.com/3053154652/Flurb8JGT
417,【“神器”作用大，安全要到位】提到吹风机，人们首先想到的功能就是吹头发。同时，很多人还发现了它的新功能，比如吹掉不干胶标签等等，成为了大家的小“神器”。不过蜀黍也要提醒大家，使用吹风机要注意安全，千万不要吹出“火”来。@成都市公安消防支队 ​​​​,否,,2017-09-12 17:00,15,1,5,iPhone 7,https://weibo.com/3053154652/FltXPgYx2
418,【宿舍隐患你造吗？VR 带你排查火灾隐患】纵观宿舍火灾成因，尤以电器火灾突出。不安全用电、乱拉乱接电源线，电线老化，违章使用大功率电器，使用不合格电器，电器长期处于运行或待机状态等直接导致了火灾的发生。宿舍安全，人人有责！各位同学，守护宿舍安宁 ​就靠你啦！@四川遂宁消防  L四川遂宁消防的微博视频,否,,2017-09-12 16:28,24,2,7,iPhone 7,https://weibo.com/3053154652/FltKJbThX
419,【夏防系列报道 | 四川信息职业技术学院2000名新生参加“消防知识进军训”】#开学季#为进一步提升学校消防安全宣传教育活动，增强学生的消防安全意识和逃生自救能力，12日上午，广元消防走进信息技术学院，开展“消防知识进军训”主题系列活动此次消防演练包括：消防讲座、疏散演练、灭火器使用方法、急救知识等戳↓↓↓视频围观  L广元119的微博视频,否,,2017-09-12 16:11,4,2,2,iPhone 7,https://weibo.com/3053154652/FltDOcFYp
420,【家庭火灾隐患自查】生活在幸福、温暖的家庭里，受到父母和家人的关心、爱护，似乎并不存在什么危险。但是，家庭生活中仍然有许多事情需要倍加注意和小心对待，否则很容易发生危险，酿成事故。家庭生活中也有安全问题，你知道如何寻找这些安全问题吗？ L四川遂宁消防的微博视频 ​​​ ​​​​,否,,2017-09-12 16:09,14,2,3,iPhone 7,https://weibo.com/3053154652/FltD2yBCc
421,【手机虽然捡回，蜀黍也要叮嘱几句：平时少玩手机多学习】这是一条“有味道”的微博9月11日，西南交通大学峨眉校区一新同学将手机掉进了操场的下水道。蜀黍接到报警二话不说就来到了操场，用绳索穿过盖板的下水洞，将下水道的盖板整个抬起，再跳进“不可描述”的下水道，将手机捡起来交给了新同学。现场围观的同学们为蜀黍送来热烈的掌声。,否,,2017-09-12 15:59,4,4,5,iPhone 7,https://weibo.com/3053154652/FltyQ1RA7
422,时刻准备着,是,【#消防男神#的日常】这组网友拍摄的照片，让我没看到了上海崇明消防员的日常，没有摆拍，不用刻意，你们认真的样子就很帅。@警民直通车-上海  @中国消防 ​​​​,2017-09-12 15:32,7,评论,赞,iPhone 7,https://weibo.com/3053154652/FltnXkXrK
423,转发微博,是,#广西消防微电影展播# 【微电影《利益的诱惑》】消除消防安全隐患是企业单位应该也必须做到的事情，为了一点小利益而贿赂检查人员，企图蒙混过关， 不仅不可取，还会让企业损失惨重，比如电影中的这位。。。 L广西消防的微博视频 ​​​​,2017-09-12 15:29,8,1,赞,iPhone 7,https://weibo.com/3053154652/FltmEENwU
424,【高层建筑消防治理系列报道 | 高层逃生简明口诀， 一键收藏！有备无患！】首先大家要认识到一点，高层住宅是火灾高危救援，一旦着火后，救援难度非常大。因此，有个词就变得很重要，那就是自救！自救！自救！到底应该如何正确自救呢？跟着消防蜀黍念口诀吧！ ​​​​,否,,2017-09-12 15:17,77,5,7,微博 weibo.com,https://weibo.com/3053154652/FlthKkXrE
425,【退伍了，听听这个兵怎么说】她们向往再次身着戎装，成为一名军人。她们不想就这样离开部队，不想就这样离开心中那神圣的军营。因为热爱，所以不舍。这一身迷人的橄榄绿，是她们的骄傲（作者：张毅翔、孙鹤、栾绪悦）L军报记者的微博视频 ​​​ ​​​​,否,,2017-09-12 15:15,7,评论,赞,iPhone 7,https://weibo.com/3053154652/FlthbdkGU
426,【高层建筑消防治理系列报道 | 达州开展高层建筑无预案灭火实战演练】近日，达州消防支队组织城区4个中队、11辆消防车、60名余官兵对凤凰国际大酒店开展灭火实战演练，检验了各中队之间协同作战和快速反应能力，进一步提高了指挥员决策指挥、协调组织和临机处置的能力。@四川达州消防 ​​​​,否,,2017-09-12 14:40,3,1,4,微博 weibo.com,https://weibo.com/3053154652/Flt2Jfr9E
427,【安全通道要通畅，检查预防记心上】 火灾来临时，畅通的安全通道能提高人们的逃生几率。请不要把杂物堆放在安全通道，它堵塞不仅仅是道路还是生命之路；请不要封闭安全通道，你给安全大门上锁就是给自己的生命之路上锁！L广西消防的微博视频 ​​​​,否,,2017-09-12 14:01,47,3,2,微博 weibo.com,https://weibo.com/3053154652/FlsMTAdFM
428,【夏防系列报道 | 学校起火啦?别慌！这是校园消防演练】9月8日下午，广安消防深入北辰小学进行消防疏散演练暨消防安全知识讲座。课上，消防官兵为全校师生讲解了相关的防火及在火灾时如何自救等消防常识，同时也为全校师生讲解了灭火器的适用范围，现场演示了使用方法，并请北辰小学的老师和同学实际操作灭火器。,否,,2017-09-12 13:28,转发,1,2,微博 weibo.com,https://weibo.com/3053154652/Flszvynbv
429,【高层建筑消防治理系列报道 | 高层火灾逃生指南，你必须拥有！】 高层建筑一旦发生火灾，带来的损失是无法估计的。高层建筑发生火灾我们如何应对呢？ ​​​​,否,,2017-09-12 12:17,3,1,1,微博 weibo.com,https://weibo.com/3053154652/Fls6Ys2m0
430,【防火神器：常闭式防火门】在日常生活中，有一道门应当是保持关闭的状态的，大家知道是哪种吗？没错，那就是常闭式防火门。发生火灾时防火门是否有作用？如果常闭式防火门一直处于打开状态，起火了会发生什么？防火门和一般家用门又有什么区别？请看实验L微剪辑的秒拍视频 ​​​​,否,,2017-09-12 12:06,11,评论,2,微博 weibo.com,https://weibo.com/3053154652/Fls2dxY2T
431,【他们的消防故事，有热血，更有信仰】在红门，他们的工作很简单，灭火、救人；他们的工作不简单，随叫随到、与死亡赛跑。他们来自五湖四海，因消防成为交心的兄弟。他们逆行在人流中，冲锋在火海，哪里有需要，他们就赶往哪儿赶。此刻，他们正在讲述自己的消防故事，邀请你我静静聆听！@广安119在线 L广安119在线的微博视频,否,,2017-09-12 11:28,9,2,3,专业版微博,https://weibo.com/3053154652/FlrMSmKIv
432,【注意！地板蜡易燃易爆有危险】木质地板在当前的家庭装修中越来越成为重点选择对象，但由于木质地板存在硬度低、抗腐蚀能力差、易虫蛀等缺陷，各大商家纷纷推出地板蜡来解决这些问题。可是，“地板蜡易燃易爆有危险”的传言却已让许多消费者担忧不已。那么问题来了，这是真的吗？L关注微剪辑的秒拍视频 ​​​​,否,,2017-09-12 11:10,2,评论,赞,专业版微博,https://weibo.com/3053154652/FlrFNAuHr
433,【迎接十九大消防专项行动 | 乐山消防千锤百炼铸精兵，勇于担当敢亮剑】自召开“迎接十九大 奋战一百天 忠诚保平安”消防专项行动誓师动员大会以来，乐山消防全警动员，全方位清剿火患；从严从难，多举措强化管训；全民消防，多角度推广宣教，一直以最高的工作标准、最严的战时纪律、最佳的工作状态和最充分的战斗准备，全力以赴打赢“十九大”消防安保这场硬仗！@乐山消防,否,,2017-09-12 10:45,8,评论,5,微博 weibo.com,https://weibo.com/3053154652/FlrvoegHh
434,【燃爆！2分钟MV告诉你中国军人怎样决战未来！】#智慧消防# 身为军人，当我们穿上军装的那一刻起，就将生死置之度外；身为军人，当我们握紧钢枪的那一天起，就对走向战场迫不及待……如今，人民军队已走过90年风雨历程，保卫祖国的接力棒传到了年轻军人的手中，我们时刻准备着，只等一声令下，我们将誓死决战未来！（中国军视网） L军报记者的微博视频,否,,2017-09-12 10:20,5,1,2,微博 weibo.com,https://weibo.com/3053154652/FlrlqlzGe
435,给点火花就灿烂~~这些日用品会爆炸!,是,【这些日用品会爆炸】辽宁一位70岁大爷在自家附近焚烧垃圾，因一罐废弃的驱蚊喷雾炸断了手指，除了驱蚊喷雾，花露水、电蚊拍、空气清新剂等这些东西如使用不当，也很危险！盘点生活中给点火花就灿烂的日用品，你知道几个？转发让更多人知道！ ​​​​,2017-09-12 10:12,12,2,3,微博 weibo.com,https://weibo.com/3053154652/Flri0sVsW
436,【高清慢镜头告诉你：油锅起火千万别用水扑！】因为水遇到热油会形成飞溅，扩大火势。一种扑救方法是迅速将切好的冷菜沿锅边倒入，火就自动熄灭了。另一种方法是用锅盖或能遮住油锅的大块湿布遮盖到起火的油锅上，使燃烧的油火接触不到空气缺氧窒息。L安徽消防的秒拍视频 ​​​​,否,,2017-09-12 10:04,12,2,1,微博 weibo.com,https://weibo.com/3053154652/Flrf53FTU
437,【解密消火栓】在商场和住宅的公共位置，我们经常能看见一些红灰色的箱体，上面印着“消火栓”。难道你不好奇什么是消火栓？消火栓又是怎么使用的呢？戳图，涨知识~ ​​​ ​​​​,否,,2017-09-12 08:29,21,评论,2,iPhone 7,https://weibo.com/3053154652/FlqClhP9Z
438,对自己好点，因为一辈子不长；对身边的人好点，因为下辈子不一定能够遇见，早安 ​​​​,否,,2017-09-12 07:30,2,6,12,微博 weibo.com,https://weibo.com/3053154652/Flqec1jZz
439,生活就是这样，从来不彩排，不回放。晚安 ​​​​,否,,2017-09-11 22:30,3,2,6,微博 weibo.com,https://weibo.com/3053154652/FlmH0npXa
440,【油枪未拔就开车，宝马“带飞”加油员空中转了一圈后重摔倒地】9月8日晚，厦蓉高速赣州于都服务区一辆刚刚加完油的宝马车，油枪还没有拔就开车走人，一名加油站工作人员被带飞，转了一圈后重重摔在地上，半天爬不起来。宝马车司机说，当时他没有注意到加油枪还插在油箱里，加上车窗紧闭，也没有听到喊叫声。所幸这名工作人员没有大碍。蜀黍不得不提醒：司机师傅，咱能上点心不L看看新闻Knews的秒拍视频,否,,2017-09-11 19:39,8,评论,2,微博 weibo.com,https://weibo.com/3053154652/FllzB4za7
441,【火灾是无情的，它们是必备的！】据统计，住宅火灾发生率最高。有人常问：家庭防火需要准备哪些东西？今天，蜀黍将家庭防火必备的防火必备法宝奉上↓↓↓ ​​​​,否,,2017-09-11 19:06,57,3,5,微博 weibo.com,https://weibo.com/3053154652/FllmcrNxc
442,【盆友，有点儿搞笑哦军犬界的泥石流】军犬是战士的好战友，人类的好朋友，它们可担负警戒、看守、巡逻、搜捕、通讯、侦破等任务。这群天真可爱又无比忠诚的军犬，面对干扰时表现如何呢？有的自然是相当淡定，但是有的却…… L央广军事的微博视频 ​​​ ​​​​,否,,2017-09-11 18:40,11,2,9,iPhone 7,https://weibo.com/3053154652/Fllc0p5D3
443,【一张图看懂消防控制室】近年来，一些单位由于消防控制室无人值班，值班操作人员玩忽职守或将火灾自动报警系统人为设置在手动状态而导致小火酿成大灾，教训十分深刻！您可知道消防控制室是什么吗？消防控制室值班人员应24小时专人值班，每班至少2人，必须持证上岗。戳图秒懂↓​​​​,否,,2017-09-11 18:30,32,4,4,微博 weibo.com,https://weibo.com/3053154652/Fll7ArAIq
444,转发微博,是,#都都的消防日记# 【家中电器 安全牢记】浴霸不大，功率不小。灯泡系列浴霸的每个取暖灯泡，其功率可达275瓦。如果浴霸工作时间过长，加上本身材质差，容易造成电机短路等危险。因此用完以后要及时关闭开关，拔掉插头，彻底切断电源，防止器材受潮老化。那么，在使用浴霸的时候，应该注意哪些安全常 ​​​​...展开全文c,2017-09-11 17:58,7,2,3,iPhone 7,https://weibo.com/3053154652/FlkUFs2oD
445,教官大大,是,【萌漫：带军训是怎样的体验？】来自军训教官的心声...... ​​​​（曾小萌） ​​​​,2017-09-11 17:55,4,4,5,iPhone 7,https://weibo.com/3053154652/FlkTErjBF
446,我是消防兵！人民需要我，时刻准备着！,是,#云南消防三微大赛# 【云南省公安消防部队第二届微电影&公益广告展播  玉溪市红塔区公安消防大队公益广告《人民需要我 时刻准备着》】大雨将我们的城市淹没，是他们伸出双手让我们看到希望；大火将我们的房屋吞没，是他们不畏艰辛把我们救离火海；地震将我们的家园毁灭，是他们用自己的鲜血给予我们生 ​​​​...展开全文c,2017-09-11 17:08,3,2,4,微博 weibo.com,https://weibo.com/3053154652/FlkAGpgzH
447,【小朋友卷进庆典氢气球？危险！】如今，无论是开业、结婚典礼还是欢度节庆，各型各状的氢气球常常能烘托氛围、增添气氛。但你知道吗？对儿童有着莫大吸引力的庆典氢气球，很有可能会对他们造成致命的伤害！不信？空口无凭，咱们实验为证。戳视频↓L河北消防的微博视频 ​​​​,否,,2017-09-11 16:57,5,1,1,微博 weibo.com,https://weibo.com/3053154652/FlkvSyzuE
448,【高层建筑消防治理系列报道 | 汶川消防大队开展高层建筑消防安全检查】近日，汶川消防大队深入辖区岷江东岸开展高层建筑消防安全检查工作。检查过程中，消防大队执法人员重点对该建筑是否办理消防设计审核、竣工验收；消防控制室值班人员是否持证上岗，日常管理制度是否健全，值班记录和巡查记录是否规范；建筑的消防水池、室内外消火栓、自动喷水灭火系统、火灾自动报警系统、防排烟系统、消防电梯等消防设施是否运行完好，测试联动功能是否有效；疏散楼梯、安全出口数量、疏散楼梯间设置形式是否符合标准，是否存在占用、堵塞；电气线路是否乱拉乱接或违规敷设等方面进行了详细的检查，针对检查中发现的问题，责令当场进行整改，对不能当场整改的，下发了限期整改通知书，提出了整改意见和建议，并就如何整改隐患对相关管理人员进行了现场指导。@阿坝藏族羌族自治州公安消防支队,否,,2017-09-11 16:40,1,1,5,微博 weibo.com,https://weibo.com/3053154652/Flkp714Sw
449,【迎接十九大消防专项行动 | 剑阁体育馆重大火灾隐患整改已顺利完成】9月7日，广元剑阁消防大队对剑阁县体育馆进行复查验收，确定县体育馆存在的重大火灾隐患已顺利整改完毕。在整个挂牌整改期间，剑阁县政府联合多部门对体育馆进行督导帮扶，并落实隐患专项整改资金15万元，为整个整改工作奠定了建设的基础保障。剑阁大队也派员多次对该单位隐患整改工作进行指导跟踪，提供技术支持，制定整改计划，明确责任分工，帮助该单位解决实际困难。 通过多部门的共同努力，剑阁县体育馆火灾隐患整改完毕，火灾隐患已消除。@广元119,否,,2017-09-11 16:33,2,评论,8,微博 weibo.com,https://weibo.com/3053154652/FlkmjdLPP
450,【现在的新兵VS我们那会儿新兵】眼下，正值2017年新兵入营，其中不乏许多00后，看着这些小年轻老兵重复最多的一句话就是：哎，看看现在的新兵，想当年我们那会当新兵……不过，每一个军人都当过新兵，都觉得自己最苦、最累。但不管时代怎么发展，管理方式如何改变，做个好兵永远不会变。（本文转自嗨嗨兵）,否,,2017-09-11 15:12,40,4,5,微博 weibo.com,https://weibo.com/3053154652/FljPdBOtr
451,扩散！,是,【扩散！四川公安发布通缉令 看到这30人速报警】11日，四川省禁毒委员会办公室和四川省公安厅联合召开新闻通气会，通报了2017年以来我省打击整治制毒犯罪“4.14”专项行动进展情况，并对30名制毒在逃嫌疑人发布通缉令。看到如下嫌疑人请速报警↓↓公安机关将按给予举报人1至3万元人民币奖励。 ​​​​,2017-09-11 15:09,2,评论,3,iPhone 6s Plus,https://weibo.com/3053154652/FljO6djyc
452,#消防科普# 【五百块的香水和五块钱的花露水啥区别】五百块的香水和五块钱的花露水表面上完全不一样，但是在消防蜀黍看来本质都差不多哦。今天蜀黍就给大家科普一下，香水和花露水还有一系列生活用品本质为什么都差不多。戳下图了解详情。 ​​​ ​​​​,否,,2017-09-11 15:00,9,1,4,微博 weibo.com,https://weibo.com/3053154652/FljKlDA7O
453,电瓶车消防安全提示,是,#消防知识#由于电瓶车具有免油、环保、轻便的特点，越来越受到人们的青睐。然而，众多车主习惯将电瓶车停放在建筑物的一层，用私拉乱接的电线通宵充电，一旦起火，虽然过火面积普遍不大，火焰和浓烟却极易封住安全出口，造成人员伤亡甚至群死群伤。以下电瓶车消防安全提示，请大家注意 ​​​​,2017-09-11 14:49,7,评论,1,微博 weibo.com,https://weibo.com/3053154652/FljG4y9wE
454,【测一测 | 你身边发生火灾的概率有多大】地球被直径10公里左右的小天体，撞击的概率为6千万分之一，空难发生的概率为470万分之一。那么，火灾发生在我们身边的概率有多大呢？ ​​​​,否,,2017-09-11 14:26,16,2,3,微博 weibo.com,https://weibo.com/3053154652/Fljwybse9
455,"【高层建筑消防治理系列报道 | 高层建筑消防安全警示片】高层建筑有多少？安全隐患有哪些？发生火灾怎么办？如何预防高层火灾，如何排除高层火灾隐患！我们决不让任何一座高楼大厦""带病运行""！ L萍乡市消防支队的秒拍视频 ​​​​",否,,2017-09-11 14:00,5,评论,1,微博 weibo.com,https://weibo.com/3053154652/FljlZDGmW
