序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
29,#北京精神#@中国文明网 @文明北京 @文明东城 @崇外文明办 都市馨园社区组织暑期中小学生参加“爱祖国唱红歌活动”，此次学红歌活动的歌曲《闪闪的红星》。孙主任先给中小学生讲述了红歌的历史背景及歌曲的由来，同学们积极认真学习歌曲，通过半个小时的学习，全体中小学生学会了此歌曲，并集体合唱。 ​​​​,否,,2012-08-24 15:36,1,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yyE7J2MkW
30,#精神文明在社区#@文明北京 @文明东城 @崇外文明办 @中国文明网 我社区文明志愿者上街巡逻，向附近遛弯居民和过路居民宣传公共文明行为，制止不文明行为，他们捡拾犬粪和白色垃圾，用自己的实际行动诠释着城市公共文明，劝说遛狗人随身携带手纸，捡拾犬粪。爱护城市文明成果。 ​​​​,否,,2012-08-24 10:58,1,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yyCj3BrvX
31,#精神文明在社区#@文明北京 @文明东城 @崇外文明办 @中国文明网 都市馨园社区居委会的健身队的队员们在新怡文化中心练习室，学习第九套广播操。为了迎接崇外街道举办的第三届健身操舞比赛，大家充分支持，高度重视。 ​​​​,否,,2012-08-23 09:12,1,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yysbfCGbe
32,#精神文明在社区#@文明北京 @文明东城 @崇外文明办 @中国文明网 都市馨园社区居委会的健身操队的队员们，全部由社区居民、居委会成员组成。为参加比赛，带来了自己的原创健身舞《最炫民族风》，天气很热，但大家情绪高涨，不怕累，基本上没有休息一直在反复练习，坚持到晚上9点半，才结束练习。 ​​​​,否,,2012-08-22 15:19,1,2,赞,微博 weibo.com,https://weibo.com/1261913155/yyl9Fq5ph
33,#精神文明在社区#@文明北京 @文明东城 @崇外文明办 @中国文明网 方师傅是个热心人，他是我们都市馨园社区的义务巡逻队队员。他每天坚持巡逻清理小广告。每天清晨，在天色还是蒙蒙亮，人稀车少的时候，他就已经穿梭在社区的各条小巷中清除到处乱贴乱写的垃圾广告。1年来，经他清除的小广告就有近千条。 ​​​​,否,,2012-08-21 10:03,3,1,赞,微博 weibo.com,https://weibo.com/1261913155/yy9F6pH6m
34,都市馨园社区组织10位居民在老年人活动中心排练以司法调解为主题的《点亮智慧人生》合唱。参加排练的居民百忙之中抽查时间认真地排练，他们用高亢宏亮的歌声表达了对“和风”行动的支持。#精神文明# @中国文明网 @文明北京 @文明东城 @崇外文明办 都 ​​​​,否,,2012-08-20 15:01,转发,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yy2bx4vlr
35,#精神文明# @中国文明网 @文明北京 @文明东城 @崇外文明办 都市馨园社区居委会组织中小学生开展了“不吸二手烟，健康生活每一天”的活动.社区居委会号召同学们禁烟行为要从每个人做起，每个家庭做起，为共同创造清新、舒适、健康和谐的生活环境做出自己的一份贡献。 ​​​​,否,,2012-08-17 11:07,转发,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yxyn3Fw7E
36,//@文明北京: 转发微博,是,"#公德接力晒感动#""接力公德，从我做起""，即日起@北京朝阳 推出""公德接力微活动""。中国自古就有""礼仪之邦""美称。在文明礼仪的背后，需要有一种强大力量来支撑，那就是公德。欢迎您用文字、图片或视频形式，晒身边文明现象、文明人物和感人事迹，用微博记录下那些感人瞬间！O网页链接 ​​​​",2012-08-16 14:02,转发,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yxq5ysdyA
37,小心呀//@平安北京: 请大家注意下,是,#温馨提示#最近网传“1008600”是诈骗电话号码，称拨打此号码或向这个号码发信息会被扣费。不法分子可能通过软件修改来电显示号码，但根据中国移动的计费规则，拨打或向10086开头的号码发短信都不计费，请广大客户放心使用。@平安北京 @12321举报中心 @全民安全手册 @智慧百科全说 @新浪科技 ​​​​,2012-08-15 16:09,转发,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yxhuPxFxt
38,#精神文明# @中国文明网 @文明北京 @文明东城 @崇外文明办 今天上午一批专业人员来到都市馨园社区，为小区内的所有垃圾桶进行了灭蚊蝇的次药物喷洒，为了社区居民的卫生健康得到有效保护。 ​​​​,否,,2012-08-15 14:55,转发,评论,赞,微博 weibo.com,https://weibo.com/1261913155/yxh0G0dqc
39,#道德讲堂# #精神文明#@文明北京 @崇外文明办 @中国文明网 @文明东城 大力弘扬见义勇为精神，加强社会主义精神文明建设和社会治安综合治理，维护社会稳定、促进社会风气的好转。在都市馨园社区居委会门前，为居民宣传见义勇为活动，我们出板了一期板报，并向居民们发放了宣传彩页。 ​​​​,否,,2012-08-15 14:50,1,2,赞,微博 weibo.com,https://weibo.com/1261913155/yxgYpBeNM
40,#精神文明#@文明北京 @崇外文明办 @中国文明网 @文明东城 2012年8月14日下午，为了关爱和帮助残疾人生活，都市馨园社区福利主任、四号网格员和负责福利的服务站人员为社区20号楼311的肢体残疾人杨来顺送去了活动浴椅和防滑垫，解决了不便之处。体现了政府对残疾人的关心和关爱，解决他们日常生活问题。 ​​​​,否,,2012-08-14 17:02,1,1,赞,微博 weibo.com,https://weibo.com/1261913155/yx8pK4YP3
