序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
46,【早晨沿海天气预报】今天多云到阴有阵雨或雷雨，偏北风7级阵风8到9级，今天最高气温27℃，明晨最低气温23℃，近海浪高2.2米，表层水温30℃。 ​​​​,否,,2016-08-26 06:51,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5ibjx2FI
47,【早晨内陆天气预报】今天多云到阴有阵雨或雷雨，偏北风5级阵风6到7级，今天最高气温27℃，明晨最低气温21℃；27日阴到多云，28日多云。 ​​​​,否,,2016-08-26 06:51,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E5ibdD87A
48,【傍晚沿海天气预报】今天夜里到明天白天多云转阴有阵雨或雷雨，东北风6到7级阵风8级，明晨最低气温25℃，明天最高气温27℃，近海浪高2.0米，表层水温29℃。 ​​​​,否,,2016-08-25 15:58,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5ckR7q29
49,【傍晚内陆天气预报】今天夜里到明天白天多云转阴有阵雨或雷雨，东北风4到5级阵风6级，明晨最低气温24℃，明天最高气温27℃；27日阴到多云，28日多云。 ​​​​,否,,2016-08-25 15:58,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5ckOrzmj
50,【中午沿海天气预报】今天下午多云，夜里多云转阴有阵雨或雷雨，东到东北风5到6级阵风7级夜里逐渐增强为6到7级阵风8级，今天最高气温30℃，明晨最低气温25℃，近海浪高1.8米，表层水温29℃。 ​​​​,否,,2016-08-25 10:17,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5a6c7vKM
51,【中午内陆天气预报】今天下午多云，夜里多云转阴有阵雨或雷雨，东到东北风3到4级夜里逐渐增强为4到5级阵风6级，今天最高气温32℃，明晨最低气温23℃；26日阴有阵雨并渐止转阴，27日阴到多云。 ​​​​,否,,2016-08-25 10:17,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E5a69a25H
52,实景天气 ​​​​,否,,2016-08-25 07:59,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E59cdcMDQ
53,【天气实况】昨天晴到多云，日平均温度26.7度，最高温度32.1度，今天早晨最低温度21.1度。 ​​​​,否,,2016-08-25 07:57,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E59btF40n
54,【早晨沿海天气预报】今天晴转多云到阴，夜里有雨，东到东北风5到6级阵风7级夜里逐渐增强到6到7级阵风8级，今天最高气温30℃，明晨最低气温25℃，近海浪高1.8米，表层水温30℃。 ​​​​,否,,2016-08-25 07:07,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E58R7E6oN
55,【早晨内陆天气预报】今天晴转多云到阴，夜里有雨，东到东北风3到4级夜里逐渐增强到4到5级阵风6级，今天最高气温32℃，明晨最低气温23℃；26日阴有阵雨，27日阴到多云。 ​​​​,否,,2016-08-25 07:06,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E58QOcNpK
56,【傍晚沿海天气预报】今天夜里到明天白天晴转多云到阴，明天夜里有雨，偏东风5到6级阵风7级，明晨最低气温25℃，明天最高气温30℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-24 16:03,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E52WiyUMx
57,【傍晚内陆天气预报】今天夜里到明天白天晴转多云到阴，明天夜里有雨，偏东风3到4级，明晨最低气温23℃，明天最高气温32℃；26日阴有时有阵雨，27日阴到多云。 ​​​​,否,,2016-08-24 16:03,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E52WgsVYK
58,【中午沿海天气预报】今天下午到夜里晴转多云，偏东风5到6级阵风7级，今天最高气温30℃，明晨最低气温25℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-24 10:39,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E50OxD13O
59,【中午内陆天气预报】今天下午到夜里晴转多云，偏东风3到4级，今天最高气温32℃，明晨最低气温22℃；25日多云，夜里局部阴有阵雨或雷雨，26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-24 10:38,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E50OsBoEf
60,【天气实景】 ​​​​,否,,2016-08-24 07:12,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4Zsx1VlV
61,【早晨沿海天气预报】今天晴到多云，偏东风5到6级阵风7级，今天最高气温30℃，明晨最低气温25℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-24 06:41,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4ZgkiOyR
62,【早晨内陆天气预报】今天晴到多云，偏东风3到4级，今天最高气温32℃，明晨最低气温22℃；25日多云，夜里局部阴有阵雨或雷雨，26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-24 06:41,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4Zggsddw
63,【天气实况】昨天多云，平均气温28.3℃，最高气温32.7℃；昨天20点后最低气温21.1℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-24 06:41,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4Zg953B6
64,【傍晚沿海天气预报】今天夜里到明天晴到多云，东北风5到6级阵风7级，明晨最低气温25℃，明天最高气温30℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-23 16:06,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4Tx7gCZY
65,【傍晚内陆天气预报】今天夜里到明天晴到多云，东北风4级，明晨最低气温23℃，明天最高气温32℃；25日多云到阴有阵雨或雷雨，26日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 16:06,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4Tx3qXqg
66,【中午沿海天气预报】今天下午到夜里晴到多云，东北风5到6级阵风7级，今天最高气温32℃，明晨最低气温25℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-23 10:35,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4RmDBltC
67,【中午内陆天气预报】今天下午到夜里晴到多云，东北风3到4级，今天最高气温33℃，明晨最低气温23℃；24日多云，25日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 10:35,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4RmruRIV
68,【天气实景】 ​​​​,否,,2016-08-23 07:32,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4QadefEQ
69,【天气实况】昨天多云，有小雨，降水量2.5毫米，平均气温29.2℃，最高气温33.1℃；昨天20点后最低气温23.0℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-23 06:44,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4PR32Va9
70,【早晨沿海天气预报】今天晴到多云，东北风5到6级阵风7级，今天最高气温32℃，明晨最低气温25℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-23 06:44,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4PQHsaQ4
71,【早晨内陆天气预报】今天晴到多云，东北风3到4级，今天最高气温33℃，明晨最低气温23℃；24日多云，25日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-23 06:43,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4PQCa6N0
72,【傍晚沿海天气预报】今天夜里到明天多云到晴，东北风5到6级阵风7级，明晨最低气温26℃，明天最高气温32℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-22 16:14,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4K9JExbL
73,【傍晚内陆天气预报】今天夜里到明天多云到晴，东北风3到4级，明晨最低气温25℃，明天最高气温33℃；24日晴到多云，25日多云转阴有阵雨或雷雨。 ​​​​,否,,2016-08-22 16:14,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E4K9DoXmv
74,【中午沿海天气预报】今天下午到夜里多云，局部有时阴有阵雨或雷雨，东北风5到6级阵风7级，今天最高气温30℃，明晨最低气温26℃，近海浪高1.5米，表层水温30℃。 ​​​​,否,,2016-08-22 10:40,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4HYes8Lg
75,【中午内陆天气预报】今天下午到夜里多云，局部有时阴有阵雨或雷雨，东北风3到4级，今天最高气温33℃，明晨最低气温25℃；23日多云到晴，24日晴到多云。 ​​​​,否,,2016-08-22 10:40,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4HY82YXH
76,【天气实景】 ​​​​,否,,2016-08-22 07:59,转发,1,赞,360安全浏览器,https://weibo.com/3174048472/E4GUF92fI
77,【天气实况】昨天多云转阴，平均气温29.1℃，最高气温32.7℃；昨天20点后最低气温25.9℃（资料来源于国家基本站）。 ​​​​,否,,2016-08-22 06:43,转发,1,1,360安全浏览器,https://weibo.com/3174048472/E4GpTaVej
